distance,lat,lon,place_id,status,time,geoid
1200.682,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,68243,471570114002020
1231.373,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,68522,471570114002020
2057.75,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,150535,471570096002015
2057.75,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,150535,471570096002015
2636.526,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,178088,471570096002015
1075.474,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,85222,471570016001034
1075.474,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,85222,471570016001034
1491.364,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,95912,471570016001034
1282.468,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,108418,471570220232002
1282.468,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,108418,471570220232002
1847.82,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,131851,471570220232002
1534.403,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,87205,471570211122002
1534.403,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,87205,471570211122002
2590.912,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,144624,471570211122002
1552.356,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,94952,471570055003028
1552.356,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,94952,471570055003028
1732.193,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,104912,471570055003028
3122.561,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,243523,471570213332009
3122.561,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,243523,471570213332009
3207.333,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,249711,471570213332009
362.706,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,31402,471570036001006
362.706,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,31402,471570036001006
814.85,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,54508,471570036001006
3010.19,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,244146,471570096002006
3010.19,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,244146,471570096002006
3588.966,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,271699,471570096002006
2537.625,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,165860,471570225001096
2572.738,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,175421,471570225001096
2572.738,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,175421,471570225001096
1424.498,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,81853,471570055003029
1424.498,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,81853,471570055003029
1604.335,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,91813,471570055003029
1809.18,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,127768,471570211123024
1809.18,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,127768,471570211123024
3422.008,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,214866,471570211123024
1029.147,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60964,471570114003008
1029.147,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60964,471570114003008
1059.837,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,61243,471570114003008
5555.151,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,374739,471570078214010
5555.151,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,374739,471570078214010
5565.1,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,398162,471570078214010
3564.227,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,234355,471570004002014
3564.227,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,234355,471570004002014
4107.481,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,248752,471570004002014
1183.971,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,71513,471570206212018
1183.971,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,71513,471570206212018
1267.711,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,87765,471570206212018
1579.906,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,82152,471570110201007
1579.906,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,82152,471570110201007
2109.207,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,110793,471570110201007
4035.783,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,279826,471570004002010
4035.783,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,279826,471570004002010
4579.036,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,294223,471570004002010
5305.557,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,310025,471570214201002
5305.557,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,310025,471570214201002
6071.72,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,330724,471570214201002
876.562,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,76731,471570006002007
876.562,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,76731,471570006002007
1274.803,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,100621,471570006002007
3141.551,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,201848,471570213331009
3226.323,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,208036,471570213331009
3226.323,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,208036,471570213331009
719.954,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,77734,471570211421003
719.954,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,77734,471570211421003
2410.369,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,209220,471570211421003
2321.263,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,167358,471570223213009
2321.263,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,167358,471570223213009
2840.177,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193076,471570223213009
456.575,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,32872,471570105001028
456.575,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,32872,471570105001028
1006.873,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,73835,471570105001028
382.157,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,21139,471570106203021
382.157,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,21139,471570106203021
1047.638,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,55149,471570106203021
3014.352,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,230539,471570213332008
3014.352,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,230539,471570213332008
3099.124,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,236727,471570213332008
2193.817,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,139047,471570211261025
2193.817,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,139047,471570211261025
2573.704,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,158547,471570211261025
756.71,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,52129,471570086001022
756.71,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,52129,471570086001022
2084.074,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129568,471570086001022
2830.618,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,209570,471570211374033
2830.618,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,209570,471570211374033
2613.679,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,216621,471570211374033
1534.62,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,98411,471570213421041
1534.62,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,98411,471570213421041
1652.625,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,104946,471570213421041
3568.086,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,214981,471570213342008
3568.086,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,214981,471570213342008
3321.512,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,216698,471570213342008
1945.137,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,116702,471570205212015
1945.137,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,116702,471570205212015
2346.003,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,152834,471570205212015
7271.783,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,418919,471570214101002
9715.167,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,586352,471570214101002
9715.167,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,586352,471570214101002
265.439,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,30191,471570217262015
265.439,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,30191,471570217262015
510.832,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,35181,471570217262015
1526.036,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,98505,471570217251000
1526.036,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,98505,471570217251000
1610.808,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,104693,471570217251000
3227.191,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,270820,471570002001012
3227.191,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,270820,471570002001012
3436.108,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,276274,471570002001012
4011.857,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,222773,471570002001019
948.79,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,78299,471570102104010
671.967,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,80633,471570102104010
671.967,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,80633,471570102104010
505.98,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,60716,471570102104017
505.98,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,60716,471570102104017
542.324,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,65077,471570102104017
445.004,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,53399,471570102104013
445.004,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,53399,471570102104013
481.348,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,57760,471570102104013
630.031,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,42831,471570101201001
630.031,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,42831,471570101201001
1087.899,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,72794,471570101201001
1285.245,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,107530,471570102203003
1285.245,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,107530,471570102203003
1080.419,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,115975,471570102203003
1679.79,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,117151,471570102204000
1679.79,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,117151,471570102204000
1716.135,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,121512,471570102204000
650.094,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,78009,471570102104007
650.094,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,78009,471570102104007
686.438,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,82370,471570102104007
601.246,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,72147,471570102104006
601.246,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,72147,471570102104006
637.59,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,76508,471570102104006
859.602,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,60444,471570102104012
859.602,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,60444,471570102104012
895.947,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,64805,471570102104012
571.388,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,51047,471570102104019
571.388,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,51047,471570102104019
607.733,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,55408,471570102104019
611.905,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,73427,471570102104011
611.905,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,73427,471570102104011
648.25,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,77788,471570102104011
1040.472,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,82147,471570102103008
1040.472,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,82147,471570102103008
777.489,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,93296,471570102103008
916.325,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,87969,471570102202000
916.325,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,87969,471570102202000
1317.192,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,124101,471570102202000
1529.583,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,138694,471570102202009
1628.922,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,147147,471570102202009
1628.922,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,147147,471570102202009
826.676,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,62149,471570102203000
826.676,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,62149,471570102203000
863.021,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,66510,471570102203000
702.725,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,65203,471570102203002
702.725,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,65203,471570102203002
739.069,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,69564,471570102203002
759.439,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,72009,471570102203008
759.439,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,72009,471570102203008
795.784,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,76370,471570102203008
931.028,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,111721,471570102203006
931.028,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,111721,471570102203006
967.373,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,116082,471570102203006
1045.518,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,125459,471570102203011
1045.518,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,125459,471570102203011
1081.863,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,129820,471570102203011
767.748,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,51487,471570102203001
767.748,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,51487,471570102203001
804.093,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,55848,471570102203001
5848.382,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,291171,471570213313010
5848.382,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,291171,471570213313010
5807.142,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,318462,471570213313010
1177.442,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95024,471570065002013
1177.442,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95024,471570065002013
1979.502,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,145905,471570065002013
1477.127,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99012,471570065002005
1477.127,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99012,471570065002005
2032.001,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,129770,471570065002005
2107.279,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,150132,471570211374016
2107.279,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,150132,471570211374016
1890.34,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,157183,471570211374016
1336.382,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,92907,471570206515012
1336.382,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,92907,471570206515012
1420.122,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,109159,471570206515012
2285.67,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,157703,471570223211009
2285.67,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,157703,471570223211009
2285.764,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,157708,471570223211009
2131.132,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,147451,471570223221002
2131.132,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,147451,471570223221002
3332.873,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,214004,471570223221002
2082.449,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,139881,471570225001113
2082.449,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,139881,471570225001113
2815.241,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,172582,471570225001113
1488.698,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110685,471570220233007
1488.698,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110685,471570220233007
2054.051,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,134118,471570220233007
747.932,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,52481,471570086001006
747.932,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,52481,471570086001006
2246.674,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,140200,471570086001006
2521.909,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179364,471570091002016
2521.909,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179364,471570091002016
2504.534,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,191818,471570091002016
2826.747,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,201980,471570091001005
2826.747,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,201980,471570091001005
2907.293,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,206813,471570091001005
2128.672,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147038,471570087001013
2128.672,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147038,471570087001013
2209.217,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,151871,471570087001013
557.531,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,48927,471570057002005
557.531,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,48927,471570057002005
1755.985,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,111366,471570057002005
1864.238,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,162311,471570086001034
1864.238,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,162311,471570086001034
3191.602,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,239750,471570086001034
1722.845,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,145344,471570086001032
1722.845,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,145344,471570086001032
3050.209,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,222783,471570086001032
1813.028,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,151866,471570205412015
1637.526,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,152249,471570205412015
1637.526,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,152249,471570205412015
1479.327,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,115646,471570206515015
1479.327,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,115646,471570206515015
1563.067,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,131898,471570206515015
1011.386,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,94137,471570206211015
1011.386,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,94137,471570206211015
1298.426,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,121648,471570206211015
2785.152,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,199964,471570205211007
2785.152,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,199964,471570205211007
6431.964,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,436545,471570205211007
4004.47,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,263030,471570003001026
4004.47,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,263030,471570003001026
4599.507,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,273094,471570003001026
2732.849,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,160675,471570019002014
