distance,lat,lon,place_id,status,time,geoid
2732.849,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,160675,471570019002014
3048.336,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,203216,471570019002014
2593.833,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158124,471570019002015
2593.833,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158124,471570019002015
2909.319,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,200665,471570019002015
2506.267,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,146187,471570113001029
2506.267,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,146187,471570113001029
3205.748,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,182589,471570113001029
1839.516,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,129363,471570024002003
1839.516,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,129363,471570024002003
2487.2,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,163297,471570024002003
3424.743,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,173402,471570117001082
3424.743,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,173402,471570117001082
3426.557,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,173503,471570117001082
3256.651,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,284777,471570096001045
3256.651,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,284777,471570096001045
3226.685,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,290150,471570096001045
616.13,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,52234,471570065001010
616.13,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,52234,471570065001010
729.128,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,63355,471570065001010
3358.176,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,209164,471570213203020
3358.176,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,209164,471570213203020
4389.935,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,280430,471570213203020
1389.149,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,91445,471570056003014
1389.149,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,91445,471570056003014
1568.985,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,101405,471570056003014
4262.226,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,232235,471570078214015
4262.226,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,232235,471570078214015
6044.62,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,303464,471570078214015
3713.593,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,230598,471579801001030
3713.593,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,230598,471579801001030
4188.135,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,256879,471579801001030
3193.685,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,166890,471570086003014
5074.341,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,252465,471570086003014
5074.341,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,252465,471570086003014
10247.204,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,426180,471570221123013
10247.204,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,426180,471570221123013
9987.726,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,482367,471570221123013
2658.174,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,148763,471570217414021
2658.174,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,148763,471570217414021
2669.447,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,149388,471570217414021
196.609,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,9963,471570226001167
196.609,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,9963,471570226001167
207.882,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,10588,471570226001167
510.256,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,39177,471570221304015
510.256,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,39177,471570221304015
1421.673,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,78733,471570221304015
6335.145,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,494960,471570099011030
6335.145,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,494960,471570099011030
6544.061,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,500414,471570099011030
1614.33,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,155959,471570217251009
1614.33,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,155959,471570217251009
2385.268,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,165963,471570217251009
2941.122,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,175420,471570217414016
2941.122,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,175420,471570217414016
3511.959,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,214149,471570217414016
1508.385,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110699,471570211252000
1508.385,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110699,471570211252000
1888.273,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,130199,471570211252000
4537.271,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,237163,471570019001009
4537.271,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,237163,471570019001009
5259.509,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,284516,471570019001009
1181.11,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69406,471570009001031
1181.11,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69406,471570009001031
2113.819,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,125360,471570009001031
1110.535,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,95430,471570087004004
1110.535,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,95430,471570087004004
2437.9,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,172869,471570087004004
1204.592,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,101882,471570087004013
1204.592,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,101882,471570087004013
1838.594,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139525,471570087004013
1815.499,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,136280,471570217472001
1815.499,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,136280,471570217472001
2357.589,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,165258,471570217472001
3624.537,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,219405,471570211401005
3624.537,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,219405,471570211401005
4390.699,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,240104,471570211401005
2652.062,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,166039,471570020002000
2652.062,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,166039,471570020002000
2967.548,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,208580,471570020002000
1983.885,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126033,471570024001010
1983.885,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126033,471570024001010
2706.123,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,173386,471570024001010
1681.048,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107978,471570024001002
1681.048,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107978,471570024001002
2403.286,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,155331,471570024001002
1775.342,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116488,471570112003009
1775.342,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116488,471570112003009
2497.579,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163841,471570112003009
1045.175,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,81712,471570025001043
1045.175,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,81712,471570025001043
1767.413,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,129065,471570025001043
1510.741,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,98206,471570024003003
1510.741,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,98206,471570024003003
2158.425,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132140,471570024003003
1891.164,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,112994,471570062001027
1891.164,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,112994,471570062001027
1748.794,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,120776,471570062001027
3960.919,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,284696,471570211262000
3960.919,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,284696,471570211262000
4340.807,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,304196,471570211262000
1168.605,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,94392,471570038001018
1168.605,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,94392,471570038001018
1805.232,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,119731,471570038001018
930.878,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,77276,471570038001019
930.878,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,77276,471570038001019
1567.505,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,102615,471570038001019
2459.678,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,147908,471570037001030
2459.678,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,147908,471570037001030
2539.186,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,156102,471570037001030
1622.522,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118461,471570046001054
1622.522,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118461,471570046001054
1624.336,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118561,471570046001054
1022.122,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,72385,471570211252020
1022.122,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,72385,471570211252020
1402.01,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,91885,471570211252020
1702.875,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,133727,471570046001050
1702.875,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,133727,471570046001050
2423.995,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,175117,471570046001050
2491.37,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,134961,471570046001033
2491.37,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,134961,471570046001033
2807.193,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,157103,471570046001033
731.222,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,59477,471570036002020
731.222,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,59477,471570036002020
1183.366,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,82583,471570036002020
1447.694,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,101161,471570211252001
1447.694,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,101161,471570211252001
1827.582,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,120661,471570211252001
2331.176,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,119372,471570117001027
2331.176,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,119372,471570117001027
2332.99,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,119473,471570117001027
1922.461,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106372,471570043001079
1922.461,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106372,471570043001079
1924.275,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,106473,471570043001079
2392.178,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,137875,471570117001031
2392.178,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,137875,471570117001031
2393.993,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,137976,471570117001031
2330.289,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,145177,471570117001110
2330.289,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,145177,471570117001110
2762.198,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,169907,471570117001110
2624.858,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,241500,471570053002028
2786.261,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,250439,471570053002028
2786.261,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,250439,471570053002028
1937.187,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119536,471570117001102
1937.187,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119536,471570117001102
2326.179,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,141080,471570117001102
983.975,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,69331,471570087004014
983.975,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,69331,471570087004014
1168.452,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,78204,471570087004014
5576.263,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,345912,471570214303024
5576.263,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,345912,471570214303024
5661.034,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,352100,471570214303024
1731.592,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,129342,471570029001008
1731.592,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,129342,471570029001008
2111.24,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,169507,471570029001008
5953.717,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,386596,471570213202007
5953.717,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,386596,471570213202007
6038.488,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,392784,471570213202007
3056.518,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,161271,471570086001010
3056.518,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,161271,471570086001010
6047.086,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,293650,471570086001010
6062.179,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,395746,471570213122010
6062.179,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,395746,471570213122010
6146.951,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,401934,471570213122010
1420.813,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,92049,471570086001018
1420.813,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,92049,471570086001018
2447.38,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132911,471570086001018
1573.408,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,134682,471570086001019
1573.408,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,134682,471570086001019
2900.773,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,212121,471570086001019
1887.44,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,121102,471570086001023
1887.44,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,121102,471570086001023
2914.006,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161964,471570086001023
2517.115,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,175635,471570029004002
2517.115,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,175635,471570029004002
3543.682,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,216497,471570029004002
1332.963,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,93502,471570069003014
1332.963,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,93502,471570069003014
1445.961,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,104623,471570069003014
2606.083,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,186311,471570086001026
2606.083,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,186311,471570086001026
3632.65,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,227173,471570086001026
2387.56,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,160088,471570086001024
2387.56,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,160088,471570086001024
3414.126,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,200950,471570086001024
2547.85,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,172561,471570086002031
2547.85,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,172561,471570086002031
3574.417,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,213423,471570086002031
2639.414,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,190311,471570029004020
2639.414,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,190311,471570029004020
3665.981,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,231173,471570029004020
2162.501,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153855,471570078102049
2162.501,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153855,471570078102049
2163.142,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,153932,471570078102049
2420.35,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,151331,471570086002027
2420.35,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,151331,471570086002027
3446.917,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,192193,471570086002027
1312.364,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103358,471570086001020
1312.364,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103358,471570086001020
2639.728,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,180797,471570086001020
2174.439,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,154715,471570078102069
2174.439,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,154715,471570078102069
2175.08,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,154792,471570078102069
2304.401,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,126874,471570086001012
2304.401,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,126874,471570086001012
4185.057,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,212449,471570086001012
1647.556,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,136310,471570086001027
1647.556,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,136310,471570086001027
2974.92,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,213749,471570086001027
3227.672,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,211028,471570086002030
2119.832,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,162806,471570097001005
3014.632,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,214043,471570097001005
3014.632,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,214043,471570097001005
2831.787,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,217557,471570097001006
3101.028,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,224410,471570097001006
3101.028,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,224410,471570097001006
1676.039,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,115631,471570097002018
1676.039,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,115631,471570097002018
2907.281,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,201161,471570097002018
1471.695,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,100751,471570097002008
1471.695,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,100751,471570097002008
2510.326,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,178984,471570097002008
2038.435,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153039,471570097001004
2038.435,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153039,471570097001004
2663.995,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,197423,471570097001004
1248.37,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,112452,471570205323008
