distance,lat,lon,place_id,status,time,geoid
1248.37,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,112452,471570205323008
2258.112,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,119606,471570205323008
2103.102,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,160800,471570097001000
2728.662,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,205184,471570097001000
2728.662,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,205184,471570097001000
1384.89,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95588,471570097002007
1384.89,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95588,471570097002007
2421.963,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,168381,471570097002007
3086.203,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,248085,471570097001008
3355.444,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,254938,471570097001008
3355.444,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,254938,471570097001008
2162.469,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,146825,471570097001002
3958.083,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,255081,471570097001002
3958.083,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,255081,471570097001002
2919.965,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,228138,471570097001007
3189.206,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,234991,471570097001007
3189.206,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,234991,471570097001007
2099.635,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,126125,471570107101002
2099.635,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,126125,471570107101002
4006.917,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,234736,471570107101002
806.753,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,68315,471570097002000
806.753,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,68315,471570097002000
3484.973,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,217079,471570097002000
2339.16,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,117761,471570097002015
2339.16,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,117761,471570097002015
2230.711,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,118770,471570097002015
3720.665,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,192352,471570106101000
3720.665,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,192352,471570106101000
6403.977,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,306350,471570106101000
1231.286,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,89838,471570106101033
1231.286,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,89838,471570106101033
1217.648,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,103988,471570106101033
1196.701,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,84850,471570105001025
1196.701,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,84850,471570105001025
1299.843,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,95995,471570105001025
1401.391,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,111950,471570105001023
1401.391,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,111950,471570105001023
1847.671,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,127663,471570105001023
1438.962,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,78435,471570105001040
1438.962,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,78435,471570105001040
1484.178,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,81250,471570105001040
439.245,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,43724,471570105001011
439.245,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,43724,471570105001011
1522.403,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,87455,471570105001011
278.382,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,34014,471570105001020
278.382,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,34014,471570105001020
1563.273,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,99873,471570105001020
959.087,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,66253,471570105001039
959.087,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,66253,471570105001039
1919.996,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,115452,471570105001039
1494.04,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,111294,471570070002012
1494.04,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,111294,471570070002012
1691.477,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,146183,471570070002012
2253.968,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,154547,471570079002002
2253.968,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,154547,471570079002002
2452.378,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,162241,471570079002002
1608.716,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,125054,471570070002013
1608.716,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,125054,471570070002013
1583.021,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133169,471570070002013
2256.356,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,153131,471570079002007
2256.356,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,153131,471570079002007
2555.918,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,169755,471570079002007
1817.043,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,137091,471570079001007
1817.043,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,137091,471570079001007
2420.746,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,177127,471570079001007
1449.245,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,103335,471570079005006
1449.245,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,103335,471570079005006
1748.806,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,119959,471570079005006
1907.614,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,133918,471570079002008
1907.614,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,133918,471570079002008
2207.175,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,150542,471570079002008
1421.925,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,100057,471570079005007
1721.486,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,116681,471570079005007
1721.486,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,116681,471570079005007
1818.044,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,123170,471570079002009
1818.044,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,123170,471570079002009
2117.605,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,139794,471570079002009
1620.216,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,123851,471570079005005
1620.216,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,123851,471570079005005
1919.777,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,140475,471570079005005
1087.238,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,74645,471570081201000
1087.238,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,74645,471570081201000
1294.797,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,88447,471570081201000
1343.31,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,95949,471570079005008
1642.872,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,112573,471570079005008
1642.872,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,112573,471570079005008
1534.012,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,131009,471570081101009
1534.012,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,131009,471570081101009
2636.732,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,194616,471570081101009
689.622,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,66520,471570069001012
689.622,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,66520,471570069001012
1210.83,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,103918,471570069001012
581.795,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,53582,471570069001011
581.795,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,53582,471570069001011
1275.839,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,93104,471570069001011
802.288,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,67067,471570081101008
802.288,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,67067,471570081101008
1905.009,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,130674,471570081101008
1162.291,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,91698,471570081102006
1162.291,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,91698,471570081102006
2265.011,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,155305,471570081102006
1214.243,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,93390,471570081102007
1214.243,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,93390,471570081102007
2316.963,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,156997,471570081102007
1290.568,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,93740,471570081102013
1290.568,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,93740,471570081102013
2181.011,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,162409,471570081102013
837.049,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,69791,471570081102005
837.049,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,69791,471570081102005
1939.769,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,133398,471570081102005
545.694,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,45084,471570081101006
545.694,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,45084,471570081101006
1460.396,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,97411,471570081101006
2261.374,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,141255,471570117001099
2261.374,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,141255,471570117001099
2650.367,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,162799,471570117001099
808.707,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,46473,471570206101004
808.707,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,46473,471570206101004
1092.103,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,60769,471570206101004
1131.031,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,83470,471570206101011
1131.031,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,83470,471570206101011
1414.427,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,97766,471570206101011
3366.273,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,241340,471570211422009
3366.273,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,241340,471570211422009
5012.718,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,352935,471570211422009
3463.237,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,201491,471570211212009
3463.237,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,201491,471570211212009
4689.633,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,234249,471570211212009
3326.048,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,181017,471570211212058
3326.048,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,181017,471570211212058
3791.017,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,238439,471570211212058
3457.349,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,238662,471570211212071
3457.349,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,238662,471570211212071
4683.746,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,271420,471570211212071
3546.311,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,200506,471570211422013
3546.311,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,200506,471570211422013
4011.281,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,257928,471570211422013
852.471,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,79658,471570206103004
852.471,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,79658,471570206103004
1699.988,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,121431,471570206103004
3388.213,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,189123,471570211422016
3388.213,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,189123,471570211422016
3853.183,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,246545,471570211422016
1433.443,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,107149,471570206101007
1433.443,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,107149,471570206101007
1716.839,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,121445,471570206101007
3406.751,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,235722,471570211212041
3406.751,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,235722,471570211212041
4633.148,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,268480,471570211212041
1957.829,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,153260,471570211261030
1957.829,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,153260,471570211261030
2337.717,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172760,471570211261030
3192.124,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,213066,471570211422011
3192.124,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,213066,471570211422011
3657.094,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,270488,471570211422011
3665.954,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,209120,471570211422014
3665.954,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,209120,471570211422014
4130.924,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,266542,471570211422014
3448.395,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,266525,471570211422008
5094.84,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,378120,471570211422008
5094.84,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,378120,471570211422008
5440.194,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,404125,471570001001029
5440.194,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,404125,471570001001029
5649.11,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,409579,471570001001029
3392.847,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204723,471570211213014
3392.847,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204723,471570211213014
3456.496,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,209843,471570211213014
4845.209,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,351853,471570001002019
4845.209,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,351853,471570001002019
5054.125,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,357307,471570001002019
4051.3,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,228350,471570004001006
4051.3,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,228350,471570004001006
4538.347,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,229204,471570004001006
2694.181,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,203870,471570111002005
2694.181,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,203870,471570111002005
3130.927,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,250075,471570111002005
3244.582,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,194793,471570211212040
3244.582,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,194793,471570211212040
4470.978,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,227551,471570211212040
5077.349,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,369498,471570001001041
5077.349,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,369498,471570001001041
5286.266,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,374952,471570001001041
3983.898,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,297305,471570211422023
1578.135,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105249,471570015001010
1578.135,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105249,471570015001010
1793.591,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,119570,471570015001010
1253.612,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,84277,471570015001011
1253.612,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,84277,471570015001011
1719.106,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,116601,471570015001011
1272.383,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91904,471570015001019
1272.383,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91904,471570015001019
1961.841,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,140353,471570015001019
646.015,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,53795,471570014001021
646.015,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,53795,471570014001021
1122.915,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,80178,471570014001021
1544.249,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,113153,471570014001012
1544.249,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,113153,471570014001012
1434.246,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,125875,471570014001012
1337.807,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,80262,471570028002006
1337.807,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,80262,471570028002006
1250.169,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,85651,471570028002006
1174.044,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79303,471570014001036
1174.044,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79303,471570014001036
1211.639,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,83786,471570014001036
1101.754,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66102,471570027001018
1101.754,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66102,471570027001018
2169.214,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,132594,471570027001018
1134.332,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,74537,471570014001037
1134.332,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,74537,471570014001037
1171.927,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,79020,471570014001037
1475.924,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,96531,471570028002008
1475.924,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,96531,471570028002008
1416.801,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,97860,471570028002008
1089.799,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,74220,471570014001038
1089.799,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,74220,471570014001038
1220.686,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79845,471570014001038
1412.422,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91790,471570028002019
1412.422,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91790,471570028002019
1591.667,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,104772,471570028002019
1215.65,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72935,471570027001019
1215.65,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72935,471570027001019
2283.109,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,139427,471570027001019
1115.584,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72287,471570028002005
1115.584,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72287,471570028002005
1153.179,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,76770,471570028002005
1188.781,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,83054,471570079001001
1188.781,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,83054,471570079001001
1891.163,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,122944,471570079001001
