distance,lat,lon,place_id,status,time,geoid
1606.564,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,124796,471570079001006
1606.564,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,124796,471570079001006
2210.266,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,164832,471570079001006
2326.136,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,151867,471570079001018
2326.136,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,151867,471570079001018
2546.648,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,162285,471570079001018
2219.167,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,145488,471570079001008
2219.167,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,145488,471570079001008
2918.631,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,182304,471570079001008
1662.617,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,131523,471570079001017
1662.617,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,131523,471570079001017
2266.319,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,171559,471570079001017
1478.18,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,117781,471570079001010
1478.18,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,117781,471570079001010
2180.562,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,157671,471570079001010
1746.098,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,135973,471570079001009
1746.098,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,135973,471570079001009
2349.801,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,176009,471570079001009
1697.273,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,138423,471570079005010
1996.834,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,155047,471570079005010
1996.834,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,155047,471570079005010
2245.05,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,153690,471570079005001
2508.811,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,167178,471570079005001
1077.993,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,70745,471570073001018
1077.993,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,70745,471570073001018
2374.504,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,144711,471570073001018
3445.752,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,211776,471570224101012
3445.752,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,211776,471570224101012
3825.337,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,232087,471570224101012
1842.508,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,120017,471570227001001
1842.508,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,120017,471570227001001
3458.728,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,200043,471570227001001
3144.961,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,208493,471570227005016
3144.961,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,208493,471570227005016
3524.545,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,228804,471570227005016
3323.264,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,234005,471570224104012
3323.264,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,234005,471570224104012
3922.944,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,266818,471570224104012
3976.846,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,253825,471570227005009
3976.846,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,253825,471570227005009
4120.696,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,272840,471570227005009
4128.434,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,274961,471570224103011
4128.434,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,274961,471570224103011
4462.504,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,277304,471570224103011
4274.193,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,268167,471570224103012
4274.193,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,268167,471570224103012
4119.369,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,273873,471570224103012
3604.758,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,221554,471570227005011
3604.758,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,221554,471570227005011
3984.343,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,241865,471570227005011
3254.289,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,266165,471570227001005
3254.289,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,266165,471570227001005
4870.509,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,346191,471570227001005
3665.16,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,237068,471570227005002
3665.16,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,237068,471570227005002
4044.745,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,257379,471570227005002
2133.489,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,136429,471570213423034
2133.489,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,136429,471570213423034
2251.494,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,142964,471570213423034
3775.306,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,250285,471570227005012
3775.306,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,250285,471570227005012
4154.891,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,270596,471570227005012
3314.935,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,204334,471570227003008
3663.642,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,224312,471570227003008
3663.642,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,224312,471570227003008
3759.485,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,248694,471570227005008
4415.566,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,287273,471570227005008
4415.566,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,287273,471570227005008
3881.187,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,250536,471570227004011
3896.505,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,265097,471570227004011
3896.505,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,265097,471570227004011
4047.329,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,261949,471570227003012
4047.329,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,261949,471570227003012
4426.914,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,282260,471570227003012
3281.285,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,233160,471570227003013
3281.285,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,233160,471570227003013
4099.1,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,268161,471570227003013
3762.49,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,266879,471570227005007
4330.277,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,282560,471570227005007
4330.277,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,282560,471570227005007
3492.595,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,227666,471570227004014
3492.595,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,227666,471570227004014
4285.88,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,266194,471570227004014
3589.988,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,246179,471570227004013
3589.988,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,246179,471570227004013
4318.998,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,285208,471570227004013
3256.182,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,227715,471570227005010
3256.182,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,227715,471570227005010
4912.224,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,334527,471570227005010
3951.621,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,252011,471570213312003
3951.621,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,252011,471570213312003
4525.296,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,279080,471570213312003
1427.211,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,100647,471570046001056
1427.211,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,100647,471570046001056
2148.331,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,142037,471570046001056
2395.425,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,146648,471570213311023
2395.425,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,146648,471570213311023
2480.197,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,152836,471570213311023
4639.713,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,307372,471570213202018
4639.713,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,307372,471570213202018
5808.418,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,366839,471570213202018
4116.492,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,281121,471570213311008
4116.492,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,281121,471570213311008
4966.798,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,329615,471570213311008
4215.546,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,267329,471570213311004
4215.546,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,267329,471570213311004
5384.25,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,326796,471570213311004
3675.83,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,228243,471570213311006
3675.83,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,228243,471570213311006
4526.135,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,276737,471570213311006
4050.155,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,241992,471570213202021
4050.155,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,241992,471570213202021
4134.927,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,248180,471570213202021
2398.71,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,160568,471570217102001
2398.71,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,160568,471570217102001
2564.214,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,161309,471570217102001
2436.577,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,146832,471570217101012
2436.577,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,146832,471570217101012
3010.252,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,173901,471570217101012
796.321,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75903,471570107101021
796.321,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75903,471570107101021
782.683,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,90053,471570107101021
751.705,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,70549,471570107101026
751.705,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,70549,471570107101026
738.067,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,84699,471570107101026
1343.538,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,90431,471570108103003
1343.538,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,90431,471570108103003
1143.93,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,97771,471570108103003
743.386,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,43058,471570213313013
743.386,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,43058,471570213313013
2934.259,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,168666,471570213313013
1163.607,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,87996,471570107101019
1163.607,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,87996,471570107101019
1149.969,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,102146,471570107101019
1608.531,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,128293,471570217253007
1608.531,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,128293,471570217253007
2458.836,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,176787,471570217253007
3654.134,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,237126,471570213312008
3654.134,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,237126,471570213312008
4227.809,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,264195,471570213312008
3765.981,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,250547,471570213312006
3765.981,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,250547,471570213312006
4339.656,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,277616,471570213312006
1033.946,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,72437,471570107101020
1033.946,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,72437,471570107101020
1020.308,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,86587,471570107101020
4334.301,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,276638,471570213311002
4334.301,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,276638,471570213311002
4419.073,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,282826,471570213311002
1811.672,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,117086,471570213341022
1811.672,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,117086,471570213341022
2081.944,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,127167,471570213341022
1497.19,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,89739,471570107103010
1497.19,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,89739,471570107103010
1459.606,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,99579,471570107103010
918.843,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,77275,471570107101027
918.843,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,77275,471570107101027
1066.277,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,101352,471570211353011
1066.277,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,101352,471570211353011
2234.419,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,147623,471570211353011
3010.879,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,191628,471570213342012
3010.879,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,191628,471570213342012
3332.644,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,214470,471570213342012
1685.72,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,107823,471570039001010
1685.72,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,107823,471570039001010
1716.411,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,108102,471570039001010
2060.191,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,126703,471570217541003
2060.191,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,126703,471570217541003
2602.281,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,155681,471570217541003
3232.466,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,258684,471570217412009
2953.576,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,271468,471570217412009
2953.576,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,271468,471570217412009
1653.787,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,117307,471570211131021
1653.787,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,117307,471570211131021
2710.296,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,174726,471570211131021
3654.134,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,215482,471570226001090
3654.134,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,215482,471570226001090
3665.298,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,216098,471570226001090
2650.956,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,197592,471570217541005
2650.956,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,197592,471570217541005
2755.692,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,211870,471570217541005
1534.396,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,126359,471570110101014
1534.396,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,126359,471570110101014
3444.169,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,263460,471570110101014
1068.293,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,79483,471570211414008
1068.293,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,79483,471570211414008
2758.708,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,210969,471570211414008
3329.513,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253088,471570211352003
3329.513,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253088,471570211352003
3709.401,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,272588,471570211352003
5876.98,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,409653,471570211392007
5876.98,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,409653,471570211392007
6643.142,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,430352,471570211392007
2743.454,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161143,471570211381019
2743.454,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161143,471570211381019
3690.915,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,214695,471570211381019
2603.536,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,159288,471570019002021
2603.536,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,159288,471570019002021
2919.023,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,201829,471570019002021
1424.73,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,106337,471570221124008
1424.73,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,106337,471570221124008
1425.069,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,106362,471570221124008
2838.517,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,181695,471570205124024
2753.916,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,225731,471570205124024
2753.916,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,225731,471570205124024
1716.469,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,120001,471570107101007
1716.469,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,120001,471570107101007
1702.831,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,134151,471570107101007
2226.981,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,151101,471570102101001
2226.981,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,151101,471570102101001
2228.834,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,163293,471570102101001
14146.725,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1123661,471579803001046
689.854,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,41389,471570221305000
689.854,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,41389,471570221305000
855.539,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,51330,471570221305000
2665.578,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,174557,471570211224007
2665.578,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,174557,471570211224007
2740.734,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,183522,471570211224007
415.838,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,37082,471570032001008
415.838,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,37082,471570032001008
722.9,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,62904,471570032001008
466.482,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,34789,471570116001000
466.482,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,34789,471570116001000
468.296,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,34889,471570116001000
556.019,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,45830,471570055001028
556.019,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,45830,471570055001028
945.012,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,67374,471570055001028
640.55,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55974,471570055001013
640.55,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55974,471570055001013
1029.542,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,77518,471570055001013
