distance,lat,lon,place_id,status,time,geoid
884.987,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,49013,471570055001003
884.987,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,49013,471570055001003
1273.979,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,70557,471570055001003
1076.38,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,60280,471570055001001
1076.38,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,60280,471570055001001
1465.373,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,81824,471570055001001
757.022,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,52842,471570055001005
757.022,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,52842,471570055001005
1146.014,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,74386,471570055001005
525.979,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,42225,471570055001025
525.979,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,42225,471570055001025
914.971,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,63769,471570055001025
458.07,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,25369,471570055001026
458.07,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,25369,471570055001026
847.063,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,46913,471570055001026
635.416,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55357,471570055001012
635.416,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55357,471570055001012
1024.409,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,76901,471570055001012
964.182,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,77283,471570057001007
964.182,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,77283,471570057001007
1774.909,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,111147,471570057001007
795.62,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,52159,471570055003000
795.62,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,52159,471570055003000
975.457,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,62119,471570055003000
421.701,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,36144,471570055002010
421.701,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,36144,471570055002010
601.538,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,46104,471570055002010
1260.632,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71044,471570058002020
1260.632,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71044,471570058002020
1330.156,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87810,471570058002020
1028.384,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,72518,471570055001000
1028.384,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,72518,471570055001000
1417.377,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,94062,471570055001000
1356.212,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,86149,471570057001014
1356.212,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,86149,471570057001014
1745.204,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,107693,471570057001014
1437.664,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,87920,471570058002011
1437.664,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,87920,471570058002011
1383.945,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,97291,471570058002011
1678.237,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100162,471570057001033
1678.237,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100162,471570057001033
1589.535,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,107435,471570057001033
1545.718,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,108889,471570057001034
1545.718,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,108889,471570057001034
1597.858,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,122072,471570057001034
909.649,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71155,471570055001006
909.649,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71155,471570055001006
1298.642,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,92699,471570055001006
779.067,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55486,471570055001007
779.067,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55486,471570055001007
1168.06,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,77030,471570055001007
1297.953,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,91558,471570057001036
1297.953,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,91558,471570057001036
1459.356,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100497,471570057001036
1231.139,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,89066,471570057001057
1231.139,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,89066,471570057001057
1392.542,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,98005,471570057001057
1149.788,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87451,471570057001009
1149.788,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87451,471570057001009
1561.374,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,98703,471570057001009
1499.073,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,143666,471570057002013
1499.073,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,143666,471570057002013
1851.39,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144911,471570057002013
1757.708,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,133670,471570057002014
1757.708,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,133670,471570057002014
1758.349,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,133747,471570057002014
2979.318,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148650,471570078102054
2979.318,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148650,471570078102054
2979.96,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,148727,471570078102054
2286.022,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,197066,471570075001009
2286.663,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,197143,471570075001009
2286.663,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,197143,471570075001009
3389.103,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,167089,471570078102057
3389.103,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,167089,471570078102057
3389.745,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,167166,471570078102057
852.512,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48944,471570060001032
852.512,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48944,471570060001032
853.153,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,49021,471570060001032
2963.314,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,217963,471570001003009
2963.314,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,217963,471570001003009
3172.23,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,223417,471570001003009
3015.597,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,223613,471570001003019
3015.597,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,223613,471570001003019
3224.513,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,229067,471570001003019
3208.737,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,243295,471570001003042
3208.737,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,243295,471570001003042
3417.654,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,248749,471570001003042
1331.58,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,94031,471570060001029
1331.58,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,94031,471570060001029
1332.221,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,94108,471570060001029
3273.04,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,251010,471570001003053
3273.04,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,251010,471570001003053
3481.956,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,256464,471570001003053
2361.302,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,206098,471570075001001
2361.302,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,206098,471570075001001
2361.943,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,206175,471570075001001
1198.64,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,90015,471570062001015
1198.64,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,90015,471570062001015
1919.76,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,131405,471570062001015
132.484,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,7615,471570115001005
132.484,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,7615,471570115001005
709.087,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,41001,471570115001005
472.462,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,46743,471570115001001
472.462,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,46743,471570115001001
1193.582,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,88133,471570115001001
947.89,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,67382,471570226001011
947.89,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,67382,471570226001011
1552.523,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,93978,471570226001011
468.492,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,28107,471570115001007
468.492,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,28107,471570115001007
1189.612,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,69497,471570115001007
788.364,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,56870,471570115001014
788.364,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,56870,471570115001014
789.005,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,56947,471570115001014
104.669,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,12560,471570060001006
104.669,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,12560,471570060001006
105.31,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,12637,471570060001006
463.928,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,28954,471570115001008
463.928,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,28954,471570115001008
1026.09,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68276,471570115001008
606.455,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,44157,471570115001009
606.455,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,44157,471570115001009
1108.505,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,82994,471570115001009
651.989,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,43796,471570115001016
651.989,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,43796,471570115001016
652.63,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,43873,471570115001016
3292.762,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,254233,471570001003010
3292.762,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,254233,471570001003010
3501.679,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,259687,471570001003010
1882.771,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,99335,471570226001108
1882.771,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,99335,471570226001108
3314.304,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,185505,471570226001108
1432.825,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,153124,471570217311016
1432.825,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,153124,471570217311016
2351.328,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,208137,471570217311016
2948.85,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,272293,471579801001060
2948.85,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,272293,471579801001060
4417.052,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,355844,471579801001060
1105.356,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,80800,471570217311018
1105.356,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,80800,471570217311018
2023.858,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,135813,471570217311018
198.205,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,10976,471570217463013
198.205,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,10976,471570217463013
1541.624,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,85376,471570217463013
1528.227,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,85081,471570217311035
1528.227,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,85081,471570217311035
2099.065,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,123810,471570217311035
1501.949,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,82874,471570226001044
1501.949,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,82874,471570226001044
2105.126,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,117345,471570226001044
1405.924,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,77557,471570226001043
1405.924,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,77557,471570226001043
2171.975,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,120182,471570226001043
1181.133,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,65107,471570226001041
1181.133,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,65107,471570226001041
2450.019,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,135581,471570226001041
987.291,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,54372,471570226001119
987.291,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,54372,471570226001119
2702.256,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,149240,471570226001119
426.827,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,39985,471570226001122
426.827,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,39985,471570226001122
2207.694,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,139115,471570226001122
785.961,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,43221,471570226001039
785.961,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,43221,471570226001039
2566.828,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,142351,471570226001039
566.679,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,31077,471570226001127
566.679,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,31077,471570226001127
2347.546,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,130207,471570226001127
561.166,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,33067,471570110201009
561.166,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,33067,471570110201009
2489.493,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,140173,471570110201009
353.045,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,20580,471570110201019
353.045,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,20580,471570110201019
2281.372,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,127686,471570110201019
95.263,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,5114,471570110201018
95.263,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,5114,471570110201018
2023.59,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,112220,471570110201018
435.706,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,23824,471570226001126
435.706,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,23824,471570226001126
2216.573,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,122954,471570226001126
152.386,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,8133,471570226001121
152.386,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,8133,471570226001121
1950.995,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,108046,471570226001121
2026.589,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,133827,471570226002025
2026.589,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,133827,471570226002025
2945.092,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,188840,471570226002025
265.071,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,14374,471570226001125
265.071,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,14374,471570226001125
2045.939,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,113504,471570226001125
3219.113,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,298053,471579801001063
3219.113,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,298053,471579801001063
3822.938,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,332979,471579801001063
3142.742,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,288889,471579801001068
3142.742,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,288889,471579801001068
1174.733,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,68052,471570211113040
1174.733,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,68052,471570211113040
1248.116,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,76911,471570211113040
1759.966,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,189803,471570212002000
1759.966,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,189803,471570212002000
1833.35,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,198662,471570212002000
3429.806,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,223303,471570222103012
3429.806,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,223303,471570222103012
4166.633,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,265050,471570222103012
2929.851,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,226617,471570222101011
2929.851,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,226617,471570222101011
3730.923,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,270983,471570222101011
2698.409,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,189595,471570223105007
2698.409,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,189595,471570223105007
2873.304,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,231764,471570223105007
1071.919,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,114808,471570223302018
1071.919,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,114808,471570223302018
1180.958,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,121409,471570223302018
1726.398,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,115377,471570223301014
1726.398,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,115377,471570223301014
2527.47,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,159743,471570223301014
574.149,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,60675,471570223301008
574.149,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,60675,471570223301008
1375.221,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105041,471570223301008
2152.378,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,144241,471570222204012
2733.734,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,176438,471570222204012
2733.734,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,176438,471570222204012
1857.327,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,115274,471570222204011
2438.683,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,147471,471570222204011
2438.683,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,147471,471570222204011
2293.88,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,150087,471570222203014
2875.235,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,182284,471570222203014
2875.235,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,182284,471570222203014
1092.989,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,117811,471570222201007
1092.989,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,117811,471570222201007
995.69,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,119482,471570222201007
