distance,lat,lon,place_id,status,time,geoid
564.09,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,42488,471570222201011
564.09,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,42488,471570222201011
563.912,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,45354,471570222201011
1236.729,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,70151,471570009003032
1236.729,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,70151,471570009003032
2264.487,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,133704,471570009003032
1369.017,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,91667,471570009003007
1369.017,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,91667,471570009003007
1613.434,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,106337,471570009003007
1599.037,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,120312,471570009001025
1599.037,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,120312,471570009001025
1719.037,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,150334,471570009001025
755.404,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,59363,471570016001007
755.404,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,59363,471570016001007
2619.787,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,158232,471570016001007
128.213,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,13941,471570015001028
128.213,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,13941,471570015001028
2560.344,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,146870,471570015001028
952.238,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,75494,471570015001005
952.238,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,75494,471570015001005
2245.316,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,149507,471570015001005
826.842,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72908,471570015001017
826.842,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72908,471570015001017
2040.121,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,147929,471570015001017
1878.239,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,169437,471570009001013
1878.239,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,169437,471570009001013
2037.354,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,172908,471570009001013
541.125,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,30962,471570111001060
541.125,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,30962,471570111001060
2051.633,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141058,471570111001060
1788.44,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,107013,471570055003034
1788.44,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,107013,471570055003034
1968.276,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,116973,471570055003034
1352.572,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,90703,471570055003030
1352.572,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,90703,471570055003030
1532.409,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,100663,471570055003030
1352.863,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,90738,471570055003033
1352.863,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,90738,471570055003033
1532.7,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,100698,471570055003033
1365.414,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,92243,471570055003035
1365.414,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,92243,471570055003035
1545.251,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,102203,471570055003035
1873.868,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,108982,471570055003038
1873.868,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,108982,471570055003038
2053.705,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,118942,471570055003038
1999.397,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,126969,471570055003041
1999.397,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,126969,471570055003041
2179.234,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,136929,471570055003041
3549.971,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,192368,471570055003042
3549.971,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,192368,471570055003042
3729.808,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,202328,471570055003042
2438.222,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,200497,471570222202012
2438.222,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,200497,471570222202012
2438.043,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,203363,471570222202012
3445.405,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,274906,471570222202008
3445.405,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,274906,471570222202008
3445.226,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,277772,471570222202008
2689.939,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,197828,471570222101024
2689.939,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,197828,471570222101024
3491.011,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,242194,471570222101024
723.547,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,72880,471570222205005
723.547,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,72880,471570222205005
812.728,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,80695,471570222205005
3543.986,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,286735,471570222201021
3543.986,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,286735,471570222201021
3543.807,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,289601,471570222201021
3401.319,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,269615,471570222202005
3401.319,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,269615,471570222202005
3401.14,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,272481,471570222202005
3579.819,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,291035,471570222201020
3579.819,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,291035,471570222201020
3579.641,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,293901,471570222201020
3576.959,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,290692,471570222201006
3576.959,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,290692,471570222201006
3576.78,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,293558,471570222201006
2215.108,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,158986,471570222201014
1397.912,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,167744,471570222201014
1397.912,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,167744,471570222201014
3571.611,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203919,471570211351024
3571.611,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203919,471570211351024
3951.498,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,223419,471570211351024
4255.133,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,254667,471570222203017
5375.762,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,320771,471570222203017
5375.762,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,320771,471570222203017
4711.865,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,322544,471570222103013
4711.865,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,322544,471570222103013
5049.228,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,344132,471570222103013
4450.838,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,266409,471570222103000
5571.467,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,332513,471570222103000
5571.467,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,332513,471570222103000
2845.504,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,207247,471570223105006
2845.504,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,207247,471570223105006
3020.399,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,249416,471570223105006
3352.165,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,200709,471570223105001
5022.087,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,299551,471570223105001
5022.087,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,299551,471570223105001
4407.188,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,286609,471570213202022
4407.188,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,286609,471570213202022
4491.96,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,292797,471570213202022
4080.52,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,276804,471570213311010
4080.52,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,276804,471570213311010
4930.826,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,325298,471570213311010
1445,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,82444,471570066001003
1758.996,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92494,471570066001003
1758.996,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92494,471570066001003
4252.883,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314358,471570001002017
4252.883,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314358,471570001002017
4461.799,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,319812,471570001002017
3761.808,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,285943,471570211361007
3761.808,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,285943,471570211361007
4709.27,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,339495,471570211361007
2136.121,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,165809,471570211362032
2136.121,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,165809,471570211362032
3083.582,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,219361,471570211362032
1881.666,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,138440,471570211362034
1881.666,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,138440,471570211362034
2829.128,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,191992,471570211362034
1780.301,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,117034,471570211374004
1780.301,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,117034,471570211374004
2727.763,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,170586,471570211374004
4627.008,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,338120,471570214302003
4627.008,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,338120,471570214302003
4841.15,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,350396,471570214302003
1051.153,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,76181,471570211111017
1051.153,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,76181,471570211111017
2419.659,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,168713,471570211111017
2300.401,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157502,471570211362044
2300.401,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157502,471570211362044
3247.863,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211054,471570211362044
1397.164,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110033,471570211251002
1397.164,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110033,471570211251002
1777.052,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,129533,471570211251002
1719.687,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,110822,471570030001008
1719.687,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,110822,471570030001008
1812.088,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,120330,471570030001008
706.811,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60106,471570211251005
706.811,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60106,471570211251005
1086.698,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79606,471570211251005
1967.478,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,156797,471570211252016
1967.478,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,156797,471570211252016
2347.366,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,176297,471570211252016
3654.097,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219926,471570211262012
3654.097,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219926,471570211262012
4033.985,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,239426,471570211262012
3987.705,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,282446,471570211212044
3987.705,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,282446,471570211212044
5214.101,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,315204,471570211212044
4222.216,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,271391,471570211212045
4222.216,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,271391,471570211212045
4395.272,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,282754,471570211212045
4076.308,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253884,471570211212054
4076.308,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253884,471570211212054
4249.363,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,265247,471570211212054
4150.731,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,262814,471570211212047
4150.731,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,262814,471570211212047
4323.787,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,274177,471570211212047
4231.776,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,272538,471570211212048
4231.776,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,272538,471570211212048
4404.831,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,283901,471570211212048
4028.977,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,248205,471570211212046
4028.977,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,248205,471570211212046
4202.033,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,259568,471570211212046
2556.908,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,157550,471570220225022
2556.908,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,157550,471570220225022
2836.373,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,172108,471570220225022
1345.999,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,76790,471570211121003
1345.999,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,76790,471570211121003
2402.507,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,134209,471570211121003
3428.236,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,206451,471570211213016
3428.236,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,206451,471570211213016
3800.402,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,223694,471570211213016
700.045,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,48168,471570213423082
700.045,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,48168,471570213423082
818.05,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,54703,471570213423082
4036.07,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,229236,471579804001002
4036.07,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,229236,471579804001002
4802.233,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,249935,471579804001002
1222.888,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,56725,471570226001138
1222.888,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,56725,471570226001138
1234.161,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,57350,471570226001138
1278.024,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,134834,471570211113041
1278.024,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,134834,471570211113041
1896.866,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,139605,471570211113041
1316.508,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,78134,471570213342023
1316.508,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,78134,471570213342023
1586.781,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,88215,471570213342023
4322.366,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,247258,471570211422020
4322.366,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,247258,471570211422020
4451.01,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,289587,471570211422020
2825.323,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,216753,471570226002023
2825.323,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,216753,471570226002023
3686.375,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,260451,471570226002023
2633.263,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164509,471570211402016
2633.263,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164509,471570211402016
3399.425,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,185208,471570211402016
4042.166,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,259409,471570211212036
4042.166,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,259409,471570211212036
4406.878,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,285466,471570211212036
769.715,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,63303,471570226001137
769.715,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,63303,471570226001137
780.987,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,63927,471570226001137
3366.813,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,199848,471570217414015
3366.813,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,199848,471570217414015
3937.651,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,238577,471570217414015
273.303,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,26104,471570226002000
273.303,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,26104,471570226002000
1013.216,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,75435,471570226002000
2252.532,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,128190,471570226001083
2252.532,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,128190,471570226001083
2263.804,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,128815,471570226001083
631.586,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,48646,471570225001105
631.586,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,48646,471570225001105
631.407,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,51512,471570225001105
601.498,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60533,471570211353042
601.498,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60533,471570211353042
1155.357,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,80091,471570211353042
3098.395,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,218431,471579804001036
3098.395,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,218431,471579804001036
3864.557,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,239130,471579804001036
411.602,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,45800,471570211353045
411.602,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,45800,471570211353045
678.753,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,50013,471570211353045
3148.814,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,191862,471570205213000
3148.814,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,191862,471570205213000
4660.936,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,279647,471570205213000
2237.443,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,123909,471570226001080
2983.171,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,165211,471570226001080
