distance,lat,lon,place_id,status,time,geoid
2983.171,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,165211,471570226001080
3227.672,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,211028,471570086002030
3677.814,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,235833,471570086002030
2634.52,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,189723,471570086002025
2634.52,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,189723,471570086002025
3661.087,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,230585,471570086002025
2135.93,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,179775,471570086002013
2135.93,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,179775,471570086002013
3463.294,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,257214,471570086002013
2796.132,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,202353,471570086002024
2796.132,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,202353,471570086002024
4166.177,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,284277,471570086002024
3141.582,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,233482,471570226001195
3141.582,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,233482,471570226001195
3152.855,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,234107,471570226001195
2930.538,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,208876,471570086002010
2930.538,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,208876,471570086002010
4242.651,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,276341,471570086002010
2955.086,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,197072,471570086002021
2955.086,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,197072,471570086002021
3888.498,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,250872,471570086002021
1176.812,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,149105,471570226001157
1176.812,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,149105,471570226001157
1827.57,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,185144,471570226001157
3936.695,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,245776,471570226001183
3936.695,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,245776,471570226001183
4587.453,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,281815,471570226001183
3618.938,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,226029,471570226001179
3618.938,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,226029,471570226001179
4269.695,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,262068,471570226001179
1546.445,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,129829,471570226001165
1546.445,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,129829,471570226001165
1557.718,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,130453,471570226001165
1098.531,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,83139,471570205411001
1098.531,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,83139,471570205411001
1254.096,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,90943,471570205411001
930.741,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,106326,471570205411002
930.741,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,106326,471570205411002
1563.216,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,123570,471570205411002
373.585,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,40089,471570042001043
373.585,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,40089,471570042001043
278.599,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,45143,471570042001043
1153.714,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,133083,471570205411003
1153.714,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,133083,471570205411003
1786.189,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,150327,471570205411003
1764.065,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,148566,471570205412014
1764.065,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,148566,471570205412014
1847.805,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,164818,471570205412014
645.138,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,51926,471570206514004
645.138,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,51926,471570206514004
1708.75,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,110016,471570206514004
560.192,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,60159,471570206443027
560.192,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,60159,471570206443027
1882.836,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,160218,471570206443027
1402.891,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,116317,471570205412017
1402.891,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,116317,471570205412017
1486.631,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,132569,471570205412017
3355.452,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,203645,471570226001206
3355.452,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,203645,471570226001206
3366.725,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,204270,471570226001206
385.774,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,39229,471570206514002
385.774,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,39229,471570206514002
1502.5,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,106708,471570206514002
642.85,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,51650,471570206514003
642.85,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,51650,471570206514003
1706.462,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,109740,471570206514003
258.359,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,15501,471570206514001
258.359,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,15501,471570206514001
5782.827,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340440,471570211381035
5782.827,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340440,471570211381035
6548.99,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,361139,471570211381035
2547.371,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,179265,471570029003002
2547.371,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,179265,471570029003002
3573.937,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,220127,471570029003002
2547.371,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,179265,471570029003004
2547.371,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,179265,471570029003004
3573.937,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,220127,471570029003004
1950.802,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,124729,471570038001007
1950.802,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,124729,471570038001007
2212.704,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,154363,471570038001007
709.033,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,55897,471570036001002
709.033,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,55897,471570036001002
559.787,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,67172,471570036001002
1195.747,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,67571,471570027002023
1195.747,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,67571,471570027002023
1338.373,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,88165,471570027002023
1117.119,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101792,471570038001021
1117.119,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101792,471570038001021
1753.745,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,127131,471570038001021
1008.882,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,59830,471570114002022
1008.882,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,59830,471570114002022
1039.572,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,60109,471570114002022
1128.196,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,64972,471570114002021
1128.196,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,64972,471570114002021
1158.887,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,65251,471570114002021
916.989,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,52943,471570114003009
916.989,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,52943,471570114003009
947.679,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,53222,471570114003009
642.989,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,48219,471570036001012
642.989,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,48219,471570036001012
884.693,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,77829,471570036001012
1873.003,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,125993,471570092004006
1873.003,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,125993,471570092004006
1953.548,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,130825,471570092004006
489.326,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,58716,471570036001007
489.326,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,58716,471570036001007
681.402,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,63612,471570036001007
2290.263,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160141,471570092004008
2290.263,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160141,471570092004008
2370.809,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,164973,471570092004008
1292.374,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,83888,471570027002024
1292.374,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,83888,471570027002024
1604.064,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105513,471570027002024
1361.075,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,97887,471570211372012
1361.075,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,97887,471570211372012
2127.237,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,118586,471570211372012
1397.166,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,102217,471570211372020
1397.166,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,102217,471570211372020
2163.328,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,122916,471570211372020
1138.3,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,93452,471570211372008
1138.3,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,93452,471570211372008
1904.462,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,114151,471570211372008
524.223,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,62904,471570032002000
524.223,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,62904,471570032002000
917.648,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,63160,471570032002000
3827.928,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,272289,471570211371012
3827.928,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,272289,471570211371012
4594.09,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,292988,471570211371012
257.152,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,30856,471570034002006
257.152,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,30856,471570034002006
455.679,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,54677,471570034002006
840.11,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,48686,471570114002028
840.11,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,48686,471570114002028
870.8,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,48965,471570114002028
2010.448,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,151122,471570225001048
2010.448,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,151122,471570225001048
2442.296,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,167161,471570225001048
4853.372,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,336942,471570078214019
4853.372,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,336942,471570078214019
6369.122,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,394876,471570078214019
1067.718,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,82649,471570220232001
1067.718,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,82649,471570220232001
1633.07,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,106082,471570220232001
501.933,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,57344,471570225001115
501.933,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,57344,471570225001115
501.755,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,60210,471570225001115
1103.326,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,79233,471570225001118
1103.326,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,79233,471570225001118
1684.681,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,111430,471570225001118
1300.089,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,79450,471570225001099
1300.089,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,79450,471570225001099
1881.444,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,111647,471570225001099
4508.726,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318177,471570001002001
4508.726,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318177,471570001002001
4717.642,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,323631,471570001002001
1789.599,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,130882,471570225001097
1789.599,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,130882,471570225001097
1789.42,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,133748,471570225001097
1420.032,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,97113,471570223212011
1420.032,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,97113,471570223212011
2001.387,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,129310,471570223212011
1215.901,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,92437,471570223212007
1215.901,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,92437,471570223212007
1797.256,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,124634,471570223212007
1310.657,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,103807,471570223212008
1310.657,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,103807,471570223212008
1892.013,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,136004,471570223212008
1623.042,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,126362,471570223212009
1623.042,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,126362,471570223212009
2204.398,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,158559,471570223212009
2434.409,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,175550,471570223211004
2434.409,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,175550,471570223211004
2434.503,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,175555,471570223211004
2219.922,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,160706,471570225005002
2219.922,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,160706,471570225005002
2220.016,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,160711,471570225005002
2328.25,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,147680,471570225001101
2328.25,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,147680,471570225001101
2652.747,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,178075,471570225001101
2454.815,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,153607,471570225002004
2454.815,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,153607,471570225002004
3036.171,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185804,471570225002004
4522.396,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,348237,471570223211001
4522.396,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,348237,471570223211001
5103.751,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,380434,471570223211001
2045.86,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,116660,471570225001120
2045.86,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,116660,471570225001120
2627.216,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,148857,471570225001120
2616.562,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,179747,471570225001127
2616.562,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,179747,471570225001127
3349.353,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,212448,471570225001127
2963.744,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,191659,471570225001094
2963.744,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,191659,471570225001094
2981.405,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201061,471570225001094
2425.851,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,158682,471570225001095
2425.851,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,158682,471570225001095
2526.128,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,169828,471570225001095
2345.678,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,149061,471570225002002
3864.936,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,233193,471570225002002
3864.936,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,233193,471570225002002
2629.493,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,181299,471570225001111
2629.493,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,181299,471570225001111
4679.444,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,326088,471570213203030
4931.293,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,331834,471570213203030
4931.293,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,331834,471570213203030
2092.189,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148793,471570078102047
2092.189,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148793,471570078102047
2092.83,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,148870,471570078102047
5668.619,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,309828,471570213203003
5668.619,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,309828,471570213203003
4849.153,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,311482,471570213203003
2358.976,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,168001,471570078102048
2358.976,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,168001,471570078102048
2359.617,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,168078,471570078102048
2280.054,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,162319,471570078102071
2280.054,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,162319,471570078102071
2280.696,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,162396,471570078102071
5559.424,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,311866,471570213203007
5559.424,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,311866,471570213203007
4739.958,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,313520,471570213203007
5041.756,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,319909,471570213203009
5041.756,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,319909,471570213203009
4752.353,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,329406,471570213203009
280.932,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,15558,471570055003001
280.932,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,15558,471570055003001
460.769,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,25518,471570055003001
1343.851,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,161255,471570075002002
1343.851,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,161255,471570075002002
2563.692,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,239369,471570075002002
2289.059,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,162967,471570078102041
