distance,lat,lon,place_id,status,time,geoid
2289.059,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,162967,471570078102041
2289.7,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,163044,471570078102041
2254.058,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,160447,471570078102070
2254.058,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,160447,471570078102070
2254.699,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,160524,471570078102070
2217.105,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157787,471570078102039
2217.105,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157787,471570078102039
2217.746,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,157864,471570078102039
1664.073,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,139525,471570069003015
1664.073,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,139525,471570069003015
1418.651,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,141134,471570069003015
2330.657,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,165962,471570078102036
2330.657,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,165962,471570078102036
2331.298,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,166039,471570078102036
1131.184,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,92766,471570055002004
1131.184,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,92766,471570055002004
1292.587,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,101705,471570055002004
3327.566,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,205491,471570213203019
3327.566,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,205491,471570213203019
4359.324,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,276757,471570213203019
2401.823,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,171086,471570078102042
2401.823,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,171086,471570078102042
2402.464,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,171163,471570078102042
1021.87,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,76042,471570055002005
1021.87,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,76042,471570055002005
1183.273,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,84981,471570055002005
1188.739,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,117537,471570056003057
1188.739,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,117537,471570056003057
1350.142,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,126476,471570056003057
4871.133,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,297243,471570213201004
4871.133,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,297243,471570213201004
4955.905,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,303431,471570213201004
3575.79,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,235275,471570213203015
3575.79,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,235275,471570213203015
4607.548,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,306541,471570213203015
3685.295,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,248415,471570213203010
3685.295,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,248415,471570213203010
4717.053,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,319681,471570213203010
4063.912,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,243975,471570213203024
4011.857,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,222773,471570002001019
4042.547,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,223052,471570002001019
1170.266,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130771,471570006001031
1170.266,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130771,471570006001031
1895.008,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,175042,471570006001031
458.993,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,38958,471570008003005
458.993,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,38958,471570008003005
1079.551,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,75909,471570008003005
406.991,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,31901,471570008001012
406.991,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,31901,471570008001012
1645.415,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,106197,471570008001012
343.899,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,25148,471570008002010
343.899,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,25148,471570008002010
1153.267,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,73704,471570008002010
521.849,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,43512,471570008002007
521.849,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,43512,471570008002007
1485.471,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107181,471570008002007
844.846,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,65765,471570009002007
844.846,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,65765,471570009002007
1653.069,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,139830,471570009002007
1301.238,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99438,471570009002009
1301.238,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99438,471570009002009
2075.809,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,145916,471570009002009
1009.135,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,64387,471570009002008
1009.135,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,64387,471570009002008
1783.706,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,110865,471570009002008
1680.822,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,133445,471570011001013
1680.822,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,133445,471570011001013
2286.472,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,161466,471570011001013
2093.208,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124811,471570016002008
2093.208,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124811,471570016002008
2481.449,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,139084,471570016002008
890.229,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,76694,471570014001016
890.229,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,76694,471570014001016
1367.129,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,103077,471570014001016
350.387,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,29952,471570014001033
350.387,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,29952,471570014001033
827.287,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,56335,471570014001033
1351.609,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,96755,471570012003002
1351.609,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,96755,471570012003002
1924.405,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,125687,471570012003002
1257.683,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,84778,471570026002015
1257.683,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,84778,471570026002015
1580.222,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,133879,471570026002015
2155.611,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,135767,471570012001002
2155.611,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,135767,471570012001002
2456.504,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,151621,471570012001002
1201.327,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,89002,471570013002012
1201.327,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,89002,471570013002012
1398.602,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,95998,471570013002012
617.175,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,37027,471570013004007
617.175,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,37027,471570013004007
1168.377,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,72327,471570013004007
1326.43,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95541,471570017002007
1326.43,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95541,471570017002007
2048.667,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,142894,471570017002007
1907.044,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141853,471570017002002
1907.044,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141853,471570017002002
2773.987,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,186226,471570017002002
1598.041,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120706,471570017001024
1598.041,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120706,471570017001024
1969.854,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,156140,471570017001024
1791.363,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107421,471570017001041
1791.363,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107421,471570017001041
1734.095,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,127849,471570017001041
2300.997,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144864,471570019002019
2300.997,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144864,471570019002019
3023.234,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,192217,471570019002019
531.099,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,39142,471570220221013
531.099,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,39142,471570220221013
962.947,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,55181,471570220221013
1771.512,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,131781,471570220242006
1771.512,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,131781,471570220242006
1771.606,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,131786,471570220242006
1015.906,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,69488,471570220242007
1015.906,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,69488,471570220242007
1016,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,69493,471570220242007
744.91,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,57543,471570221213000
744.91,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,57543,471570221213000
1101.439,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,78029,471570221213000
2054.669,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,154404,471570220243005
2054.763,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,154409,471570220243005
2054.763,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,154409,471570220243005
1548.391,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,118197,471570221112000
1594.867,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,128243,471570221112000
1594.867,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,128243,471570221112000
3083.072,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,212431,471570086002012
3083.072,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,212431,471570086002012
4395.185,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,279896,471570086002012
1877.732,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119725,471570086003019
1877.732,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119725,471570086003019
1532.505,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,120594,471570086003019
2772.222,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,226835,471570085001021
2772.222,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,226835,471570085001021
3589.99,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,283068,471570085001021
1917.231,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,138368,471570062001028
1917.231,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,138368,471570062001028
2638.992,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,179835,471570062001028
1535.988,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106075,471570064001028
1535.988,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106075,471570064001028
2002.397,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,135056,471570064001028
1302.779,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,72145,471570063002014
1302.779,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,72145,471570063002014
2024.261,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,121174,471570063002014
1668.383,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,120848,471570206101016
1668.383,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,120848,471570206101016
1528.973,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,122497,471570206101016
1196.543,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,88694,471570206101031
1196.543,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,88694,471570206101031
2136.752,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,135091,471570206101031
1627.24,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,90119,471570206102022
1627.24,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,90119,471570206102022
1739.586,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,107973,471570206102022
1301.476,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,100505,471570024003001
1301.476,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,100505,471570024003001
1949.161,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134439,471570024003001
2599.27,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,161887,471570004001038
2599.27,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,161887,471570004001038
3386.834,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,190942,471570004001038
2424.731,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158608,471570112003000
2424.731,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158608,471570112003000
3146.968,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,205961,471570112003000
2146.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,139307,471570112001005
2146.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,139307,471570112001005
2723.393,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,183067,471570112001005
1274.689,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75475,471570017002010
1274.689,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75475,471570017002010
1996.927,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122828,471570017002010
1210.272,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,91975,471570025001017
1210.272,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,91975,471570025001017
1932.51,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,139328,471570025001017
1064.474,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,75865,471570221111018
1064.474,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,75865,471570221111018
5620.103,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,361771,471570211392000
5620.103,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,361771,471570211392000
6386.265,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,382470,471570211392000
790.996,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,56567,471570211223003
790.996,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,56567,471570211223003
866.151,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,65532,471570211223003
1476.192,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,94711,471570014001001
2053.448,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,153494,471570014001001
2053.448,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,153494,471570014001001
3939.635,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,254160,471570101204003
3939.635,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,254160,471570101204003
4338.124,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,278069,471570101204003
2445.357,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,151670,471570101104007
2445.357,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,151670,471570101104007
2843.846,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,175579,471570101104007
744.623,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,60880,471570211414006
744.623,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,60880,471570211414006
2555.929,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,199061,471570211414006
2473.484,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,143917,471570211123030
2473.484,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,143917,471570211123030
2840.548,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,184440,471570211123030
1075.858,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,129411,471570089003014
1075.858,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,129411,471570089003014
1076.096,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,129454,471570089003014
947.828,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92655,471570089003011
947.828,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92655,471570089003011
948.066,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,92698,471570089003011
3070.365,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,189152,471570211421074
3535.335,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,246574,471570211421074
3535.335,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,246574,471570211421074
2399.265,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,222117,471570011001004
2399.265,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,222117,471570011001004
2399.504,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,222160,471570011001004
2102.234,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,136851,471570007003011
2102.234,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,136851,471570007003011
2678.147,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,177638,471570007003011
1243.338,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101030,471570007001019
1243.338,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101030,471570007001019
2589.946,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,181816,471570007001019
992.138,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,71323,471570013001006
992.138,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,71323,471570013001006
1644.446,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,107391,471570013001006
1680.456,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,127235,471570016002003
1680.456,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,127235,471570016002003
2583.366,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,155238,471570016002003
874.76,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71784,471570087004010
874.76,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71784,471570087004010
2202.124,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,149223,471570087004010
1443.554,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,89918,471570028002013
1443.554,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,89918,471570028002013
1810.16,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,108604,471570028002013
1459.579,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,90880,471570028002014
1459.579,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,90880,471570028002014
1826.184,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,109566,471570028002014
1196.61,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,74019,471570028002016
