distance,lat,lon,place_id,status,time,geoid
1196.61,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,74019,471570028002016
1547.039,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,92818,471570028002016
1295.538,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,81038,471570028002015
1295.538,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,81038,471570028002015
1662.144,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,99724,471570028002015
6545.795,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,624834,471579804001023
12687.764,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,972068,471579804001023
12687.764,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,972068,471579804001023
2722.5,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183912,471570211402013
2722.5,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183912,471570211402013
3488.662,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204611,471570211402013
1142.965,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,83232,471570058002013
1142.965,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,83232,471570058002013
1669.55,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,102229,471570058002013
992.682,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76910,471570058002016
992.682,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76910,471570058002016
1909.655,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119329,471570058002016
818.666,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,57051,471570056001010
818.666,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,57051,471570056001010
980.069,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,65990,471570056001010
699.069,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,48441,471570056003006
699.069,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,48441,471570056003006
860.472,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,57380,471570056003006
1078.211,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,88942,471570056001009
1078.211,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,88942,471570056001009
1239.614,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,97881,471570056001009
900.878,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,67662,471570056001011
900.878,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,67662,471570056001011
1062.281,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,76601,471570056001011
1219.499,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,121227,471570056003002
1219.499,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,121227,471570056003002
1380.902,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,130166,471570056003002
1385.446,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,107583,471570056001008
1385.446,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,107583,471570056001008
1546.849,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,116522,471570056001008
1356.029,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,116688,471570057001040
1356.029,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,116688,471570057001040
1734.075,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,149417,471570057001040
1157.282,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,113761,471570056001012
1157.282,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,113761,471570056001012
1318.685,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122700,471570056001012
1077.196,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,104152,471570056001026
1077.196,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,104152,471570056001026
1238.599,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,113091,471570056001026
1550.88,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,125909,471570056001013
1550.88,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,125909,471570056001013
1534.987,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,159084,471570056001013
846.602,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,76481,471570056001025
846.602,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,76481,471570056001025
1008.005,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,85420,471570056001025
830.895,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,74596,471570056001024
830.895,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,74596,471570056001024
992.298,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,83535,471570056001024
1093.633,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,91864,471570059003013
1093.633,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,91864,471570059003013
2507.054,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,188015,471570059003013
1021.826,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,97507,471570056001022
1021.826,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,97507,471570056001022
1183.229,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,106446,471570056001022
614.427,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66676,471570116001016
614.427,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66676,471570116001016
616.241,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,66776,471570116001016
692.609,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,76057,471570116001024
692.609,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,76057,471570116001024
694.423,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,76157,471570116001024
767.695,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70933,471570116001017
767.695,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70933,471570116001017
769.51,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71033,471570116001017
1086.237,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,68927,471570116001014
1086.237,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,68927,471570116001014
1088.051,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,69027,471570116001014
844.017,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80091,471570116001018
844.017,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80091,471570116001018
845.831,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80191,471570116001018
845.015,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80211,471570116001023
845.015,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80211,471570116001023
846.829,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80311,471570116001023
852.327,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81088,471570116001022
2194.858,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136356,471570065002024
2194.858,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136356,471570065002024
2195.499,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,136433,471570065002024
2108.783,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,128113,471570078102005
2108.783,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,128113,471570078102005
2109.425,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,128190,471570078102005
2027.4,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,148591,471570078102000
2027.4,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,148591,471570078102000
2210.114,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,150483,471570078102000
2227.316,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,131052,471570078102002
2227.957,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,131129,471570078102002
2227.957,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,131129,471570078102002
4265.791,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,313979,471570222102007
5832.144,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,400244,471570222102007
5832.144,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,400244,471570222102007
729.338,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,50144,471570065001004
729.338,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,50144,471570065001004
1531.398,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,101025,471570065001004
1255.313,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92668,471570065001011
1255.313,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92668,471570065001011
2080.971,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,140848,471570065001011
1694.446,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,116905,471570078103000
1694.446,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,116905,471570078103000
1877.16,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,118797,471570078103000
2173.394,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,166110,471570078102065
2173.394,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,166110,471570078102065
2356.108,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,168002,471570078102065
1855.67,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,136251,471570078103001
1855.67,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,136251,471570078103001
2038.384,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,138143,471570078103001
2054.978,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,221760,471570205323019
2054.978,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,221760,471570205323019
3529.831,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,257371,471570205323019
1934.416,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,148556,471570078103003
2117.13,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,150448,471570078103003
2117.13,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,150448,471570078103003
2227.6,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,172616,471570078102066
2227.6,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,172616,471570078102066
2410.314,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,174508,471570078102066
1328.34,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,93771,471570065001019
1328.34,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,93771,471570065001019
1834.792,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,118969,471570065001019
1921.774,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,142266,471570078103008
1921.774,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,142266,471570078103008
2104.488,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,144158,471570078103008
1984.67,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,149813,471570078103011
1984.67,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,149813,471570078103011
2167.384,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,151705,471570078103011
1558.385,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106171,471570078103002
1558.385,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106171,471570078103002
1741.1,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,108063,471570078103002
2218.029,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,161633,471570078103012
2218.029,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,161633,471570078103012
2400.743,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,163525,471570078103012
1314.421,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,82306,471570063001012
1314.421,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,82306,471570063001012
2048.747,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,131824,471570063001012
1191.562,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75089,471570063001016
1191.562,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75089,471570063001016
1993.622,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,125970,471570063001016
1074.999,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,67940,471570063003000
1074.999,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,67940,471570063003000
1877.058,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,118821,471570063003000
992.71,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,57035,471570066001011
992.71,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,57035,471570066001011
1794.77,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107916,471570066001011
4380.813,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,327781,471570222102018
5874.061,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,405274,471570222102018
5874.061,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,405274,471570222102018
3802.443,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,237366,471570222103001
4893.188,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,301458,471570222103001
4893.188,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,301458,471570222103001
951.428,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,86092,471570105001008
951.428,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,86092,471570105001008
2034.586,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,129823,471570105001008
1824.256,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153523,471570053003033
1824.256,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153523,471570053003033
1985.659,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,162462,471570053003033
2449.91,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,153978,471570053003017
2449.91,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,153978,471570053003017
2629.747,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,163938,471570053003017
2236.589,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,158204,471570053003042
2236.589,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,158204,471570053003042
2416.425,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,168164,471570053003042
3506.285,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,268257,471570222203005
4087.64,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,300454,471570222203005
4087.64,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,300454,471570222203005
4302.733,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,303244,471570222101009
5039.56,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,344991,471570222101009
5039.56,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,344991,471570222101009
2474.494,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162725,471570223105016
2474.494,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162725,471570223105016
2649.389,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204894,471570223105016
5912.81,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,441822,471570213112008
7684.444,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,495603,471570213112008
7684.444,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,495603,471570213112008
2667.952,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,182015,471570217471013
2667.952,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,182015,471570217471013
3210.042,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,210993,471570217471013
2297.716,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,136431,471570213423056
2297.716,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,136431,471570213423056
2415.721,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,142966,471570213423056
2682.991,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,226801,471570217443007
2856.912,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,239221,471570217443007
2856.912,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,239221,471570217443007
1232.288,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,131133,471570217443010
1232.288,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,131133,471570217443010
2714.481,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,187796,471570217443010
2991.512,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,182415,471570217471012
2991.512,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,182415,471570217471012
3117.963,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,195223,471570217471012
2155.446,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,138133,471570217541008
2155.446,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,138133,471570217541008
2697.536,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,167111,471570217541008
2389.167,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,169523,471570113001090
2389.167,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,169523,471570113001090
3199.947,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,185204,471570113001090
3440.832,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212026,471570211213022
3440.832,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212026,471570211213022
3820.719,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,231526,471570211213022
4617.012,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,321303,471570211401035
4617.012,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,321303,471570211401035
5383.174,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,342002,471570211401035
1842.077,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144842,471570211252023
1842.077,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144842,471570211252023
2221.965,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164342,471570211252023
3298.009,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232370,471570211361009
3298.009,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232370,471570211361009
4245.471,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,285922,471570211361009
1102.62,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,87364,471570211353046
1102.62,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,87364,471570211353046
2270.761,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,133635,471570211353046
2127.435,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132813,471570112003015
2127.435,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132813,471570112003015
2849.673,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,180166,471570112003015
1738.799,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126042,471570112002006
1738.799,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126042,471570112002006
2461.037,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,173395,471570112002006
2410.537,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158009,471570019001010
2410.537,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158009,471570019001010
3132.775,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,205362,471570019001010
2542.557,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,209910,471570021001011
2542.557,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,209910,471570021001011
2751.473,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,215364,471570021001011
2296.134,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,194932,471570021001014
2296.134,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,194932,471570021001014
2505.051,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,200386,471570021001014
2170.565,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,186996,471570021001030
2170.565,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,186996,471570021001030
2379.481,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,192450,471570021001030
2874.387,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,213858,471570021001024
2874.387,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,213858,471570021001024
