distance,lat,lon,place_id,status,time,geoid
3083.303,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,219312,471570021001024
1826.835,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,138474,471570021001080
1826.835,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,138474,471570021001080
2035.752,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,143928,471570021001080
2254.245,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,182644,471570021001052
2254.245,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,182644,471570021001052
2463.161,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,188098,471570021001052
1774.751,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,121591,471570024002004
1774.751,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,121591,471570024002004
2422.435,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,155525,471570024002004
2107.431,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143583,471570024001027
2107.431,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143583,471570024001027
2642.78,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,162298,471570024001027
2431.278,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,137532,471570024001013
2431.278,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,137532,471570024001013
3153.516,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,184885,471570024001013
1128.437,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,86903,471570026002024
1128.437,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,86903,471570026002024
1865.188,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,133752,471570026002024
500.609,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,40067,471570026001015
500.609,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,40067,471570026001015
980.6,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,88777,471570026001015
808.645,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54829,471570027001005
808.645,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54829,471570027001005
2903.006,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,169922,471570027001005
1806.864,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,118276,471570027001034
1806.864,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,118276,471570027001034
1779.157,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,119189,471570027001034
1983.41,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,125063,471570029005007
1983.41,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,125063,471570029005007
2528.137,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,151672,471570029005007
2232.653,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,149096,471570030003005
2232.653,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,149096,471570030003005
2485.138,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,159321,471570030003005
1257.283,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,86764,471570028002021
1257.283,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,86764,471570028002021
1607.711,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,105563,471570028002021
1671.082,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,108110,471570028002026
1671.082,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,108110,471570028002026
1520.291,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,110279,471570028002026
1344.898,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,97277,471570028002022
1344.898,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,97277,471570028002022
1695.327,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116076,471570028002022
1173.498,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,90104,471570028001025
1173.498,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,90104,471570028001025
825.277,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,94607,471570028001025
1139.591,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,78098,471570029002014
1139.591,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,78098,471570029002014
337.143,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,27329,471570081101007
337.143,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,27329,471570081101007
1439.863,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,90936,471570081101007
585.322,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,48719,471570081101011
585.322,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,48719,471570081101011
1688.042,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,112326,471570081101011
769.77,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,61718,471570081102004
769.77,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,61718,471570081102004
1872.49,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,125325,471570081102004
1072.777,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,80302,471570081102015
1072.777,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,80302,471570081102015
2341.338,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,153859,471570081102015
376.63,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,35402,471570069001010
376.63,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,35402,471570069001010
939.952,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,65514,471570069001010
447.509,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,35766,471570220223006
447.509,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,35766,471570220223006
879.358,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,51805,471570220223006
433.752,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,32350,471570081203000
433.752,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,32350,471570081203000
448.119,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,32792,471570081203000
795.679,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,79247,471570069001015
795.679,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,79247,471570069001015
1097.887,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,97028,471570069001015
597.003,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,48703,471570069001014
597.003,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,48703,471570069001014
769.334,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,57602,471570069001014
596.579,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,48652,471570069001017
596.579,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,48652,471570069001017
768.91,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,57551,471570069001017
407.856,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,25252,471570081203003
407.856,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,25252,471570081203003
555.074,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,32644,471570081203003
770.318,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,58927,471570081101000
808.859,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,62680,471570081101000
808.859,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,62680,471570081101000
814.478,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,64226,471570081101002
853.019,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,67979,471570081101002
853.019,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,67979,471570081101002
742.336,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56971,471570081103000
742.336,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56971,471570081103000
2010.896,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,130528,471570081103000
297.264,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,35670,471570081204000
297.264,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,35670,471570081204000
1628.973,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,116804,471570081204000
933.102,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,81380,471570081102014
933.102,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,81380,471570081102014
2035.823,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,144987,471570081102014
602.463,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,50501,471570081102002
602.463,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,50501,471570081102002
1705.183,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,114108,471570081102002
502.417,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,36692,471570081102001
502.417,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,36692,471570081102001
1605.138,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,100299,471570081102001
748.235,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,47945,471570081102009
748.235,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,47945,471570081102009
1830.413,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,116518,471570081102009
116.279,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,13952,471570081102011
116.279,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,13952,471570081102011
1384.839,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,87509,471570081102011
208.501,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,15531,471570081102000
208.501,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,15531,471570081102000
1311.222,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,79138,471570081102000
1104.522,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,68159,471570081102018
1104.522,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,68159,471570081102018
3593.691,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,246624,471570227004015
3593.691,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,246624,471570227004015
4039.413,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,265316,471570227004015
2297.449,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,155430,471570227001000
2297.449,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,155430,471570227001000
3913.669,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,235456,471570227001000
3329.543,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,228175,471570227004012
3329.543,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,228175,471570227004012
4610.575,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,306948,471570227004012
3448.268,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,261197,471570227004002
3448.268,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,261197,471570227004002
3473.233,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,278405,471570227004002
3239.65,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,236164,471570227004004
3239.65,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,236164,471570227004004
3440.045,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,278460,471570227004004
2700.966,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,190323,471570227003016
2700.966,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,190323,471570227003016
3201.698,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,249859,471570227003016
2931.851,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,212456,471570227004000
2931.851,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,212456,471570227004000
2799.953,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,220250,471570227004000
2599.529,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,189563,471570227003018
2599.529,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,189563,471570227003018
3106.134,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,238391,471570227003018
2603.417,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,190030,471570227003023
2603.417,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,190030,471570227003023
3110.022,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,238858,471570227003023
2525.527,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,177823,471570227002006
2525.527,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,177823,471570227002006
2752.603,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,181842,471570227002006
2412.087,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,167275,471570227004017
2412.087,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,167275,471570227004017
4028.307,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,247301,471570227004017
2718.548,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,204050,471570227004003
2718.548,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,204050,471570227004003
4334.768,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,284076,471570227004003
2388.772,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,164478,471570227004005
2388.772,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,164478,471570227004005
4004.992,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,244504,471570227004005
2767.403,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,199183,471570227004006
2767.403,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,199183,471570227004006
4383.623,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,279209,471570227004006
1250.243,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,97855,471570227002012
1250.243,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,97855,471570227002012
2866.463,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,177881,471570227002012
2645.287,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,201689,471570227004016
2645.287,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,201689,471570227004016
3268.007,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,234194,471570227004016
2475.998,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,166018,471570227002003
2475.998,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,166018,471570227002003
2972.482,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,214091,471570227002003
2142.484,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,170394,471570227002002
2142.484,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,170394,471570227002002
2499.012,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,190880,471570227002002
2503.871,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,184720,471570227002008
2503.871,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,184720,471570227002008
3126.591,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,217225,471570227002008
2479.368,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,188449,471570227002009
2479.368,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,188449,471570227002009
3231.74,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,229843,471570227002009
2555.401,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,190903,471570227002007
2555.401,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,190903,471570227002007
3178.121,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,223408,471570227002007
2315.92,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,168836,471570227002010
2315.92,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,168836,471570227002010
3932.14,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,248862,471570227002010
1043.583,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,80801,471570221304004
5063.164,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,350521,471570211422023
5063.164,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,350521,471570211422023
1213.934,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,113229,471570206103005
1213.934,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,113229,471570206103005
2061.451,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,155002,471570206103005
1348.262,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,85675,471570206101023
1348.262,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,85675,471570206101023
1631.658,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,99971,471570206101023
1457.036,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,105253,471570206101019
1457.036,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,105253,471570206101019
1740.432,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,119549,471570206101019
3310.097,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,208497,471570211351032
3310.097,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,208497,471570211351032
3689.985,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,227997,471570211351032
4700.416,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,275184,471570211422027
4700.416,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,275184,471570211422027
4829.06,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,317513,471570211422027
2021.782,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130748,471570111001006
2021.782,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130748,471570111001006
3706.743,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,225507,471570111001006
965.173,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103405,471570008001010
965.173,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103405,471570008001010
2203.597,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,177701,471570008001010
4911.124,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,290185,471570211422029
5039.768,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,332514,471570211422029
5039.768,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,332514,471570211422029
2087.904,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,118548,471570211113020
2087.904,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,118548,471570211113020
3508.017,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,199377,471570211113020
3629.266,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,216676,471570211212039
3629.266,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,216676,471570211212039
4855.662,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,249434,471570211212039
2679.342,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165795,471570211113023
2679.342,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165795,471570211113023
2682.848,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,182733,471570211113023
2276.466,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,148237,471570211113017
2276.466,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,148237,471570211113017
3696.579,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,229066,471570211113017
3400.958,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,222938,471570211212052
3400.958,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,222938,471570211212052
4627.354,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,255696,471570211212052
3685.488,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,244913,471570211212053
3685.488,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,244913,471570211212053
4911.884,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,277671,471570211212053
4407.546,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,344106,471570211212049
4407.546,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,344106,471570211212049
4478.443,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,369776,471570211212049
