distance,lat,lon,place_id,status,time,geoid
5464.747,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,303607,471570001001056
5476.654,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,311904,471570001001056
5476.654,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,311904,471570001001056
1560.811,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,104621,471570206101022
1560.811,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,104621,471570206101022
1844.207,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,118917,471570206101022
2266.769,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,138887,471570211113021
2266.769,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,138887,471570211113021
3686.882,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,219716,471570211113021
932.905,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,72616,471570008001005
932.905,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,72616,471570008001005
2171.329,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,146912,471570008001005
2119.38,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,148286,471570111002007
2119.38,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,148286,471570111002007
2806.738,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,200921,471570111002007
4995.64,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,388534,471570001001030
4995.64,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,388534,471570001001030
5204.556,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,393988,471570001001030
3159.814,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,177838,471570211351037
2508.811,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,167178,471570079005001
1636.308,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,122798,471570079001014
1636.308,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,122798,471570079001014
2240.011,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,162834,471570079001014
927.639,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,71108,471570079001000
927.639,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,71108,471570079001000
1630.021,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,110998,471570079001000
1045.455,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,85246,471570079001013
1045.455,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,85246,471570079001013
1747.837,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,125136,471570079001013
804.456,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,58117,471570080002003
804.456,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,58117,471570080002003
1506.837,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,98007,471570080002003
809.951,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,58776,471570080002004
809.951,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,58776,471570080002004
1512.332,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,98666,471570080002004
1034.932,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,64339,471570080002015
1034.932,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,64339,471570080002015
1737.314,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,104229,471570080002015
916.049,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,109082,471570074002010
916.049,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,109082,471570074002010
1057.957,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,117597,471570074002010
1243.794,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,90405,471570079001016
1243.794,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,90405,471570079001016
1946.176,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,130295,471570079001016
1540.032,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,111246,471570079001015
1540.032,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,111246,471570079001015
2242.414,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,151136,471570079001015
996.179,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,70321,471570080002010
996.179,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,70321,471570080002010
1698.56,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,110211,471570080002010
557.617,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,66911,471570074001015
557.617,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,66911,471570074001015
1118.512,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,86904,471570074001015
283.776,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,19276,471570080002001
283.776,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,19276,471570080002001
986.158,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,59166,471570080002001
172.217,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,12582,471570074001017
172.217,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,12582,471570074001017
605.171,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,36308,471570074001017
1207.122,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,100319,471570080002017
1207.122,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,100319,471570080002017
1398.686,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,132554,471570080002017
1135.629,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,91739,471570080002016
1135.629,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,91739,471570080002016
1838.011,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,131629,471570080002016
1889.865,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,123462,471570079005000
1889.865,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,123462,471570079005000
2540.754,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,175809,471570079005000
1745.333,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,104714,471570080003006
1822.166,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,111570,471570080003006
1822.166,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,111570,471570080003006
2279.912,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,144508,471570079005011
2279.912,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,144508,471570079005011
2150.707,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,154763,471570079005011
1540.44,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,108466,471570080003005
1734.371,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,122435,471570080003005
1734.371,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,122435,471570080003005
2259.669,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,163229,471570080003013
2259.669,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,163229,471570080003013
2179.679,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,168272,471570080003013
1013.269,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115897,471570080002018
1013.269,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115897,471570080002018
1472.146,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,141369,471570080002018
519.257,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,44051,471570073003013
519.257,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,44051,471570073003013
1815.768,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,118017,471570073003013
544.322,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,65317,471570073003012
544.322,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,65317,471570073003012
2038.77,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,144777,471570073003012
3746.566,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,323815,471579801001068
1676.89,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,159404,471570217311022
1676.89,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,159404,471570217311022
2247.727,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,198133,471570217311022
2840.71,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,179816,471570221122004
3251.011,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,186728,471570221122004
3251.011,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,186728,471570221122004
1416.548,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,85342,471570217324014
1416.548,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,85342,471570217324014
1720.171,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,100632,471570217324014
1703.268,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,102868,471570226002026
1703.268,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,102868,471570226002026
2621.77,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,157881,471570226002026
3114.802,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,289755,471579801001061
3114.802,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,289755,471579801001061
3718.627,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,324681,471579801001061
3005.346,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,272402,471579801001096
3005.346,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,272402,471579801001096
3609.171,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,307328,471579801001096
1870.283,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,127338,471570217311033
1870.283,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,127338,471570217311033
2788.786,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,182351,471570217311033
2502.641,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,144086,471570226002027
2502.641,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,144086,471570226002027
3188.475,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,191705,471570226002027
3029.571,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,181254,471570226002033
5057.591,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,272289,471570226002033
5057.591,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,272289,471570226002033
2625.39,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,152368,471570226002032
4838.299,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,274990,471570226002032
4838.299,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,274990,471570226002032
1933.937,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,109965,471570226002028
1933.937,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,109965,471570226002028
2918.375,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,168469,471570226002028
2862.018,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,173870,471570221121007
2862.018,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,173870,471570221121007
3520.307,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,210328,471570221121007
1718.395,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,99998,471570217311034
1718.395,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,99998,471570217311034
2636.898,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,155011,471570217311034
1737.568,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,167704,471570217311019
1737.568,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,167704,471570217311019
2656.07,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,222717,471570217311019
1623.646,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,96810,471570217324017
1623.646,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,96810,471570217324017
1927.269,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,112100,471570217324017
2284.157,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,163465,471570217311023
2284.157,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,163465,471570217311023
2854.995,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,202194,471570217311023
1885.166,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,106975,471570217311029
1885.166,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,106975,471570217311029
2765.855,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,161312,471570217311029
2078.975,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,118124,471570217311027
2078.975,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,118124,471570217311027
2649.812,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,156853,471570217311027
1877.61,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,106973,471570217311026
1877.61,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,106973,471570217311026
2448.448,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,145702,471570217311026
2884.126,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,176523,471570221121004
2884.126,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,176523,471570221121004
3542.415,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,212981,471570221121004
2910.922,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,179738,471570221121001
2910.922,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,179738,471570221121001
3569.211,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,216196,471570221121001
2810.063,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,167635,471570221121006
881.259,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,87115,471570107101027
1014.328,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,88733,471570107101028
1014.328,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,88733,471570107101028
976.744,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,98573,471570107101028
927.072,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91593,471570107101029
927.072,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91593,471570107101029
913.434,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,105743,471570107101029
914.937,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58713,471570108104004
914.937,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58713,471570108104004
1100.2,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,62647,471570108104004
924.746,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,77983,471570107101031
924.746,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,77983,471570107101031
887.162,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,87823,471570107101031
874.854,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,84181,471570108104006
874.854,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,84181,471570108104006
1429.323,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,97839,471570108104006
1644.521,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,112232,471570108104000
1673.563,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112569,471570108104000
1673.563,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112569,471570108104000
987.399,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,85502,471570108103015
987.399,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,85502,471570108103015
949.815,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,95342,471570108103015
1449.736,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,92277,471570108103013
1449.736,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,92277,471570108103013
1412.152,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,102117,471570108103013
1268.147,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,85887,471570108103016
1268.147,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,85887,471570108103016
1230.563,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,95727,471570108103016
1044.066,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,92856,471570107103017
1044.066,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,92856,471570107103017
1479.296,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,99652,471570107103017
1486.299,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,127017,471570107103009
1486.299,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,127017,471570107103009
1384.349,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,137485,471570107103009
1322.091,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103516,471570108103009
1696.417,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,111893,471570108103009
1696.417,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,111893,471570108103009
1344.207,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,106171,471570107103015
1344.207,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,106171,471570107103015
1579.564,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,115356,471570107103015
1242.36,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,97744,471570107103013
1242.36,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,97744,471570107103013
1140.411,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,108212,471570107103013
1286.94,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103094,471570107103008
1286.94,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103094,471570107103008
1184.99,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,113562,471570107103008
996.537,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,74460,471570108103012
996.537,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,74460,471570108103012
894.587,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,84928,471570108103012
959.031,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,75186,471570108103001
959.031,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,75186,471570108103001
857.081,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,85654,471570108103001
1193.801,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,81054,471570108103002
1193.801,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,81054,471570108103002
1291.459,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,84182,471570108103002
1059.076,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,76671,471570108103011
1059.076,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,76671,471570108103011
957.127,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,87139,471570108103011
937.563,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,89202,471570108104007
937.563,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,89202,471570108104007
1500.063,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,101950,471570108104007
875.743,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,62258,471570108102006
875.743,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,62258,471570108102006
867.864,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,64724,471570108102006
1359.195,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,103343,471570108104009
1327.345,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,106313,471570211421034
1327.345,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,106313,471570211421034
3017.76,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,237799,471570211421034
5307.37,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,276764,471570213204012
5307.37,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,276764,471570213204012
4487.905,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,278418,471570213204012
4039.552,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,300589,471570004001000
4039.552,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,300589,471570004001000
4438.041,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,324498,471570004001000
4055.882,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,304508,471570101205027
4055.882,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,304508,471570101205027
