distance,lat,lon,place_id,status,time,geoid
4454.371,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,328417,471570101205027
3320.317,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211510,471570211351035
3320.317,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211510,471570211351035
3700.205,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,231010,471570211351035
2485.315,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,184642,471570211261013
2485.315,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,184642,471570211261013
2865.203,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,204142,471570211261013
3533.952,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265371,471570001003062
3533.952,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265371,471570001003062
3742.868,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,270825,471570001003062
3312.028,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,260731,471570001003055
3312.028,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,260731,471570001003055
3520.945,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,266185,471570001003055
3335.935,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,262110,471570001003008
3335.935,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,262110,471570001003008
3544.851,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,267564,471570001003008
1270.805,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,127384,471570056001019
1270.805,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,127384,471570056001019
1432.208,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136323,471570056001019
943.534,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,104719,471570106101004
943.534,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,104719,471570106101004
2046.409,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,148164,471570106101004
822.327,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,60819,471570211414011
822.327,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,60819,471570211414011
2494.016,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,131919,471570211414011
3436.302,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,184485,471570211212069
3971.822,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,214226,471570211212069
3971.822,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,214226,471570211212069
1931.07,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,110389,471570062003011
1931.07,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,110389,471570062003011
1931.711,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,110466,471570062003011
329.792,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,36622,471570111001036
329.792,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,36622,471570111001036
2820.938,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,185599,471570111001036
2060.604,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123393,471570017001009
2060.604,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123393,471570017001009
2529.292,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153357,471570017001009
2254.731,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132447,471570017001003
2254.731,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132447,471570017001003
2195.315,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,138677,471570017001003
713.524,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,69758,471570211373011
713.524,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,69758,471570211373011
2164.092,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125297,471570211373011
3804.31,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,217687,471570099021002
3804.31,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,217687,471570099021002
3364.789,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,226454,471570099021002
3974.851,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,226458,471570101204007
3974.851,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,226458,471570101204007
3535.33,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,235225,471570101204007
3164.331,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,195916,471570211421027
3629.3,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,253338,471570211421027
3629.3,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,253338,471570211421027
8118.638,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,365329,471570208202087
8118.638,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,365329,471570208202087
10780.542,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,493507,471570208202087
287.737,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,17666,471570115001025
287.737,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,17666,471570115001025
288.378,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,17743,471570115001025
579.752,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,38511,471570115001022
579.752,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,38511,471570115001022
580.393,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,38588,471570115001022
841.29,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63221,471570115001017
841.29,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63221,471570115001017
841.931,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,63298,471570115001017
773.751,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,58406,471570115001023
773.751,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,58406,471570115001023
774.392,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,58483,471570115001023
1919.801,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,151844,471570062001005
1919.801,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,151844,471570062001005
3282.347,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,203447,471570062001005
1075.1,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,64499,471570062001021
1075.1,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,64499,471570062001021
1796.22,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,105889,471570062001021
669.736,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,43473,471570062001019
669.736,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,43473,471570062001019
1390.856,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,84863,471570062001019
1342.086,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,95000,471570062001023
1342.086,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,95000,471570062001023
2063.206,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136390,471570062001023
1237.477,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,89503,471570062001020
1237.477,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,89503,471570062001020
1958.597,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,130893,471570062001020
1354.881,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,86520,471570062001030
1354.881,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,86520,471570062001030
2076.001,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,127910,471570062001030
370.629,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,22256,471570060001023
370.629,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,22256,471570060001023
371.27,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,22333,471570060001023
1293.775,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,77619,471570062001034
1293.775,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,77619,471570062001034
2014.895,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119009,471570062001034
1520.021,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,106336,471570062001031
1520.021,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,106336,471570062001031
2241.141,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,147726,471570062001031
1171.441,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66604,471570115001027
1171.441,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66604,471570115001027
1172.082,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,66681,471570115001027
3177.499,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,239546,471570001003031
3177.499,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,239546,471570001003031
3386.416,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,245000,471570001003031
3237.893,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,246793,471570001003054
3237.893,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,246793,471570001003054
3446.81,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,252247,471570001003054
1079.011,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73417,471570062002001
1079.011,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73417,471570062002001
1800.131,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,114807,471570062002001
1284.835,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,98115,471570062002003
1284.835,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,98115,471570062002003
1732.208,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,134883,471570062002003
1537.922,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106307,471570064001022
1537.922,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106307,471570064001022
2000.462,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,134824,471570064001022
1538.845,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,128596,471570062003003
1845.704,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148503,471570062003003
1845.704,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148503,471570062003003
1689.382,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,129745,471570062003006
1689.382,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,129745,471570062003006
1690.023,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,129822,471570062003006
1499.549,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,138781,471570062003004
1499.549,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,138781,471570062003004
2224.014,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,161650,471570062003004
1616.613,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,104914,471570062003000
1616.613,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,104914,471570062003000
1858.597,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,113685,471570062003000
4506.892,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,227203,471570053003000
4506.892,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,227203,471570053003000
4686.729,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,237163,471570053003000
1356.64,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,134337,471570006001032
1356.64,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,134337,471570006001032
1584.221,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,144499,471570006001032
1925.55,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,150370,471570091001003
1925.55,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,150370,471570091001003
2881.664,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,229459,471570091001003
849.414,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,64250,471570067002030
849.414,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,64250,471570067002030
782.171,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,79618,471570067002030
2338.423,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,199042,471579801001079
2338.423,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,199042,471579801001079
3806.625,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,282593,471579801001079
872.678,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,68840,471570206101000
872.678,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,68840,471570206101000
1057.19,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,79910,471570206101000
556.338,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,46554,471570108102000
556.338,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,46554,471570108102000
1316.274,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,93003,471570108102000
1251.586,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,99618,471570110101006
1251.586,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,99618,471570110101006
3918.996,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,269433,471570110101006
1838.535,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,183376,471570217441016
1838.535,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,183376,471570217441016
2405.989,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,185134,471570217441016
849.367,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,72698,471570217461004
849.367,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,72698,471570217461004
2192.786,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,147098,471570217461004
894.587,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,82050,471570217461005
894.587,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,82050,471570217461005
1114.263,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,84350,471570217461005
4753.602,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,340128,471570211381003
4753.602,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,340128,471570211381003
5701.063,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,393680,471570211381003
2061.237,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,139787,471570024001033
2061.237,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,139787,471570024001033
2669.43,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,163746,471570024001033
2684.621,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148932,471570024001022
2684.621,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148932,471570024001022
3406.859,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,196285,471570024001022
1562.476,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,122004,471570211252018
1562.476,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,122004,471570211252018
1942.364,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,141504,471570211252018
7848.784,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,674838,471579802001040
7848.784,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,674838,471579802001040
8237.776,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,696382,471579802001040
288.319,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,25547,471570068002007
288.319,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,25547,471570068002007
449.217,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,29594,471570068002007
1646.682,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,160845,471570217443009
3107.49,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,223224,471570217443009
3107.49,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,223224,471570217443009
2196.753,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,133857,471570217471018
2196.753,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,133857,471570217471018
2738.843,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,162835,471570217471018
2162.619,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,182646,471570211252027
2162.619,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,182646,471570211252027
2542.507,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202146,471570211252027
5107.004,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,326475,471570211392004
5107.004,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,326475,471570211392004
5873.166,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,347174,471570211392004
2749.942,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,188468,471570078101025
2749.942,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,188468,471570078101025
2278.595,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,189073,471570078101025
1180.797,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,133468,471570223303006
2745.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195295,471570223105008
2745.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195295,471570223105008
2920.823,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,237464,471570223105008
4647.167,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,314780,471570222103009
4647.167,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,314780,471570222103009
5033.043,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,332802,471570222103009
3514.008,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,283245,471570223103003
3514.008,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,283245,471570223103003
3901.387,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,308158,471570223103003
4021.135,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,250402,471570222103005
4671.67,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,288084,471570222103005
4671.67,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,288084,471570222103005
3427.073,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,255581,471570222203001
4008.429,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,287778,471570222203001
4008.429,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,287778,471570222203001
3307.12,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,244358,471570222203007
3888.475,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,276555,471570222203007
3888.475,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,276555,471570222203007
2111.156,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,151499,471570223102003
2111.156,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,151499,471570223102003
2781.693,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,191511,471570223102003
3632.996,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,254520,471570223105005
3632.996,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,254520,471570223105005
4020.375,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,279433,471570223105005
3083.547,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,203670,471570222202022
1953.832,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,234454,471570222202022
1953.832,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,234454,471570222202022
3624.461,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,279266,471570222203002
4205.817,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,311463,471570222203002
4205.817,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,311463,471570222203002
3524.592,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,285247,471570222202019
3524.592,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,285247,471570222202019
4189.63,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,285392,471570222202019
3341.841,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,268755,471570222202016
3341.841,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,268755,471570222202016
4006.879,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,268900,471570222202016
3206.467,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,252511,471570222202017
3206.467,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,252511,471570222202017
3871.504,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,252656,471570222202017
3332.305,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,238683,471570222202014
3012.108,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,245354,471570222202014
