distance,lat,lon,place_id,status,time,geoid
3012.108,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,245354,471570222202014
3322.405,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,237495,471570222202015
3022.009,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,246542,471570222202015
3022.009,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,246542,471570222202015
3287.369,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,204424,471570222203012
3376.55,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,212239,471570222203012
3376.55,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,212239,471570222203012
3084.154,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,217603,471570222203011
3665.51,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,249800,471570222203011
3665.51,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,249800,471570222203011
2766.119,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,181728,471570222204009
3347.475,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,213925,471570222204009
3347.475,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,213925,471570222204009
3161.008,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,223653,471570222203000
3742.364,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,255850,471570222203000
3742.364,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,255850,471570222203000
2935.072,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,207273,471570222203009
3516.427,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,239470,471570222203009
3516.427,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,239470,471570222203009
2767.133,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,181850,471570222204008
3348.488,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,214047,471570222204008
3348.488,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,214047,471570222204008
2882.824,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,190272,471570222204007
3464.18,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,222469,471570222204007
3464.18,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,222469,471570222204007
2976.222,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,212211,471570222203010
1001.675,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,58465,471570114002029
1001.675,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,58465,471570114002029
1032.366,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,58744,471570114002029
2491.69,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,172584,471570086001025
2491.69,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,172584,471570086001025
3518.257,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,213446,471570086001025
159.651,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,19157,471570034002007
159.651,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,19157,471570034002007
358.178,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,42978,471570034002007
933.474,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,75041,471570031002009
933.474,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,75041,471570031002009
1285.198,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,110745,471570031002009
642.571,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,48169,471570036002021
642.571,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,48169,471570036002021
885.112,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,77879,471570036002021
2282.022,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,147061,471570038001010
2282.022,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,147061,471570038001010
2412.859,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,151757,471570038001010
497.987,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,59755,471570036002022
497.987,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,59755,471570036002022
690.063,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,64651,471570036002022
599.12,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,45013,471570042002033
599.12,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,45013,471570042002033
629.811,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,45292,471570042002033
954.543,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,77570,471570031002011
954.543,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,77570,471570031002011
1306.267,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,113274,471570031002011
195.484,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,23456,471570034002008
195.484,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,23456,471570034002008
394.011,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,47277,471570034002008
2521.229,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,176129,471570029003000
2521.229,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,176129,471570029003000
3547.795,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,216991,471570029003000
831.053,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60726,471570114001003
831.053,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60726,471570114001003
861.744,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,61005,471570114001003
980.402,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,57371,471570114002030
980.402,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,57371,471570114002030
1011.093,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57650,471570114002030
1150.608,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,68062,471570114003012
1150.608,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,68062,471570114003012
1181.299,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,68341,471570114003012
1364.207,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106058,471570036002014
1364.207,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106058,471570036002014
1715.78,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,117307,471570036002014
1203.058,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68275,471570031002014
1203.058,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68275,471570031002014
1268.959,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,84267,471570031002014
2136.048,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,120300,471570206514001
832.203,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,62887,471570206514017
832.203,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,62887,471570206514017
1260.683,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,85587,471570206514017
1003.991,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,81734,471570205411008
828.489,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,82117,471570205411008
828.489,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,82117,471570205411008
1131.035,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,96979,471570205411011
1131.035,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,96979,471570205411011
955.532,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,97362,471570205411011
1099.384,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,80541,471570206515008
923.882,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,80924,471570206515008
923.882,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,80924,471570206515008
1426.873,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,108104,471570205422010
1426.873,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,108104,471570205422010
1510.613,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,124356,471570205422010
646.973,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,60296,471570206211002
646.973,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,60296,471570206211002
730.713,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,76548,471570206211002
1417.382,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,106965,471570205412020
1417.382,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,106965,471570205412020
1501.122,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,123217,471570205412020
1299.341,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,103892,471570205412018
1299.341,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,103892,471570205412018
1383.081,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,120144,471570205412018
1084.035,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,78057,471570205412024
1084.035,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,78057,471570205412024
1167.775,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,94309,471570205412024
1154.358,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,106880,471570206211017
1214.408,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,110483,471570206211017
1214.408,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,110483,471570206211017
875.365,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,87702,471570206211010
875.365,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,87702,471570206211010
959.106,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,103954,471570206211010
1103.724,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,115104,471570206211003
1103.724,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,115104,471570206211003
1187.464,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,131356,471570206211003
1063.945,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,108728,471570206212029
1063.945,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,108728,471570206212029
1230.467,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,112411,471570206212029
541.279,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,34084,471570206443030
541.279,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,34084,471570206443030
1863.923,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,134143,471570206443030
1317.544,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88780,471570014001028
1317.544,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88780,471570014001028
1355.139,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,93263,471570014001028
980.097,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58802,471570014001035
980.097,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58802,471570014001035
1110.075,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,68827,471570014001035
2433.325,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,155045,471570079001019
2424.74,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,157341,471570079001019
2424.74,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,157341,471570079001019
1657.534,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,108330,471570079005012
1957.095,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,124954,471570079005012
1957.095,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,124954,471570079005012
218.566,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,26227,471570074001014
218.566,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,26227,471570074001014
731.693,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,53741,471570074001014
1871.123,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,114594,471570080003003
1890.307,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115658,471570080003003
1890.307,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115658,471570080003003
545.501,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,65458,471570073003011
545.501,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,65458,471570073003011
2039.95,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,144918,471570073003011
645.002,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,67257,471570074001005
645.002,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,67257,471570074001005
1225.393,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,100477,471570074001005
713.962,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,57066,471570074002031
713.962,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,57066,471570074002031
570.229,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,58199,471570074002031
627.02,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,62677,471570080001006
627.02,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,62677,471570080001006
768.928,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,71191,471570080001006
1691.807,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,126628,471570080003010
1885.739,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,140597,471570080003010
1885.739,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,140597,471570080003010
444.166,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,40735,471570080001003
444.166,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,40735,471570080001003
576.02,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,45164,471570080001003
260.664,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,26255,471570080001001
260.664,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,26255,471570080001001
402.571,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,34769,471570080001001
658.217,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,43628,471570080004002
658.217,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,43628,471570080004002
852.148,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,57597,471570080004002
1978.191,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,139861,471570081202013
1583.161,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,149567,471570081202013
1583.161,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,149567,471570081202013
1943.815,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,126692,471570094001026
2001.044,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,132319,471570094001026
2001.044,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,132319,471570094001026
1761.753,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124485,471570095001014
1761.753,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124485,471570095001014
2461.089,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,165991,471570095001014
1919.941,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,139413,471570095001005
1919.941,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,139413,471570095001005
1889.975,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,144786,471570095001005
1564.234,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,135299,471570096004003
1564.234,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,135299,471570096004003
2143.01,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,162852,471570096004003
2042.547,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,129746,471570095002006
2042.547,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,129746,471570095002006
2368.532,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156129,471570095002006
2455.149,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,163804,471570095002009
2425.183,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,169177,471570095002009
2425.183,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,169177,471570095002009
1245.532,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,80567,471570094002013
1245.532,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,80567,471570094002013
3590.835,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,215024,471570094002013
1432.688,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95641,471570094002012
1432.688,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95641,471570094002012
4063.912,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,243975,471570213203024
4246.483,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,255975,471570213203024
3443.296,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,219378,471570213203016
3443.296,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,219378,471570213203016
4475.054,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,290644,471570213203016
2424.743,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,172736,471570078102050
2424.743,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,172736,471570078102050
2425.384,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,172813,471570078102050
1214.946,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,120681,471570056003004
1214.946,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,120681,471570056003004
1376.349,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,129620,471570056003004
82.974,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,4595,471570055002000
82.974,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,4595,471570055002000
96.863,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,5364,471570055002000
993.981,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,69672,471570055002007
993.981,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,69672,471570055002007
1155.384,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,78611,471570055002007
621.866,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,67094,471570055002006
621.866,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,67094,471570055002006
801.703,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,77054,471570055002006
2611.902,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,203206,471570078102020
2611.902,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,203206,471570078102020
2612.544,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,203283,471570078102020
1028.03,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,98251,471570056003000
1028.03,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,98251,471570056003000
1189.433,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,107190,471570056003000
172.983,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,9580,471570055002011
172.983,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,9580,471570055002011
352.82,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,19540,471570055002011
4905.503,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,324974,471570213201005
4905.503,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,324974,471570213201005
4990.274,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,331162,471570213201005
3204.979,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,184031,471570078101013
3317.977,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,195152,471570078101013
3317.977,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,195152,471570078101013
3571.73,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,231319,471570078101019
3572.371,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,231396,471570078101019
3572.371,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,231396,471570078101019
3588.391,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,267494,471570213313006
3588.391,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,267494,471570213313006
6460.739,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,457591,471570213313006
2268.845,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,142778,471570078101010
2268.845,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,142778,471570078101010
2381.843,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,153899,471570078101010
3468.567,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,269002,471570053003009
