distance,lat,lon,place_id,status,time,geoid
3468.567,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,269002,471570053003009
3648.403,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,278962,471570053003009
505.114,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,27973,471570055003004
505.114,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,27973,471570055003004
684.951,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,37933,471570055003004
3727.335,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,268996,471570078101017
3727.335,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,268996,471570078101017
3727.976,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,269073,471570078101017
3730.524,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,269571,471570078101016
3730.524,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,269571,471570078101016
3731.166,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,269648,471570078101016
3516.409,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,273650,471570078101018
3516.409,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,273650,471570078101018
3517.05,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,273727,471570078101018
2783.22,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,204502,471570078101011
2783.22,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,204502,471570078101011
2896.218,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,215623,471570078101011
613.849,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,33995,471570055003005
613.849,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,33995,471570055003005
793.686,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,43955,471570055003005
6302.723,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,312190,471570095004000
6302.723,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,312190,471570095004000
1948.163,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152100,471570211261029
1948.163,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152100,471570211261029
2328.051,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,171600,471570211261029
4550.487,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,372168,471579804001001
4550.487,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,372168,471579804001001
4930.375,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,391668,471579804001001
1984.503,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,144588,471579804001007
1984.503,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,144588,471579804001007
2059.658,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,153553,471579804001007
1623.44,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,111104,471570066002032
1623.44,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,111104,471570066002032
1668.04,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,111758,471570066002032
1943.664,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,149260,471570211251045
1943.664,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,149260,471570211251045
2709.827,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,169959,471570211251045
1953.694,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,150463,471570211251048
1953.694,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,150463,471570211251048
2719.856,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,171162,471570211251048
1817.4,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,141728,471570211251046
1817.4,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,141728,471570211251046
2583.563,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,162427,471570211251046
1615.891,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,125834,471570211374052
1615.891,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,125834,471570211374052
2038.137,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142300,471570211374052
2812.454,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210776,471570211374037
2812.454,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210776,471570211374037
2855.51,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212557,471570211374037
5113.96,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,383369,471570211381007
5113.96,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,383369,471570211381007
6061.422,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,436921,471570211381007
2028.301,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,166147,471570212002002
2028.301,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,166147,471570212002002
2103.457,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,175112,471570212002002
1978.292,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,160144,471570212002006
1978.292,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,160144,471570212002006
2053.448,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,169109,471570212002006
1909.669,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,151911,471570212002003
1909.669,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,151911,471570212002003
1984.825,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,160876,471570212002003
1875.367,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,147794,471570212002005
1875.367,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,147794,471570212002005
1950.522,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,156759,471570212002005
4096.711,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,331881,471579804001014
4096.711,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,331881,471579804001014
4171.867,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,340846,471579804001014
1789.205,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,108295,471570211362068
1789.205,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,108295,471570211362068
2736.667,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,161847,471570211362068
4388.365,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318601,471570001002028
4388.365,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318601,471570001002028
4597.281,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,324055,471570001002028
4440.749,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318307,471570001002011
4440.749,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318307,471570001002011
4649.666,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,323761,471570001002011
3846.697,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,302898,471570001003001
3846.697,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,302898,471570001003001
4055.613,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,308352,471570001003001
3378.799,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,222371,471570004001037
3378.799,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,222371,471570004001037
3922.053,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,236768,471570004001037
3423.07,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,227682,471570004001033
3423.07,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,227682,471570004001033
3966.324,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,242079,471570004001033
3362.284,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,214000,471570225001111
2640.673,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,182640,471570225001112
2640.673,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,182640,471570225001112
3373.465,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,215341,471570225001112
2397.294,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,146705,471570225002003
2397.294,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,146705,471570225002003
2978.649,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,178902,471570225002003
2806.189,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,181952,471570225005004
2806.189,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,181952,471570225005004
2806.283,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,181957,471570225005004
2919.523,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,220783,471570225002009
2919.523,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,220783,471570225002009
2919.617,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,220788,471570225002009
3280.708,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,228986,471570223224015
3280.708,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,228986,471570223224015
3995.992,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,262958,471570223224015
2306.138,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,160713,471570223213026
2306.138,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,160713,471570223213026
2623.814,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,171943,471570223213026
2595.436,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,199932,471570225002007
2595.436,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,199932,471570225002007
2595.53,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,199937,471570225002007
2457.022,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,183323,471570225002008
2457.022,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,183323,471570225002008
2457.116,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,183328,471570225002008
2565.158,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,201438,471570225002010
2565.158,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,201438,471570225002010
2565.253,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,201443,471570225002010
2315.783,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,161870,471570223213007
2315.783,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,161870,471570223213007
2633.459,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,173100,471570223213007
2264.081,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,147404,471570223222003
2264.081,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,147404,471570223222003
2939.465,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,207670,471570223222003
2508.51,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,164020,471570223213027
2508.51,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,164020,471570223213027
2437.236,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,170530,471570223213027
2151.995,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,127349,471570223222002
2151.995,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,127349,471570223222002
2827.38,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,187615,471570223222002
2381.818,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,160640,471570223213021
2381.818,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,160640,471570223213021
2803.111,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,202612,471570223213021
2370.447,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,155027,471570223222008
2370.447,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,155027,471570223222008
3045.831,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,215293,471570223222008
2330.933,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,142592,471570223222009
2330.933,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,142592,471570223222009
3132.006,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,186958,471570223222009
2682.856,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,205918,471570223213024
2682.856,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,205918,471570223213024
3442.408,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,247983,471570223213024
2599.3,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,195892,471570223213025
2599.3,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,195892,471570223213025
3358.853,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,237957,471570223213025
2426.629,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,163872,471570223211013
2426.629,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,163872,471570223211013
2426.724,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,163877,471570223211013
2909.419,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,182716,471570223213022
2909.419,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,182716,471570223213022
2857.951,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,215195,471570223213022
2510.288,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,173911,471570223211012
3009.047,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,217587,471570223211012
3009.047,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,217587,471570223211012
2627.742,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,188004,471570223211011
3126.501,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,231680,471570223211011
3126.501,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,231680,471570223211011
1064.568,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,75870,471570221111018
1959.124,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,127471,471570221124012
2156.252,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,139131,471570221124012
2156.252,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,139131,471570221124012
547.868,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,47124,471570101105000
547.868,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,47124,471570101105000
583.218,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,52619,471570101105000
618.048,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,46122,471570101201003
618.048,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,46122,471570101201003
757.442,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,54486,471570101201003
1504.252,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,102736,471570101202013
1504.252,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,102736,471570101202013
1902.741,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,126645,471570101202013
335.376,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,40244,471570102104015
335.376,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,40244,471570102104015
371.72,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,44605,471570102104015
899.236,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,107906,471570102203007
899.236,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,107906,471570102203007
935.581,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,112267,471570102203007
2509.763,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,169365,471570078102021
2509.763,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,169365,471570078102021
2510.404,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,169442,471570078102021
1744.279,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,127819,471570078103009
1744.279,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,127819,471570078103009
1926.993,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,129711,471570078103009
434.759,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,37930,471570066001036
434.759,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,37930,471570066001036
796.047,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,64399,471570066001036
1552.416,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,87465,471570066002051
1552.416,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,87465,471570066002051
1572.368,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,90219,471570066002051
334.605,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,29550,471570067002028
334.605,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,29550,471570067002028
647.691,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42959,471570067002028
2128.587,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,171856,471570078103005
2311.301,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,173748,471570078103005
2311.301,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,173748,471570078103005
1104.929,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,130268,471570098001026
1104.929,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,130268,471570098001026
1108.196,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,130464,471570098001026
1054.395,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,106389,471570098002010
1054.395,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,106389,471570098002010
936.796,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,109897,471570098002010
279.292,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,33514,471570098002007
279.292,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,33514,471570098002007
851.855,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,70088,471570098002007
7593.164,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,421771,471570092003045
7593.164,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,421771,471570092003045
7603.008,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,431246,471570092003045
421.252,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,42841,471570025002028
421.252,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,42841,471570025002028
422.934,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,50085,471570025002028
47.708,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,2862,471570025002015
47.708,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,2862,471570025002015
674.531,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,44490,471570025002015
772.457,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69908,471570026001007
772.457,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69908,471570026001007
833.614,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,70847,471570026001007
2079.982,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120955,471570046001011
2079.982,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120955,471570046001011
2081.797,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121055,471570046001011
1753.908,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,105355,471570037001004
1753.908,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,105355,471570037001004
1785.474,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,110864,471570037001004
1633.996,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111373,471570037001020
1633.996,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111373,471570037001020
1665.562,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,116882,471570037001020
2209.291,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,147835,471579801001037
4230.581,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,229263,471579801001037
4230.581,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,229263,471579801001037
1514.265,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,107161,471570110201014
1514.265,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,107161,471570110201014
2769.823,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,182539,471570110201014
1450.875,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,117620,471570110202001
1450.875,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,117620,471570110202001
2993.923,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,220786,471570110202001
869.905,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,65397,471570110203007
