distance,lat,lon,place_id,status,time,geoid
869.905,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,65397,471570110203007
3310.695,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,211885,471570110203007
429.89,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,42087,471570110203005
429.89,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,42087,471570110203005
3097.3,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,211902,471570110203005
803.217,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,67189,471570110203008
803.217,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,67189,471570110203008
2489.634,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,160275,471570110203008
1377.618,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,77778,471570219001013
1377.618,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,77778,471570219001013
1527.045,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,84567,471570219001013
2166.351,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,185407,471570110201012
2166.351,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,185407,471570110201012
2235.89,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,195487,471570110201012
312.699,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,29541,471570105001016
312.699,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,29541,471570105001016
1163.077,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,61301,471570105001016
242.51,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,29100,471570105001012
242.51,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,29100,471570105001012
1515.279,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,87304,471570105001012
897.213,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,78469,471570110202003
897.213,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,78469,471570110202003
2583.63,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,171555,471570110202003
752.081,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,74680,471570105001015
752.081,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,74680,471570105001015
1112.473,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,104549,471570105001015
397.455,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,47693,471570105001010
397.455,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,47693,471570105001010
1747.109,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,123402,471570105001010
131.442,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,15772,471570105001017
131.442,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,15772,471570105001017
1196.209,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,66816,471570105001017
633.079,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,45580,471570105001030
633.079,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,45580,471570105001030
830.37,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,61127,471570105001030
1472.465,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,95435,471570106102010
1472.465,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,95435,471570106102010
1724.848,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,99820,471570106102010
625.882,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,49781,471570105001033
625.882,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,49781,471570105001033
1802.367,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,96198,471570105001033
1378.161,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,97092,471570106103005
1378.161,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,97092,471570106103005
1427.895,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,102016,471570106103005
456.24,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,42232,471570105001034
456.24,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,42232,471570105001034
1598.415,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,84533,471570105001034
1749.341,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,116818,471570110201004
1749.341,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,116818,471570110201004
1716.292,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,120947,471570110201004
827.777,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,61338,471570105001036
827.777,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,61338,471570105001036
1813.197,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,113433,471570105001036
1121.665,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,76452,471570105002003
1121.665,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,76452,471570105002003
852.327,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81088,471570116001022
854.141,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,81188,471570116001022
1097.482,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,77500,471570116002029
1097.482,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,77500,471570116002029
1099.296,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77600,471570116002029
1146.856,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79859,471570116001019
1146.856,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79859,471570116001019
1148.67,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79959,471570116001019
1536.461,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,95957,471570116001027
1536.461,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,95957,471570116001027
1538.275,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96057,471570116001027
1071.055,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,99983,471570116001026
1071.055,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,99983,471570116001026
1072.869,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100083,471570116001026
1141.796,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102257,471570116001035
1141.796,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102257,471570116001035
1143.611,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102357,471570116001035
1640.788,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,107395,471570116001030
1642.602,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107495,471570116001030
1642.602,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107495,471570116001030
1602.527,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,115603,471570116001036
1602.527,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,115603,471570116001036
1439.922,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122414,471570116001036
1554.758,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,121340,471570059003001
1597.811,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,142957,471570059003001
1597.811,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,142957,471570059003001
1429.538,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,107290,471570059003012
1429.538,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,107290,471570059003012
2290.932,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,162082,471570059003012
992.003,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76829,471570059003028
992.003,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76829,471570059003028
1908.976,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119248,471570059003028
1098.506,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92449,471570059003018
1098.506,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92449,471570059003018
1991.17,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,168681,471570059003018
985.595,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,62434,471570063003005
985.595,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,62434,471570063003005
1787.655,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,113315,471570063003005
983.636,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,61955,471570063003011
983.636,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,61955,471570063003011
1785.696,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,112836,471570063003011
894.046,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56672,471570063003012
894.046,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56672,471570063003012
1696.106,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107553,471570063003012
796.481,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,45262,471570066001012
796.481,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,45262,471570066001012
1598.541,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,96143,471570066001012
1001.864,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,57584,471570066001022
1001.864,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,57584,471570066001022
1803.923,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,108465,471570066001022
372.42,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,20624,471570064001033
372.42,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,20624,471570064001033
1174.48,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71505,471570064001033
687.311,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,54337,471570064001012
687.311,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,54337,471570064001012
1489.371,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,105218,471570064001012
490.656,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,29301,471570064001032
490.656,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,29301,471570064001032
1292.716,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80182,471570064001032
649.203,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,35953,471570064001013
649.203,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,35953,471570064001013
1451.263,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86834,471570064001013
238.188,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,13190,471570064001040
238.188,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,13190,471570064001040
1040.248,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,64071,471570064001040
1100.352,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,68864,471570066001023
1100.352,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,68864,471570066001023
1267.233,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,83454,471570066001023
680.422,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,58051,471570066001031
680.422,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,58051,471570066001031
963.517,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,77941,471570066001031
749.508,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,46369,471570066001030
749.508,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,46369,471570066001030
1220.635,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,65121,471570066001030
273.961,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,15172,471570066001033
273.961,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,15172,471570066001033
1076.021,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,66053,471570066001033
1239.289,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,84533,471570067002007
1239.289,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,84533,471570067002007
1553.285,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,94583,471570067002007
6232.877,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,398228,471570213111044
6940.182,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,438415,471570213111044
6940.182,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,438415,471570213111044
789.509,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56519,471570065001000
789.509,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56519,471570065001000
1591.569,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107400,471570065001000
561.202,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56997,471570066001032
561.202,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56997,471570066001032
1128.806,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,97775,471570066001032
1690.793,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,113398,471570029002014
1141.729,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,69493,471570030001000
1141.729,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,69493,471570030001000
1286.587,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,80412,471570030001000
2815.402,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,211428,471570029004005
2815.402,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,211428,471570029004005
3634.593,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,249941,471570029004005
1114.369,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,76331,471570031003011
1114.369,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,76331,471570031003011
1180.648,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,85829,471570031003011
823.849,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,69600,471570031002023
823.849,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,69600,471570031002023
1475.667,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,102483,471570031002023
1498.005,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90116,471570031002031
1498.005,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90116,471570031002031
1663.223,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,97090,471570031002031
1234.213,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,79201,471570032003014
1234.213,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,79201,471570032003014
1343.302,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,83532,471570032003014
375.139,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,30433,471570031001018
375.139,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,30433,471570031001018
1575.04,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,109979,471570031001018
348.102,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,45914,471570032002005
348.102,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,45914,471570032002005
1242.557,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,97493,471570032002005
1680.292,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,105965,471570033002014
1680.292,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,105965,471570033002014
1748.622,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,127488,471570033002014
1117.341,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,81858,471570034001016
1117.341,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,81858,471570034001016
1328.092,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,99980,471570034001016
509.315,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,42260,471570034001007
509.315,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,42260,471570034001007
618.098,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,55313,471570034001007
1325.709,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,117064,471570035001002
1325.709,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,117064,471570035001002
1536.46,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,135186,471570035001002
909.713,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64158,471570036002036
909.713,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64158,471570036002036
855.18,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,74288,471570036002036
1597.811,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,110692,471570036002045
1597.811,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,110692,471570036002045
1629.377,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,116201,471570036002045
1025.147,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,81055,471570036002050
1025.147,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,81055,471570036002050
1245.067,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,89474,471570036002050
861.981,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,79212,471570036002052
861.981,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,79212,471570036002052
1064.243,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,103482,471570036002052
588.268,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,41405,471570036001000
588.268,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,41405,471570036001000
793.173,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,74883,471570036001000
1653.891,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,98531,471570039001003
1653.891,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,98531,471570039001003
1684.581,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,98810,471570039001003
909.635,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,80518,471570114002000
909.635,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,80518,471570114002000
1118.551,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,85972,471570114002000
1672.033,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,94413,471570046001021
1672.033,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,94413,471570046001021
1673.848,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,94513,471570046001021
477.255,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34150,471570115002009
477.255,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34150,471570115002009
1198.375,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,75540,471570115002009
878.337,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98344,471570050002013
1099.527,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,63119,471570114001062
1099.527,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,63119,471570114001062
1101.341,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,63219,471570114001062
1980.973,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,139861,471570033002017
1980.973,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,139861,471570033002017
1941.4,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,159518,471570033002017
1892.125,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,129200,471570033002022
1892.125,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,129200,471570033002022
2254.974,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,155788,471570033002022
2472.896,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,163621,471570073001004
2472.896,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,163621,471570073001004
3496.543,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,218970,471570073001004
1933.996,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,132362,471570073001014
1933.996,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,132362,471570073001014
3039.301,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,192190,471570073001014
1389.188,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,80822,471570066002036
1389.188,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,80822,471570066002036
1774.999,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,109431,471570066002036
1443.629,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92238,471570063001013
1443.629,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92238,471570063001013
