distance,lat,lon,place_id,status,time,geoid
1842.601,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,123804,471570063001013
1671.094,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120385,471570116002025
1671.094,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120385,471570116002025
1672.908,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,120485,471570116002025
1096.013,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83982,471570070001006
1096.013,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83982,471570070001006
1644.298,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,113058,471570070001006
1821.795,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,105945,471570058001009
1825.969,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106172,471570058001009
1825.969,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106172,471570058001009
1571.993,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110118,471570058001007
1571.993,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110118,471570058001007
1573.807,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110219,471570058001007
1307.928,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,86479,471570059002003
1307.928,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,86479,471570059002003
1600.129,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,95999,471570059002003
909.748,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66898,471570115001018
909.748,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66898,471570115001018
910.39,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,66975,471570115001018
2171.821,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,123723,471570115001019
2171.821,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,123723,471570115001019
2172.463,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,123800,471570115001019
1417.48,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,83385,471570064001027
1417.48,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,83385,471570064001027
1757.332,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,105650,471570064001027
1020.912,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56539,471570064001026
1020.912,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56539,471570064001026
1822.972,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107420,471570064001026
1571.351,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88723,471570064001025
1571.351,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88723,471570064001025
2373.411,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,139604,471570064001025
849.742,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,52343,471570065002003
849.742,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,52343,471570065002003
1651.802,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,103224,471570065002003
292.624,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,29766,471570079004006
292.624,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,29766,471570079004006
855.946,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,59878,471570079004006
5267.677,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,280477,471570053003059
5656.67,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,302021,471570053003059
5656.67,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,302021,471570053003059
1774.863,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,128628,471570078101041
1774.863,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,128628,471570078101041
2414.447,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,136883,471570078101041
4979.234,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,270569,471570225001021
4979.234,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,270569,471570225001021
5411.082,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,286608,471570225001021
1430.54,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,93754,471570009001020
1298.266,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,74690,471570211251015
1298.266,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,74690,471570211251015
1678.154,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,94190,471570211251015
4621.184,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,331689,471570211413017
4621.184,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,331689,471570211413017
5825.879,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,388573,471570211413017
1962.687,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159496,471570211252022
1962.687,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159496,471570211252022
2342.575,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,178996,471570211252022
2115.871,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161801,471570211362030
2115.871,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161801,471570211362030
3063.332,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215353,471570211362030
1915.119,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,125309,471570063002005
1915.119,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,125309,471570063002005
2380.957,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,163212,471570063002005
4941.263,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,296952,471570211413024
4760.378,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,349713,471570211413024
4760.378,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,349713,471570211413024
6437.05,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,442470,471570211381000
6437.05,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,442470,471570211381000
6622.559,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,479531,471570211381000
1463.717,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,93104,471570062001033
1463.717,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,93104,471570062001033
2184.837,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,134494,471570062001033
2016.125,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,121809,471570211252003
2016.125,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,121809,471570211252003
2396.012,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,141309,471570211252003
3493.318,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211306,471570211401021
3493.318,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211306,471570211401021
4259.48,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232005,471570211401021
5073.628,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,376094,471570211401034
5073.628,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,376094,471570211401034
5839.791,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,396793,471570211401034
4530.756,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,310818,471570211401027
4530.756,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,310818,471570211401027
5296.918,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,331517,471570211401027
5373.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,342834,471570211401040
5373.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,342834,471570211401040
6139.843,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,363533,471570211401040
2373.082,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,141716,471570081102018
1206.242,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,83622,471570081102017
1206.242,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,83622,471570081102017
2474.802,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,157179,471570081102017
1243.467,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,94744,471579801001021
1243.467,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,94744,471579801001021
2409.209,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,144618,471579801001021
710.831,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,53191,471570081103001
710.831,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,53191,471570081103001
1979.391,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,126748,471570081103001
1071.642,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,105792,471570081204007
1071.642,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,105792,471570081204007
2340.202,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,179349,471570081204007
1852.813,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,113262,471570055001015
1852.813,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,113262,471570055001015
2241.805,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,134806,471570055001015
828.264,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,67282,471570081103006
828.264,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,67282,471570081103006
2096.825,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,140839,471570081103006
2326.678,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,160583,471579801001006
2326.678,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,160583,471579801001006
2801.22,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,186864,471579801001006
238.354,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,23614,471570081204001
238.354,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,23614,471570081204001
1506.914,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,97171,471570081204001
266.28,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,26966,471570081204002
266.28,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,26966,471570081204002
1534.841,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,100523,471570081204002
343.143,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,22403,471570081203009
343.143,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,22403,471570081203009
817.686,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,48684,471570081203009
592.985,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,45663,471570081201003
592.985,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,45663,471570081201003
1156.307,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,75775,471570081201003
495.816,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,34004,471570081201004
495.816,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,34004,471570081201004
1059.138,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,64116,471570081201004
1346.8,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,75623,471570081202029
1346.8,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,75623,471570081202029
1821.343,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,101904,471570081202029
2810.063,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,167635,471570221121006
3468.352,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,204093,471570221121006
109.122,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,6042,471570217461008
109.122,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,6042,471570217461008
1234.298,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,68357,471570217461008
2729.237,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,168354,471570221121003
2729.237,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,168354,471570221121003
3387.525,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,204812,471570221121003
2657.316,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,165808,471570221123007
2657.316,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,165808,471570221123007
2854.444,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,177468,471570221123007
2950.414,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,184477,471570221121002
2950.414,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,184477,471570221121002
3608.702,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,220935,471570221121002
1315.187,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,99499,471570221111008
1315.187,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,99499,471570221111008
1315.282,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,99504,471570221111008
562.786,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,44986,471570217461001
562.786,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,44986,471570217461001
1513.792,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,108109,471570217461001
2455.527,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,113259,471570226001141
2455.527,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,113259,471570226001141
2466.799,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,113884,471570226001141
471.161,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,58144,471570221111011
471.161,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,58144,471570221111011
471.256,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,58149,471570221111011
1461.913,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,80959,471570226001082
1461.913,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,80959,471570226001082
2380.415,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,135972,471570226001082
1060.396,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,71650,471570221111007
1060.396,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,71650,471570221111007
1060.49,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,71655,471570221111007
1312.19,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,97166,471570221111014
1312.19,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,97166,471570221111014
1312.285,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,97171,471570221111014
1961.697,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,115492,471570217411002
1961.697,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,115492,471570217411002
2120.741,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,124337,471570217411002
761.024,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,54236,471570217461011
761.024,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,54236,471570217461011
974.756,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,67175,471570217461011
2214.761,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,168397,471570073003001
2214.761,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,168397,471570073003001
2356.669,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,176912,471570073003001
492.296,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,48933,471570074001000
492.296,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,48933,471570074001000
1379.534,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,104485,471570074001000
627.643,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,65175,471570074001003
627.643,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,65175,471570074001003
1497.547,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,117710,471570074001003
957.362,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,73823,471570074001006
957.362,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,73823,471570074001006
1108.644,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,80649,471570074001006
506.778,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,50671,471570074001004
506.778,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,50671,471570074001004
1359.552,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,116575,471570074001004
856.593,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,92648,471570074002001
856.593,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,92648,471570074002001
1617.007,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,121655,471570074002001
1028.848,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,113232,471570074002011
1028.848,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,113232,471570074002011
1170.756,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,121746,471570074002011
1087.788,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,121501,471570074002000
1087.788,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,121501,471570074002000
1229.695,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,130016,471570074002000
570.574,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,58240,471570074002027
570.574,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,58240,471570074002027
712.481,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,66754,471570074002027
920.807,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,106897,471570074002014
920.807,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,106897,471570074002014
1329.547,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,114652,471570074002014
1398.216,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,127013,471570074002013
1549.498,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,133839,471570074002013
1549.498,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,133839,471570074002013
966.627,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,75537,471570074002015
966.627,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,75537,471570074002015
1117.909,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,82363,471570074002015
840.709,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,66291,471570074002032
840.709,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,66291,471570074002032
694.045,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,73057,471570074002032
8493.595,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,437798,471570095004000
2963.267,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,214067,471570078101026
2963.267,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,214067,471570078101026
3076.265,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,225188,471570078101026
1953.824,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,150102,471570078101023
1953.824,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,150102,471570078101023
2435.16,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,150695,471570078101023
3801.028,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,281004,471570053003007
3801.028,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,281004,471570053003007
3980.865,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,290964,471570053003007
6918.803,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,343444,471570095004005
6918.803,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,343444,471570095004005
9109.675,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,469052,471570095004005
2536.5,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,162856,471570078101039
2536.5,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,162856,471570078101039
2065.154,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,163461,471570078101039
1014.23,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107214,471570081202023
1014.23,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107214,471570081202023
1488.772,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,133495,471570081202023
4553.536,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,279317,471570213201026
4553.536,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,279317,471570213201026
4638.308,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,285505,471570213201026
3533.706,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,243227,471570078101015
3533.706,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,243227,471570078101015
