distance,lat,lon,place_id,status,time,geoid
3534.347,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,243304,471570078101015
4843.201,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,306732,471570078101020
4843.201,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,306732,471570078101020
3889.223,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,313852,471570078101020
1043.583,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,80801,471570221304004
1129.017,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,85533,471570221304004
961.745,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,94303,471570221213009
961.745,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,94303,471570221213009
2756.609,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,184222,471570221213009
1377.295,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,108029,471570221213012
1377.295,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,108029,471570221213012
1733.824,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,128515,471570221213012
1214.482,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,73273,471570221213013
1214.482,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,73273,471570221213013
1082.3,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,76874,471570221213013
190.335,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,27258,471570221304003
190.335,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,27258,471570221304003
1888.863,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,117160,471570221304003
961.819,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,94312,471570221213016
961.819,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,94312,471570221213016
2756.683,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,184231,471570221213016
1443.935,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,120259,471570221213010
1443.935,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,120259,471570221213010
1800.464,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,140745,471570221213010
887.813,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,85431,471570221213015
887.813,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,85431,471570221213015
2682.677,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,175350,471570221213015
669.823,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,49658,471570221213023
669.823,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,49658,471570221213023
2286.043,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,129684,471570221213023
995.533,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,98358,471570221213017
995.533,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,98358,471570221213017
1855.773,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,135361,471570221213017
847.874,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,81233,471570221213021
847.874,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,81233,471570221213021
1985.742,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,133330,471570221213021
803.825,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,75948,471570221213022
803.825,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,75948,471570221213022
1941.693,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,128045,471570221213022
1454.424,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,121781,471570221212006
1454.424,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,121781,471570221212006
2564.498,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,183742,471570221212006
1445.487,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,110390,471570221211005
1802.015,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,130876,471570221211005
1802.015,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,130876,471570221211005
1023.584,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,91329,471570221211022
1023.584,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,91329,471570221211022
1656.357,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,119819,471570221211022
621.277,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,45325,471570221211019
621.277,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,45325,471570221211019
1845.825,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,102963,471570221211019
1420.01,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,107333,471570221211007
1776.539,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,127819,471570221211007
1776.539,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,127819,471570221211007
1133.897,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,104566,471570221211023
1133.897,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,104566,471570221211023
2399.952,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,178364,471570221211023
623.372,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,45441,471570221213018
623.372,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,45441,471570221213018
1487.201,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,82361,471570221213018
926.383,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,90654,471570221211018
926.383,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,90654,471570221211018
2078.218,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,139757,471570221211018
712.321,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,64967,471570221211025
712.321,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,64967,471570221211025
2017.373,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,126323,471570221211025
974.921,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,79067,471570221304013
974.921,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,79067,471570221304013
1395.199,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,91425,471570221304013
1341.503,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,119046,471570221304001
1341.503,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,119046,471570221304001
1180.797,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,133468,471570223303006
1981.869,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,177834,471570223303006
3126.382,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,161694,471570078221046
3210.853,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,162818,471570078221046
3210.853,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,162818,471570078221046
1167.086,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,82022,471570223213001
1167.086,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,82022,471570223213001
1926.639,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,124087,471570223213001
1732.956,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,122712,471570221113010
1732.956,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,122712,471570221113010
2934.697,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,189265,471570221113010
1470.449,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,123479,471570065002011
1470.449,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,123479,471570065002011
2272.509,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,174360,471570065002011
2443.794,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,205550,471570211374044
2443.794,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,205550,471570211374044
2226.854,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,212601,471570211374044
616.661,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,46663,471570102202001
616.661,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,46663,471570102202001
1017.527,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,82795,471570102202001
1096.763,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,121951,471570006001037
1096.763,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,121951,471570006001037
1746.23,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,157189,471570006001037
1945.16,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128207,471570111001003
1945.16,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128207,471570111001003
3183.583,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,202503,471570111001003
3487.348,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,183836,471570004001012
3487.348,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,183836,471570004001012
4209.586,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,231189,471570004001012
1783.73,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,158096,471570009001016
1783.73,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,158096,471570009001016
2140.619,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,185299,471570009001016
1047.761,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62292,471570025001041
1047.761,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62292,471570025001041
1769.999,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109645,471570025001041
5889.503,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,361523,471570211391028
5889.503,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,361523,471570211391028
6655.666,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,382222,471570211391028
5255.85,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,400578,471570001002010
5255.85,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,400578,471570001002010
5464.766,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,406032,471570001002010
5870.035,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,366173,471570214303013
5870.035,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,366173,471570214303013
5954.807,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,372361,471570214303013
2363.036,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,148683,471570056003026
2363.036,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,148683,471570056003026
2542.873,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158643,471570056003026
1819.151,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,131584,471570062003005
1819.151,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,131584,471570062003005
2159.003,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153849,471570062003005
1505.457,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,107675,471570062003010
1505.457,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,107675,471570062003010
1506.098,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,107752,471570062003010
1694.756,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,116657,471570062003009
1694.756,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,116657,471570062003009
2034.608,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,138922,471570062003009
115.667,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,13880,471570060001007
115.667,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,13880,471570060001007
116.308,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,13956,471570060001007
410.81,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,49296,471570060001005
410.81,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,49296,471570060001005
411.451,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,49373,471570060001005
501.435,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,55898,471570060001008
501.435,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,55898,471570060001008
502.076,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,55975,471570060001008
252.376,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,24468,471570060001011
252.376,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,24468,471570060001011
253.017,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,24545,471570060001011
616.473,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,42548,471570060001013
616.473,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,42548,471570060001013
617.114,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,42625,471570060001013
985.105,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,78873,471570060001015
985.105,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,78873,471570060001015
985.746,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,78950,471570060001015
917.129,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76271,471570060002002
917.129,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76271,471570060002002
917.77,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,76348,471570060002002
3668.749,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,231986,471570094002012
624.409,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,46434,471570094002025
624.409,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,46434,471570094002025
3288.991,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,209348,471570094002025
952.241,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,66914,471570095001029
952.241,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,66914,471570095001029
3048.184,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194130,471570095001029
222.481,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,13501,471570095001034
222.481,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,13501,471570095001034
3794.405,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,218094,471570095001034
3042.98,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,151225,471570107101000
3042.98,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,151225,471570107101000
2920.893,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,166384,471570107101000
2200.161,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,166887,471570223104009
2200.161,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,166887,471570223104009
2587.54,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,191800,471570223104009
2673.022,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,182330,471570223103007
2673.022,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,182330,471570223103007
3060.401,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,207243,471570223103007
1359.195,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,103343,471570108104009
1544.458,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,107277,471570108104009
983.677,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,94736,471570108104008
983.677,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,94736,471570108104008
1521.177,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,99949,471570108104008
925.563,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,87762,471570108104016
925.563,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,87762,471570108104016
1579.291,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,106923,471570108104016
1240.984,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,94004,471570226002015
1240.984,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,94004,471570226002015
1178.042,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,108003,471570226002015
1043.518,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,83532,471570226002016
1043.518,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,83532,471570226002016
1550.259,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,108694,471570226002016
796.096,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,57022,471570226001068
796.096,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,57022,471570226001068
1302.836,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,82184,471570226001068
605.689,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,56565,471570226001067
605.689,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,56565,471570226001067
1255.984,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,83144,471570226001067
3557.577,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,244408,471570222203010
3557.577,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,244408,471570222203010
2718.148,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,181243,471570222203016
3299.504,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,213440,471570222203016
3299.504,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,213440,471570222203016
2442.887,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,186320,471570222201019
1625.691,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,195078,471570222201019
1625.691,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,195078,471570222201019
3330.518,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,261227,471570223103004
3330.518,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,261227,471570223103004
3717.897,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,286140,471570223103004
3280.07,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,255173,471570223103015
3280.07,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,255173,471570223103015
3667.449,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,280086,471570223103015
2147.552,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,143161,471570223103006
2147.552,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,143161,471570223103006
2534.931,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,168074,471570223103006
303.04,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,27250,471570031004006
303.04,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,27250,471570031004006
1060.344,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,70504,471570031004006
1800.91,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,136296,471570221304001
1181.931,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,99898,471570221304011
1181.931,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,99898,471570221304011
2486.983,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,161254,471570221304011
793.391,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,67279,471570221305007
793.391,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,67279,471570221305007
1407.922,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104149,471570221305007
1674.772,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,121161,471570221304012
1674.772,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,121161,471570221304012
1760.206,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,125893,471570221304012
1676.288,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,121343,471570221304010
1676.288,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,121343,471570221304010
1761.722,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,126075,471570221304010
1430.54,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,93754,471570009001020
2363.249,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,149708,471570009001020
4832.596,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,260973,471570225001081
5349.112,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,306261,471570225001081
5349.112,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,306261,471570225001081
93.511,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,6732,471570105001031
93.511,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,6732,471570105001031
1523.306,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,83022,471570105001031
486.809,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,33035,471570105001018
