distance,lat,lon,place_id,status,time,geoid
486.809,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,33035,471570105001018
942.143,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,67786,471570105001018
447.705,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,55669,471570105001032
447.705,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,55669,471570105001032
1104.651,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,97038,471570105001032
1649.387,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,120290,471570217241025
1649.387,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,120290,471570217241025
2031.579,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,131332,471570217241025
2028.952,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,151534,471570102205002
2028.952,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,151534,471570102205002
2065.296,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,155895,471570102205002
2717.625,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,245522,471570006001045
2717.625,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,245522,471570006001045
6551.943,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,475569,471570006001045
1652.347,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,158032,471570006001015
1652.347,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,158032,471570006001015
2998.956,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,238818,471570006001015
291.221,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,31475,471570006002011
291.221,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,31475,471570006002011
1637.83,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,112261,471570006002011
2288.131,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,168769,471570102205007
2288.131,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,168769,471570102205007
2324.475,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,173130,471570102205007
911.48,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,63328,471570211414003
911.48,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,63328,471570211414003
2148.188,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,112577,471570211414003
2449.527,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,145201,471570223222001
3085.175,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,197741,471570223222001
3085.175,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,197741,471570223222001
2664.33,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,176731,471570223222007
3298.479,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,218822,471570223222007
3298.479,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,218822,471570223222007
2298.971,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,136819,471570223222000
2298.971,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,136819,471570223222000
2299.065,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,136824,471570223222000
2403.457,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,161093,471570223222005
2403.457,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,161093,471570223222005
2403.551,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,161098,471570223222005
2607.386,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,172959,471570223222013
2607.386,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,172959,471570223222013
3408.459,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,217325,471570223222013
2107.085,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,128547,471570105002003
984.246,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,54198,471570105001041
984.246,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,54198,471570105001041
1188.561,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,65823,471570105001041
878.337,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98344,471570050002013
880.151,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,98444,471570050002013
3159.814,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,177838,471570211351037
3695.334,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,207579,471570211351037
2056.708,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,149674,471570223104010
1545.234,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,80431,471579801001016
2056.708,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,149674,471570223104010
1545.234,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,80431,471579801001016
2444.087,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,174587,471570223104010
2019.776,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,106712,471579801001016
371.586,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,22292,471570115003006
1751.317,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,131668,471570110201003
371.586,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,22292,471570115003006
1751.317,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,131668,471570110201003
1970.168,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,143317,471570110201003
1213.156,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,70909,471570115003006
522.059,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,61803,471570074002026
522.059,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,61803,471570074002026
604.388,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,44414,471570081203005
663.967,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,70318,471570074002026
604.388,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,44414,471570081203005
940.422,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,62115,471570081203005
707.63,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,84911,471570211373004
707.63,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,84911,471570211373004
1807.09,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,145602,471570211373004
864.249,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,66189,471570206443024
864.249,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,66189,471570206443024
2741.938,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,170988,471570206443024
2583.854,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,175848,471570223302006
2583.854,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,175848,471570223302006
2758.749,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,218017,471570223302006
2475.749,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,223607,471570053002038
2637.153,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,232546,471570053002038
2637.153,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,232546,471570053002038
2430.333,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,157110,471570223224004
2430.333,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,157110,471570223224004
3231.406,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,201476,471570223224004
2247.761,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,132321,471570217411010
2247.761,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,132321,471570217411010
2406.805,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,141166,471570217411010
1438.018,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,92751,471570221305003
1438.018,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,92751,471570221305003
1523.452,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,97483,471570221305003
797.227,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,73246,471570036002025
797.227,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,73246,471570036002025
1050.713,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,84878,471570036002025
4212.301,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,382369,471570225001025
494.643,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,49537,471570081203004
6256.798,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,495390,471570225001025
494.643,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,49537,471570081203004
6256.798,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,495390,471570225001025
665.318,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,58990,471570081203004
3459.886,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,241879,471570222101010
970.655,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,106249,471570074002012
970.655,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,106249,471570074002012
3459.886,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,241879,471570222101010
1112.563,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,114763,471570074002012
4027.415,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,278390,471570222101010
4517.422,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,309352,471570211401038
4517.422,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,309352,471570211401038
5283.584,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,330051,471570211401038
2066.221,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153020,471570053002010
2227.624,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,161959,471570053002010
2227.624,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,161959,471570053002010
705.844,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,52775,471570226001066
705.844,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,52775,471570226001066
1212.584,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,77937,471570226001066
3744.202,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,281116,471570078101014
3744.202,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,281116,471570078101014
3744.844,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,281193,471570078101014
866.961,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,96568,471570082003008
866.961,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,96568,471570082003008
1462.185,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,133760,471570082003008
701.871,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,69732,471570081202031
701.871,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,69732,471570081202031
1176.413,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,96013,471570081202031
727.713,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,40301,471570055003037
727.713,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,40301,471570055003037
907.55,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,50261,471570055003037
3737.75,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,295676,471570078101029
3737.75,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,295676,471570078101029
4242.939,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,323655,471570078101029
3414.229,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,256854,471570078101061
3414.229,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,256854,471570078101061
3527.226,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,267975,471570078101061
2963.431,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,214086,471570078101034
2963.431,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,214086,471570078101034
3076.429,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,225207,471570078101034
3186.962,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,229582,471570078101032
3186.962,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,229582,471570078101032
3299.96,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,240703,471570078101032
3790.392,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,301993,471570078101031
3790.392,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,301993,471570078101031
4295.581,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,329972,471570078101031
3652.876,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,219314,471570213312000
4023.604,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,242603,471570213312000
4023.604,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,242603,471570213312000
3994.413,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,257146,471570213312002
3994.413,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,257146,471570213312002
4986.007,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,311760,471570213312002
1558.215,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,95316,471570082001004
1558.215,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,95316,471570082001004
2032.757,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,121597,471570082001004
10268.794,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,926049,471579802001014
3442.693,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,260268,471570078101048
3442.693,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,260268,471570078101048
3555.691,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,271389,471570078101048
1985.559,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,146595,471570082001005
1985.559,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,146595,471570082001005
1756.451,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,203304,471570082001005
416.157,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,37812,471570097002003
416.157,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,37812,471570097002003
3639.925,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,219306,471570097002003
1765.805,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,120225,471570082001001
1765.805,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,120225,471570082001001
2240.347,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,146506,471570082001001
2188.768,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,178295,471570078101049
2188.768,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,178295,471570078101049
2828.352,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,186550,471570078101049
3790.851,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,185168,471570078221004
3790.851,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,185168,471570078221004
3791.492,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,185245,471570078221004
1666.971,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,108366,471570082001010
1666.971,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,108366,471570082001010
2141.513,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,134647,471570082001010
2615.513,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,229503,471570078101051
3255.096,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,237758,471570078101051
3255.096,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,237758,471570078101051
2829.925,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,255232,471570078101050
3469.508,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,263487,471570078101050
3469.508,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,263487,471570078101050
787.084,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,71118,471570082005008
787.084,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,71118,471570082005008
1382.307,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,108310,471570082005008
1906.419,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,137098,471570082001006
647.695,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,45264,471570027002001
647.695,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,45264,471570027002001
2742.057,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,160357,471570027002001
1151.55,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,88751,471570060002003
1151.55,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,88751,471570060002003
1152.191,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,88828,471570060002003
2023.062,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,127817,471570213423037
2023.062,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,127817,471570213423037
2141.067,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,134352,471570213423037
4870.639,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,284405,471570211412009
4870.639,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,284405,471570211412009
4111.709,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,276098,471570205112002
4144.403,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,297964,471570211412009
4111.709,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,276098,471570205112002
4512.575,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,312230,471570205112002
366.102,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,33055,471570067002027
366.102,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,33055,471570067002027
807.12,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,52614,471570067002027
4928.705,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,376487,471570001001025
4928.705,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,376487,471570001001025
5046.024,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,262087,471570078214014
5137.621,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,381941,471570001001025
1862.147,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104858,471570078102033
5046.024,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,262087,471570078214014
1862.147,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104858,471570078102033
5477.872,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,278126,471570078214014
1862.788,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,104935,471570078102033
1820.902,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,120454,471570213423040
1820.902,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,120454,471570213423040
1938.907,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,126989,471570213423040
708.442,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,56107,471570069002008
708.442,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,56107,471570069002008
1076.584,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,81356,471570069002008
962.67,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,97519,471570205413018
962.67,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,97519,471570205413018
959.823,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,103099,471570205413018
1671.152,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,102481,471570213423044
1671.152,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,102481,471570213423044
1789.158,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,109016,471570213423044
1066.874,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,78590,471570060002006
1066.874,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,78590,471570060002006
1067.515,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,78667,471570060002006
739.074,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,70030,471570008001009
739.074,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,70030,471570008001009
1977.498,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,144326,471570008001009
4876.687,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,301685,471570078214004
4876.687,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,301685,471570078214004
6392.437,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,359619,471570078214004
976.331,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,62884,471570013001007
