distance,lat,lon,place_id,status,time,geoid
976.331,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,62884,471570013001007
1276.377,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,74057,471570213423067
1276.377,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,74057,471570213423067
1510.621,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,108558,471570013001007
1394.382,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,80592,471570213423067
1223.264,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,107452,471570060002004
1223.264,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,107452,471570060002004
1223.905,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,107529,471570060002004
1557.685,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,94922,471570206101021
1557.685,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,94922,471570206101021
1841.081,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,109218,471570206101021
1871.188,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,139594,471570043001037
1871.188,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,139594,471570043001037
1996.017,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,151499,471570043001037
4294.899,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,298128,471570211401012
4294.899,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,298128,471570211401012
5061.061,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,318827,471570211401012
2300.268,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,147775,471570213423043
2300.268,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,147775,471570213423043
1513.219,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,89799,471570110201005
1513.219,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,89799,471570110201005
1726.227,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,103529,471570110201005
528.042,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,28642,471570106203023
528.042,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,28642,471570106203023
901.753,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,47647,471570106203023
887.213,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,49135,471570106203026
887.213,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,49135,471570106203026
1249.503,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,69184,471570106203026
1362.486,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,102123,471570226001027
1362.486,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,102123,471570226001027
1407.702,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,104938,471570226001027
1375.197,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,81510,471570110201006
1375.197,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,81510,471570110201006
1904.498,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,110151,471570110201006
1411.036,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,124041,471570110103015
1411.036,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,124041,471570110103015
2868.363,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,203266,471570110103015
763.31,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,59754,471570220221023
763.31,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,59754,471570220221023
1455.087,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,105943,471570220221023
1443.015,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,127877,471570110103007
1443.015,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,127877,471570110103007
2900.342,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,207102,471570110103007
2081.682,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,121019,471570110103006
2081.682,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,121019,471570110103006
2664.347,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,151802,471570110103006
1385.483,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,120973,471570110103016
1385.483,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,120973,471570110103016
2842.81,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,200198,471570110103016
1338.513,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,80319,471570219003001
1338.513,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,80319,471570219003001
1711.836,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,99508,471570219003001
1807.61,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,115015,471570219003005
1807.61,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,115015,471570219003005
2390.275,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,145798,471570219003005
1395.826,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,96822,471570106103009
1395.826,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,96822,471570106103009
1653.008,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,107658,471570106103009
1286.339,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,109077,471570110103018
1286.339,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,109077,471570110103018
2743.666,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,188302,471570110103018
1309.056,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,111803,471570110103017
1309.056,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,111803,471570110103017
2766.383,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,191028,471570110103017
1173.421,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,95528,471570110103011
1173.421,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,95528,471570110103011
2630.748,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,174753,471570110103011
2227.67,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,149648,471570219001007
2227.67,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,149648,471570219001007
2347.914,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,156002,471570219001007
1044.434,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,57840,471570219001016
1044.434,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,57840,471570219001016
1431.479,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,79274,471570219001016
2444.671,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,169207,471570226001116
2444.671,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,169207,471570226001116
3095.429,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,205246,471570226001116
2190.237,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,161053,471570219001006
2190.237,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,161053,471570219001006
2310.481,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,167407,471570219001006
1609.358,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,121114,471570219001002
1609.358,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,121114,471570219001002
1996.403,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,142548,471570219001002
538.093,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,54751,471570081203002
538.093,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,54751,471570081203002
708.767,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,64204,471570081203002
661.454,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,39118,471570081203006
661.454,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,39118,471570081203006
674.684,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,42372,471570081203006
686.65,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,53218,471570081203011
686.65,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,53218,471570081203011
788.653,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,66526,471570081203011
2550.388,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,166120,471570223224006
2550.388,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,166120,471570223224006
3351.461,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,210486,471570223224006
2655.261,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,172714,471570223224007
2655.261,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,172714,471570223224007
3456.334,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,217080,471570223224007
2998.06,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195070,471570223224009
2998.06,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195070,471570223224009
3799.132,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,239436,471570223224009
2522.393,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,168157,471570223222010
2522.393,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,168157,471570223222010
3197.777,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,228423,471570223222010
2711.146,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,185410,471570223222014
2711.146,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,185410,471570223222014
3512.219,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,229776,471570223222014
3336.131,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,235637,471570223224012
3336.131,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,235637,471570223224012
3940.569,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,256308,471570223224012
2472.846,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,194721,471570211123003
2472.846,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,194721,471570211123003
3775.349,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,283382,471570211123003
1041.934,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,111891,471570211373014
1041.934,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,111891,471570211373014
1722.512,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,133212,471570211373014
3580.221,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,313069,471570211371015
3580.221,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,313069,471570211371015
4002.467,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,329535,471570211371015
3719.176,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,254078,471570211361002
3719.176,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,254078,471570211361002
4965.73,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,306765,471570211361002
86.239,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,10348,471570211373013
86.239,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,10348,471570211373013
1442.874,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,91804,471570211373013
210.885,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,25306,471570211373009
210.885,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,25306,471570211373009
1643.54,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,115884,471570211373009
674.365,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,42569,471570211251017
674.365,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,42569,471570211251017
928.225,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,55680,471570211251017
4591.21,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,281474,471570222103007
4854.138,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,295902,471570222103007
4854.138,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,295902,471570222103007
1465.728,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,91838,471570211362056
1465.728,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,91838,471570211362056
2413.19,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,145390,471570211362056
1256.186,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,94258,471570110202005
1256.186,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,94258,471570110202005
3113.916,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,205764,471570110202005
312.964,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,37554,471570211373017
312.964,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,37554,471570211373017
1412.424,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,98245,471570211373017
3231.843,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,234967,471570078101047
3231.843,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,234967,471570078101047
3344.841,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,246088,471570078101047
3509.565,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,268294,471570078101030
3509.565,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,268294,471570078101030
4014.754,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,296273,471570078101030
3503.106,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,243961,471570223105011
3503.106,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,243961,471570223105011
3890.485,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,268874,471570223105011
674.346,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,72698,471570223301007
674.346,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,72698,471570223301007
1475.417,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,117064,471570223301007
2596.212,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,184265,471570217211020
2596.212,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,184265,471570217211020
2761.715,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,185006,471570217211020
3411.45,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,270938,471570223103005
3411.45,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,270938,471570223103005
3798.829,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,295851,471570223103005
2199.06,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,146069,471570222204016
2199.06,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,146069,471570222204016
2780.416,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,178266,471570222204016
2427.302,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,142014,471570222201003
2741.812,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,190588,471570222201003
2741.812,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,190588,471570222201003
1575.722,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,136202,471570223104003
1575.722,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,136202,471570223104003
1750.617,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,178371,471570223104003
47.118,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,2609,471570223302000
47.118,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,2609,471570223302000
848.19,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,46975,471570223302000
722.897,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,47831,471570050001017
722.897,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,47831,471570050001017
724.711,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,47932,471570050001017
761.969,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,50447,471570226001065
761.969,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,50447,471570226001065
1268.709,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,75609,471570226001065
795.967,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,57007,471570226001069
795.967,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,57007,471570226001069
1302.707,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,82169,471570226001069
697.217,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,49231,471570226002011
697.217,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,49231,471570226002011
1203.957,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,74393,471570226002011
632.356,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62595,471570226001005
632.356,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62595,471570226001005
1420.781,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,96334,471570226001005
739.894,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,54352,471570226002008
739.894,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,54352,471570226002008
1246.634,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,79514,471570226002008
635.667,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62992,471570226001070
635.667,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62992,471570226001070
1424.092,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,96731,471570226001070
2339.871,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,145115,471570226002034
4874.631,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,261312,471570226002034
4874.631,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,261312,471570226002034
1295.429,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,104774,471570108104015
1105.91,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,109403,471570108104015
1105.91,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,109403,471570108104015
1160.636,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,76171,471570108104014
1160.636,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,76171,471570108104014
1445.888,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,94871,471570108104014
1430.927,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,98272,471570108102003
1430.927,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,98272,471570108102003
2047.722,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,136603,471570108102003
715.372,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,74149,471570108102005
715.372,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,74149,471570108102005
1576.424,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,117847,471570108102005
827.461,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,56464,471570108102008
827.461,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,56464,471570108102008
819.583,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58930,471570108102008
613.753,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,73648,471570226002006
613.753,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,73648,471570226002006
1598.191,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,132153,471570226002006
1015.007,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80110,471570226002018
1015.007,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80110,471570226002018
1521.747,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,105272,471570226002018
933.176,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,78620,471570226002003
933.176,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,78620,471570226002003
1218.427,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,97320,471570226002003
1861.431,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,144416,471570226002013
1861.431,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,144416,471570226002013
1509.445,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,147769,471570226002013
1466.19,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,142579,471570226002014
1466.19,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,142579,471570226002014
