distance,lat,lon,place_id,status,time,geoid
1923.748,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,151894,471570226002014
878.995,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,64370,471570226002020
878.995,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,64370,471570226002020
1797.498,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,119383,471570226002020
1316.143,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,106598,471570107103007
1316.143,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,106598,471570107103007
1214.193,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,117066,471570107103007
1116.993,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,75389,471570107103012
1116.993,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,75389,471570107103012
1015.043,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,85857,471570107103012
1695.098,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120489,471570046001047
1695.098,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120489,471570046001047
1696.912,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,120589,471570046001047
1972.54,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,153781,471570046001052
1972.54,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,153781,471570046001052
1974.354,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,153881,471570046001052
666.819,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,66199,471570223301002
666.819,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,66199,471570223301002
1040.19,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,86877,471570223301002
1807.661,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,142677,471570224102008
1807.661,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,142677,471570224102008
2608.733,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,187043,471570224102008
1715.867,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,95026,471570117001120
1715.867,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,95026,471570117001120
1717.681,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,95127,471570117001120
1499.562,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,93645,471570117001121
1499.562,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,93645,471570117001121
1888.555,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,115189,471570117001121
1114.022,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79189,471570050002001
1114.022,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79189,471570050002001
1115.836,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79290,471570050002001
1617.72,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124853,471570050002010
1617.72,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124853,471570050002010
1619.534,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,124954,471570050002010
1805.769,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,117354,471570058002008
1805.769,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,117354,471570058002008
1468.015,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,122237,471570058002008
1581.692,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,105618,471570014001008
1581.692,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,105618,471570014001008
1363.417,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107127,471570014001008
1568.203,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,97340,471570030001009
1568.203,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,97340,471570030001009
1918.632,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116139,471570030001009
824.259,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59662,471570028002011
824.259,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59662,471570028002011
1131.437,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,67884,471570028002011
894.391,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69784,471570027001012
894.391,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69784,471570027001012
2354.486,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,154811,471570027001012
1849.755,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,114472,471570027001035
1849.755,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,114472,471570027001035
1822.049,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115385,471570027001035
1019.418,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65321,471570027001014
1019.418,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65321,471570027001014
2086.877,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,131813,471570027001014
1290.498,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,93115,471570031002005
1290.498,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,93115,471570031002005
1455.716,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,100089,471570031002005
1539.134,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,106300,471570066002029
1539.134,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,106300,471570066002029
1694.81,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,111829,471570066002029
1283.501,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79944,471570031001010
1283.501,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79944,471570031001010
1448.719,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,86918,471570031001010
612.199,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,62342,471570071001028
612.199,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,62342,471570071001028
2161.47,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,161280,471570071001028
1751.776,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112946,471570028002033
1751.776,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112946,471570028002033
1598.873,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,119708,471570028002033
1212.663,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,91048,471570105001007
1212.663,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,91048,471570105001007
2295.821,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,134779,471570105001007
278.046,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,21202,471570080004010
278.046,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,21202,471570080004010
595.226,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,41084,471570080004010
591.072,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,55363,471570082004004
591.072,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,55363,471570082004004
667.519,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,61430,471570082004004
2349.462,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,149730,471570028003004
2349.462,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,149730,471570028003004
2282.513,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,151341,471570028003004
2562.005,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,164944,471570056002016
2741.842,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,174904,471570056002016
2741.842,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,174904,471570056002016
1635.129,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,130906,471570058001012
1968.312,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,152635,471570058001012
1968.312,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,152635,471570058001012
1678.592,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,98131,471570060002011
1678.592,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,98131,471570060002011
1679.233,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,98208,471570060002011
497.198,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,45423,471570066001034
497.198,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,45423,471570066001034
858.486,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71892,471570066001034
1151.954,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,72454,471570066001016
1151.954,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,72454,471570066001016
1954.014,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,123335,471570066001016
2306.194,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,166310,471570062001000
2669.043,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,192898,471570062001000
2669.043,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,192898,471570062001000
1699.297,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,104556,471570063001014
1699.297,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,104556,471570063001014
2409.501,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,158068,471570063001014
767.804,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42520,471570064001005
767.804,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42520,471570064001005
1569.864,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,93401,471570064001005
493.518,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,29507,471570064001039
493.518,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,29507,471570064001039
1295.578,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80388,471570064001039
1442.126,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,101992,471570065002022
1442.126,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,101992,471570065002022
1442.767,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,102069,471570065002022
1317.317,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,90179,471570066002038
1317.317,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,90179,471570066002038
2049.06,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,137592,471570066002038
1020.504,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118465,471570066002028
1020.504,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118465,471570066002028
1896.73,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,148173,471570066002028
734.395,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,41757,471570068003008
734.395,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,41757,471570068003008
925.955,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,51281,471570068003008
691.052,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,65350,471570067002004
691.052,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,65350,471570067002004
1132.07,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,84909,471570067002004
1144.741,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,78519,471570079001012
1144.741,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,78519,471570079001012
1847.122,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,118409,471570079001012
1782.963,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,138244,471570069003019
1782.963,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,138244,471570069003019
2356.887,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,150454,471570069003019
1787.968,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,133604,471570070002007
1787.968,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,133604,471570070002007
1636.921,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,139637,471570070002007
1183.131,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,88679,471570070001007
1183.131,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,88679,471570070001007
2265.075,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,149771,471570070001007
1132.659,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76656,471570071002001
1132.659,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76656,471570071002001
2939.421,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,187995,471570071002001
1933.929,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,128158,471570072002013
1933.929,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,128158,471570072002013
2180.407,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,136875,471570072002013
715.01,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,62601,471570072001012
715.01,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,62601,471570072001012
1796.953,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,123693,471570072001012
290.265,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,34831,471570074001016
290.265,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,34831,471570074001016
1067.652,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,83721,471570074001016
2283.594,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196852,471570075002006
1443.656,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,66356,471570226001142
1443.656,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,66356,471570226001142
1454.929,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,66981,471570226001142
763.647,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,54552,471570217461012
763.647,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,54552,471570217461012
977.38,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,67491,471570217461012
2468.321,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,144531,471570217411016
2468.321,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,144531,471570217411016
2627.365,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,153376,471570217411016
9669.521,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,404290,471570221123014
9669.521,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,404290,471570221123014
9409.704,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,460452,471570221123014
1913.348,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,105960,471570226001081
1913.348,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,105960,471570226001081
3184.321,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,176352,471570226001081
2512.418,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,147031,471570217411017
2512.418,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,147031,471570217411017
2671.462,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,155876,471570217411017
2333.681,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,129241,471570226001087
2333.681,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,129241,471570226001087
2344.954,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,129866,471570226001087
1964.521,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,116676,471570226001114
1964.521,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,116676,471570226001114
2241.877,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,132038,471570226001114
1943.158,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,117318,471570226001211
1943.158,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,117318,471570226001211
2220.514,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,132680,471570226001211
176.892,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,9796,471570217472009
176.892,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,9796,471570217472009
1575.436,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,87248,471570217472009
889.918,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,46614,471570221122013
889.918,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,46614,471570221122013
2080.945,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,113323,471570221122013
428.403,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,22704,471570221122015
428.403,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,22704,471570221122015
2223.214,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,122851,471570221122015
222.546,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,25405,471570221112017
868.182,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,62186,471570221112017
868.182,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,62186,471570221112017
518.807,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,28732,471570221123015
518.807,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,28732,471570221123015
1616.486,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,90271,471570221123015
787.362,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,58481,471570221113015
787.362,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,58481,471570221113015
1143.891,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,78967,471570221113015
648.586,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,36661,471570221112018
648.586,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,36661,471570221112018
648.925,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,36686,471570221112018
1347.423,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,79077,471570223301004
1347.423,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,79077,471570223301004
2148.495,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,123443,471570223301004
398.991,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,22839,471570221112019
398.991,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,22839,471570221112019
399.33,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,22864,471570221112019
299.392,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,17322,471570221112022
299.392,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,17322,471570221112022
299.731,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,17347,471570221112022
135.74,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,8260,471570221112021
135.74,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,8260,471570221112021
136.079,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,8285,471570221112021
1189.307,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,65863,471570219001004
1189.307,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,65863,471570219001004
1576.353,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,87297,471570219001004
33.586,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,1860,471570226001148
33.586,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,1860,471570226001148
44.858,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,2484,471570226001148
1290.25,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71458,471570226001131
1290.25,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71458,471570226001131
1632.22,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,147219,471570221212010
1632.22,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,147219,471570221212010
2874.138,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,220898,471570221212010
1137.792,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,81389,471570221211015
1137.792,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,81389,471570221211015
1298.197,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,100487,471570221211015
865.379,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,73874,471570221212012
865.379,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,73874,471570221212012
2238.308,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,144602,471570221212012
1881.443,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,162523,471570221212007
2375.255,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,195231,471570221212007
2375.255,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,195231,471570221212007
1337.919,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,97303,471570221212001
1337.919,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,97303,471570221212001
2098.01,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,138266,471570221212001
