distance,lat,lon,place_id,status,time,geoid
1156.55,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,86038,471570221212005
1156.55,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,86038,471570221212005
2266.624,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,147999,471570221212005
1450.182,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,110773,471570221212002
2210.273,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,151736,471570221212002
2210.273,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,151736,471570221212002
1229.897,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,84340,471570221212003
1229.897,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,84340,471570221212003
1989.988,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,125303,471570221212003
1121.133,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104564,471570221212011
1121.133,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104564,471570221212011
2537.188,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,180466,471570221212011
843.093,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,71199,471570221212018
843.093,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,71199,471570221212018
2500.96,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,176119,471570221212018
793.336,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,63706,471570221211016
793.336,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,63706,471570221211016
2972.031,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,209872,471570221211016
1656.807,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,146067,471570221212009
1656.807,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,146067,471570221212009
2766.881,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,208028,471570221212009
632.478,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,50420,471570221212014
632.478,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,50420,471570221212014
2019.008,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,133610,471570221212014
775.712,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,61591,471570221211017
775.712,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,61591,471570221211017
1441.655,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,111201,471570221211017
737.304,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,58505,471570221212015
737.304,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,58505,471570221212015
2606.56,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,166016,471570221212015
667.835,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,58117,471570221212016
667.835,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,58117,471570221212016
2054.366,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,141307,471570221212016
492.206,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,40159,471570221303002
492.206,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,40159,471570221303002
1527.464,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,116425,471570221303002
515.371,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,30919,471570221303003
515.371,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,30919,471570221303003
1483.041,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,98449,471570221303003
1478.943,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,90395,471570221304014
1478.943,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,90395,471570221304014
1564.377,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,95127,471570221304014
986.977,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,76505,471570221304000
986.977,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,76505,471570221304000
1272.034,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,84133,471570221304000
77.759,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,9436,471570042002008
77.759,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,9436,471570042002008
292.769,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23897,471570042002008
298.076,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,30337,471570042002014
298.076,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,30337,471570042002014
328.766,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,30616,471570042002014
310.283,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,25601,471570042001049
1605.766,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,91090,471570114003018
1605.766,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,91090,471570114003018
2791.094,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,148059,471570114003018
801.158,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,47279,471570031002012
801.158,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,47279,471570031002012
1152.882,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,82983,471570031002012
1031.235,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,78501,471570036002055
1031.235,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,78501,471570036002055
1159.59,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,94361,471570036002055
8684.381,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,436618,471570038001024
8684.381,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,436618,471570038001024
8715.947,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,442127,471570038001024
3392.44,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,189476,471570036002016
3392.44,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,189476,471570036002016
3424.006,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,194985,471570036002016
1559.525,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,104939,471570036002032
1559.525,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,104939,471570036002032
1591.091,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,110448,471570036002032
2396.791,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,161196,471570029004003
2396.791,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,161196,471570029004003
3423.357,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,202058,471570029004003
1047.173,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60044,471570114001000
1047.173,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60044,471570114001000
1077.864,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,60323,471570114001000
949.086,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,54742,471570031002016
949.086,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,54742,471570031002016
1864.773,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,104140,471570031002016
1303.977,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,82720,471570114003023
1303.977,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,82720,471570114003023
1334.668,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,82999,471570114003023
2127.637,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,171082,471570211372013
2127.637,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,171082,471570211372013
2893.799,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,191781,471570211372013
1474.476,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,100590,471570037001000
1474.476,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,100590,471570037001000
1506.042,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,106099,471570037001000
1808.006,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,119787,471570211251053
1808.006,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,119787,471570211251053
2574.168,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,140486,471570211251053
1513.569,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,123212,471570211372009
1513.569,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,123212,471570211372009
2279.732,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,143911,471570211372009
1333.243,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,99976,471570036002030
1333.243,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,99976,471570036002030
1364.809,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,105485,471570036002030
1343.951,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82171,471570031002003
1343.951,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82171,471570031002003
1509.169,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,89145,471570031002003
1309.161,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,73516,471570114001012
1309.161,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,73516,471570114001012
1339.852,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,73795,471570114001012
1293.472,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,93472,471570031002020
1293.472,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,93472,471570031002020
1458.69,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,100446,471570031002020
1397.913,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,98692,471570211251043
1397.913,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,98692,471570211251043
2164.076,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,119391,471570211251043
1291.464,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,84975,471570114001021
1291.464,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,84975,471570114001021
1322.155,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,85254,471570114001021
1356.017,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70164,471570114001013
1356.017,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70164,471570114001013
1357.831,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,70264,471570114001013
2954.21,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194609,471570211372010
2954.21,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194609,471570211372010
3720.372,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,215308,471570211372010
605.062,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,43659,471570206443028
605.062,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,43659,471570206443028
2482.752,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,148458,471570206443028
407.336,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,41817,471570206514006
407.336,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,41817,471570206514006
2285.026,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,146616,471570206514006
766.198,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,63031,471570206514000
766.198,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,63031,471570206514000
2643.887,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,167830,471570206514000
779.775,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,56187,471570206514010
779.775,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,56187,471570206514010
1860.048,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,139655,471570206514010
748.96,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,56655,471570206514008
748.96,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,56655,471570206514008
2626.65,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,161454,471570206514008
783.09,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,56584,471570206514011
783.09,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,56584,471570206514011
2139.11,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,150507,471570206514011
1002.635,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,83339,471570206514018
1002.635,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,83339,471570206514018
1345.429,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,95756,471570206514018
768.693,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,85178,471570206514015
768.693,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,85178,471570206514015
1681.196,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,136047,471570206514015
1094.311,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,76486,471570206514019
1094.311,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,76486,471570206514019
1249.876,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,84290,471570206514019
1225.032,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,87050,471570206515006
1225.032,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,87050,471570206515006
1640.832,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,113281,471570206515006
1200.109,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,89182,471570206515007
1200.109,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,89182,471570206515007
1355.674,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,96986,471570206515007
1264.139,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,82421,471570206515010
1264.139,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,82421,471570206515010
1347.879,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,98673,471570206515010
1157.593,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,78455,471570206515004
1157.593,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,78455,471570206515004
1552.443,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,103178,471570206515004
1255.291,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,90681,471570206515005
1255.291,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,90681,471570206515005
1671.091,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,116912,471570206515005
1427.118,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,99053,471570206515011
1486.992,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,107068,471570206515011
1486.992,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,107068,471570206515011
1745.835,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,126425,471570206515000
1745.835,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,126425,471570206515000
2495.563,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,169484,471570206515000
1592.195,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,135914,471570206515013
1592.195,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,135914,471570206515013
1884.79,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,153971,471570206515013
2050.986,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,130362,471570206511004
2050.986,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,130362,471570206511004
2280.3,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,143652,471570206511004
1667.048,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,144896,471570206515014
1667.048,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,144896,471570206515014
1959.643,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,162953,471570206515014
1142.191,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,88899,471570206515018
1142.191,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,88899,471570206515018
1225.931,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,105151,471570206515018
972.551,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,89477,471570206211011
972.551,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,89477,471570206211011
1259.591,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,116988,471570206211011
2610.034,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,138459,471570225001026
2694.504,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,139583,471570225001026
2694.504,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,139583,471570225001026
671.047,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,35996,471570106203024
671.047,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,35996,471570106203024
758.748,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,40292,471570106203024
261.856,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,13692,471570110201016
261.856,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,13692,471570110201016
2060.465,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,113605,471570110201016
176.567,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,9778,471570208312010
176.567,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,9778,471570208312010
1987.874,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,147959,471570208312010
1299.028,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77938,471570028002018
1299.028,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77938,471570028002018
2366.487,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,144430,471570028002018
3641.377,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215938,471579804001025
3641.377,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215938,471579804001025
4407.539,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,236637,471579804001025
2680.998,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,200561,471570211251026
2680.998,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,200561,471570211251026
3060.886,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,220061,471570211251026
2713.217,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,123880,471570226001197
2713.217,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,123880,471570226001197
2724.49,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,124505,471570226001197
4704.022,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,274099,471570226001208
4704.022,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,274099,471570226001208
4715.295,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,274724,471570226001208
1760.148,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,105602,471570102206032
1760.148,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,105602,471570102206032
2998.571,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,179898,471570102206032
5266.701,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,269988,471570025001036
5266.701,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,269988,471570025001036
5988.939,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,317341,471570025001036
610.624,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,37335,471570031002033
610.624,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,37335,471570031002033
1526.311,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,86733,471570031002033
3435.733,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,183163,471579802001005
3435.733,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,183163,471579802001005
3437.547,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,183264,471579802001005
4586.823,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,449782,471570225001032
6631.32,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,562803,471570225001032
6631.32,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,562803,471570225001032
2588.037,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,154255,471570213331017
2588.037,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,154255,471570213331017
2773.541,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,168647,471570213331017
5718.183,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340965,471570211391009
5718.183,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340965,471570211391009
6484.345,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,361664,471570211391009
5914.065,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,364471,471570211391012
5914.065,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,364471,471570211391012
