distance,lat,lon,place_id,status,time,geoid
6680.227,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,385170,471570211391012
4229.705,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,269737,471570214201001
4229.705,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,269737,471570214201001
4995.867,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,290436,471570214201001
2388.585,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,118373,471570046001048
2388.585,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,118373,471570046001048
2389.227,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,118450,471570046001048
1222.196,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,76047,471570046001044
1222.196,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,76047,471570046001044
1943.316,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117437,471570046001044
3181.564,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,193074,471570211351042
3181.564,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,193074,471570211351042
3561.451,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,212574,471570211351042
1990.598,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168564,471570021001063
1990.598,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168564,471570021001063
2199.514,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,174018,471570021001063
1989.859,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168431,471570021001062
575.863,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,68261,471570074002017
575.863,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,68261,471570074002017
717.771,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,76776,471570074002017
445.214,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,43198,471570074002030
445.214,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,43198,471570074002030
589.447,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,48000,471570074002030
236.69,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,27560,471570074002025
236.69,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,27560,471570074002025
378.598,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,36075,471570074002025
453.145,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,53534,471570074002024
453.145,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,53534,471570074002024
595.053,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,62049,471570074002024
482.373,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,57041,471570074002023
482.373,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,57041,471570074002023
624.281,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,65556,471570074002023
218.647,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,15368,471570080001004
218.647,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,15368,471570080001004
558.741,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,33522,471570080001004
333.589,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,34337,471570080001005
333.589,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,34337,471570080001005
626.764,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,43531,471570080001005
619.262,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,68616,471570080001018
619.262,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,68616,471570080001018
745.126,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,76849,471570080001018
884.979,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,100502,471570080001017
884.979,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,100502,471570080001017
1343.856,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,125974,471570080001017
1575.107,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,103324,471570080003001
1575.107,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,103324,471570080003001
2271.793,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,142791,471570080003001
1185.439,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,71123,471570080003002
1379.37,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,85092,471570080003002
1379.37,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,85092,471570080003002
1607.363,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,116496,471570080003009
1607.363,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,116496,471570080003009
1801.294,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,130465,471570080003009
940.499,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,107163,471570080003000
940.499,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,107163,471570080003000
1532.7,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,109726,471570080003000
960.176,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,109525,471570080001022
960.176,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,109525,471570080001022
1411.957,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,113496,471570080001022
907.584,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,103213,471570080001023
907.584,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,103213,471570080001023
1366.461,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,128685,471570080001023
759.391,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,63271,471570080001020
759.391,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,63271,471570080001020
953.322,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,77240,471570080001020
766.224,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,64091,471570080001015
766.224,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,64091,471570080001015
960.156,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,78060,471570080001015
882.879,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,52970,471570080004003
882.879,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,52970,471570080004003
1076.81,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,66939,471570080004003
1439.262,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,107816,471570080003007
1439.262,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,107816,471570080003007
1239.967,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,112029,471570080003007
451.515,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,41616,471570080001002
451.515,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,41616,471570080001002
593.423,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,50130,471570080001002
595.362,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,58877,471570080001010
595.362,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,58877,471570080001010
737.269,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,67391,471570080001010
654.481,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,65972,471570080001013
654.481,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,65972,471570080001013
796.389,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,74486,471570080001013
867.151,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,91491,471570080001019
867.151,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,91491,471570080001019
853.108,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,96677,471570080001019
1234.371,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90731,471570033001005
1234.371,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90731,471570033001005
1300.651,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,100229,471570033001005
1936.379,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,119113,471570033001017
1970.146,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123355,471570033001017
1970.146,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123355,471570033001017
348.416,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,41808,471570032001001
348.416,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,41808,471570032001001
639.69,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,72160,471570032001001
507.122,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,46241,471570032001000
507.122,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,46241,471570032001000
1264.426,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,89495,471570032001000
18.529,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,2223,471570032001007
18.529,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,2223,471570032001007
965.149,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68194,471570032001007
504.748,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,47425,471570031004002
504.748,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,47425,471570031004002
1262.053,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90679,471570031004002
442.006,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,40222,471570032001013
442.006,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,40222,471570032001013
749.068,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,66044,471570032001013
811.812,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,51645,471570032003009
595.961,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,54711,471570032003009
595.961,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,54711,471570032003009
1304.891,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117247,471570060002005
1304.891,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117247,471570060002005
1305.533,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,117324,471570060002005
1553.138,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,107371,471570060002008
1553.138,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,107371,471570060002008
1553.779,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,107448,471570060002008
1474.759,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,97965,471570060002009
1474.759,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,97965,471570060002009
1475.4,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,98042,471570060002009
3364.431,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,245031,471570001003043
3364.431,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,245031,471570001003043
3573.347,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,250485,471570001003043
3404.211,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,252795,471570001003044
3404.211,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,252795,471570001003044
3613.127,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,258249,471570001003044
1977.013,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,127892,471570078102062
1977.013,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,127892,471570078102062
1977.654,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,127969,471570078102062
1469.93,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,88948,471570078102016
1469.93,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,88948,471570078102016
1470.572,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,89025,471570078102016
1029.748,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,80517,471570060001021
1029.748,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,80517,471570060001021
1030.389,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,80594,471570060001021
548.403,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,56622,471570089002004
548.403,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,56622,471570089002004
862.569,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,96077,471570089002004
1133.062,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80714,471570226001012
1133.062,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80714,471570226001012
1737.695,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,107310,471570226001012
777.911,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,84161,471570089002000
777.911,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,84161,471570089002000
1258.819,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,143624,471570089002000
445.327,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,50883,471570089002006
445.327,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,50883,471570089002006
1183.658,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,115576,471570089002006
540.773,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,62336,471570089002007
540.773,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,62336,471570089002007
1107.955,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125522,471570089002007
636.813,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,73860,471570089002008
636.813,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,73860,471570089002008
1201.36,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,136730,471570089002008
421.542,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,32212,471570088002006
421.542,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,32212,471570088002006
1377.657,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,111301,471570088002006
509.594,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,43292,471570088002013
509.594,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,43292,471570088002013
1465.708,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,122381,471570088002013
1084.899,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,112327,471570088002004
1084.899,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,112327,471570088002004
2041.014,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,191416,471570088002004
936.734,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94548,471570088002017
936.734,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94548,471570088002017
1892.848,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,173637,471570088002017
1012.989,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103699,471570088002022
1012.989,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103699,471570088002022
1969.103,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,182788,471570088002022
933.953,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94215,471570088002016
933.953,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94215,471570088002016
1890.068,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,173304,471570088002016
1070.236,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,110568,471570088002018
1070.236,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,110568,471570088002018
2026.35,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,189657,471570088002018
1349.707,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,109230,471570205322015
1349.707,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,109230,471570205322015
1541.622,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,132846,471570205322015
1700.416,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,132745,471570205424002
1700.416,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,132745,471570205424002
2418.273,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,154310,471570213423043
2252.102,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,140455,471570213424056
2252.102,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,140455,471570213424056
2370.107,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,146990,471570213424056
2264.332,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,142693,471570213424055
2264.332,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,142693,471570213424055
2382.337,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,149228,471570213424055
991.938,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,54935,471579801001044
991.938,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,54935,471579801001044
3212.776,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,192722,471579801001044
939.241,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,52017,471570110101003
939.241,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,52017,471570110101003
3247.747,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,194659,471570110101003
1070.07,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,59664,471579801001087
1070.07,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,59664,471579801001087
3116.919,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,187013,471579801001087
811.372,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,55102,471570213421040
825.379,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,57521,471570213421040
825.379,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,57521,471570213421040
3888.084,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,206866,471570213421060
4062.006,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,219286,471570213421060
4062.006,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,219286,471570213421060
4542.161,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,222876,471570213421061
4556.168,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,225295,471570213421061
4556.168,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,225295,471570213421061
4366.026,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,213819,471570213421066
4380.033,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,216238,471570213421066
4380.033,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,216238,471570213421066
1574.679,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,86227,471570215101046
1574.679,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,86227,471570215101046
1692.685,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,92762,471570215101046
2170.06,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,116846,471570215101041
2170.06,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,116846,471570215101041
2288.065,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,123381,471570215101041
1944.387,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,105240,471570215101047
1944.387,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,105240,471570215101047
2062.392,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,111775,471570215101047
2379.857,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,127634,471570215101040
2379.857,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,127634,471570215101040
2497.862,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,134169,471570215101040
2208.674,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,168723,471570215101039
2208.674,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,168723,471570215101039
2326.679,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,175258,471570215101039
1091.263,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,78395,471570221113001
1091.263,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,78395,471570221113001
1091.357,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,78400,471570221113001
959.929,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,59662,471570219002001
959.929,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,59662,471570219002001
1346.975,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,81096,471570219002001
1083.723,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,85498,471570205121014
1083.723,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,85498,471570205121014
1753.765,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,126523,471570205121014
1834.081,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,146640,471570033002018
1834.081,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,146640,471570033002018
2088.292,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,152740,471570033002018
2832.799,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,151251,471570213424064
2832.799,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,151251,471570213424064
2950.804,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,157786,471570213424064
