distance,lat,lon,place_id,status,time,geoid
1492.475,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89544,471570028002028
1492.475,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89544,471570028002028
2559.934,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,156036,471570028002028
1505.867,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90348,471570028002017
1505.867,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90348,471570028002017
2573.326,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,156840,471570028002017
1393.772,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,106677,471570217241012
1393.772,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,106677,471570217241012
1478.544,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,112865,471570217241012
808.559,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,61699,471570213421067
3908.267,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232899,471570211351016
3908.267,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232899,471570211351016
4288.154,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,252399,471570211351016
1525.297,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,96893,471570206102000
1525.297,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,96893,471570206102000
2247.109,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,124449,471570206102000
5303.992,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314714,471570001001048
5303.992,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314714,471570001001048
5315.898,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,323011,471570001001048
331.047,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,18332,471570111001045
331.047,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,18332,471570111001045
2333.154,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,140356,471570111001045
2203.888,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,130831,471570211113022
3624.001,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,211660,471570211113022
3624.001,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,211660,471570211113022
3012.302,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,221881,471570211113011
3012.302,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,221881,471570211113011
3419.455,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,280806,471570211113011
2626.035,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,193235,471570004001019
2626.035,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,193235,471570004001019
3666.585,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,255652,471570004001019
4041.316,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,241397,471570211212043
4041.316,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,241397,471570211212043
4406.027,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,267454,471570211212043
2689.065,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,177078,471570211113013
2689.065,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,177078,471570211113013
2762.448,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,185937,471570211113013
1089.582,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71974,471570206102023
1089.582,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71974,471570206102023
1835.778,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,102456,471570206102023
2078.052,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,124103,471570206102018
2078.052,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,124103,471570206102018
2740.949,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,174458,471570206102018
4676.886,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,343156,471570001002006
4676.886,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,343156,471570001002006
4885.802,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,348610,471570001002006
2919.32,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157899,471570211213019
2919.32,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157899,471570211213019
3299.208,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177399,471570211213019
2017.803,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,130587,471570206101024
2017.803,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,130587,471570206101024
2301.199,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,144883,471570206101024
1158.438,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,77181,471570206102021
1158.438,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,77181,471570206102021
1904.634,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,107663,471570206102021
4583.349,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,301681,471570210102072
4583.349,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,301681,471570210102072
4276.172,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,314958,471570210102072
1392.691,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,98454,471570206102024
1392.691,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,98454,471570206102024
2260.043,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,152855,471570206102024
3178.463,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192068,471570211351011
3178.463,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192068,471570211351011
3558.351,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211568,471570211351011
3964.843,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,236809,471570211212064
3964.843,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,236809,471570211212064
4329.555,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,262866,471570211212064
537.239,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,32231,471570008003003
537.239,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,32231,471570008003003
809.371,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,48555,471570008003003
361.921,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21713,471570008003002
361.921,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21713,471570008003002
984.688,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,59073,471570008003002
2698.978,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,173361,471570211113014
2698.978,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,173361,471570211113014
3276.299,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,247896,471570211113014
160.547,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,16399,471570008003004
4508.593,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,308159,471570211401029
4508.593,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,308159,471570211401029
5274.756,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,328858,471570211401029
2149.372,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,170220,471570211374051
2149.372,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,170220,471570211374051
1932.433,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177271,471570211374051
2032.078,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136230,471570088001020
2032.078,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136230,471570088001020
2657.242,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,200336,471570088001020
3986.302,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,237410,471570225001011
3986.302,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,237410,471570225001011
4416.494,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,257094,471570225001011
1029.804,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,77101,471579801001056
1029.804,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,77101,471579801001056
3051.094,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,158529,471579801001056
436.432,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,38300,471570106101022
436.432,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,38300,471570106101022
680.751,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,57207,471570106101022
850.362,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,85118,471570009001001
850.362,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,85118,471570009001001
2200.695,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,161372,471570009001001
1831.721,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,130009,471570213421043
1831.721,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,130009,471570213421043
1949.726,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,136544,471570213421043
1889.341,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,158626,471570205311001
1889.341,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,158626,471570205311001
5536.153,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,395207,471570205311001
2457.779,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,151665,471570065002016
2336.627,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,158477,471570065002016
2336.627,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,158477,471570065002016
6711.726,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,384047,471570213113013
5892.26,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,385701,471570213113013
5892.26,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,385701,471570213113013
1762.565,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,113082,471570206101034
1762.565,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,113082,471570206101034
2045.961,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,127378,471570206101034
1410.329,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89869,471570211261045
1410.329,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89869,471570211261045
1790.217,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,109369,471570211261045
239.239,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,22881,471570217242015
239.239,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,22881,471570217242015
561.004,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,45723,471570217242015
6178.9,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,421241,471570211391020
6178.9,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,421241,471570211391020
6945.062,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,441940,471570211391020
3825.432,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,268439,471570211262007
3825.432,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,268439,471570211262007
4205.319,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,287939,471570211262007
517.758,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,56766,471570206321052
517.758,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,56766,471570206321052
483.016,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,86940,471570206321052
3164.643,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,230505,471570211353021
3164.643,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,230505,471570211353021
4112.105,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,284057,471570211353021
364.565,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,40043,471570220224000
364.565,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,40043,471570220224000
941.775,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,79888,471570220224000
723.378,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,58594,471570070001004
723.378,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,58594,471570070001004
1271.664,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,87670,471570070001004
1497.79,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,172266,471570082005001
1497.79,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,172266,471570082005001
2093.014,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,209458,471570082005001
1059.536,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,99065,471570105001009
1059.536,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,99065,471570105001009
2142.694,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,142796,471570105001009
1196.809,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,143610,471570075002001
595.477,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,60976,471570034001012
595.477,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,60976,471570034001012
797.74,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,85246,471570034001012
2217.136,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,134909,471570078215006
2217.136,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,134909,471570078215006
3191.451,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,183354,471570078215006
2463.226,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,135632,471579801001036
2463.226,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,135632,471579801001036
2621.396,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,154701,471579801001036
1236.249,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,74169,471570067002001
1236.249,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,74169,471570067002001
2565.801,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,149071,471570067002001
2410.424,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,168319,471570217102008
2410.424,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,168319,471570217102008
2575.927,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,169060,471570217102008
4070.445,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,287081,471570213312009
4070.445,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,287081,471570213312009
5062.04,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,341695,471570213312009
1608.083,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,104392,471570107103006
1608.083,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,104392,471570107103006
1800.469,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,117767,471570107103006
1425.529,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,115928,471570107103014
1425.529,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,115928,471570107103014
1607.694,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,118731,471570107103014
515.799,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,35455,471570226002010
515.799,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,35455,471570226002010
925.385,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,55236,471570226002010
1332.414,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,123558,471570108102002
1332.414,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,123558,471570108102002
1490.052,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,126915,471570108102002
1580.777,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102861,471570116002024
1580.777,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102861,471570116002024
1582.591,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102961,471570116002024
1864.322,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122654,471570037001032
1864.322,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122654,471570037001032
1895.888,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,128163,471570037001032
1223.26,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,76174,471570035003021
1223.26,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,76174,471570035003021
1944.38,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117564,471570035003021
488.928,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,34409,471570036002010
488.928,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,34409,471570036002010
941.072,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,57515,471570036002010
702.049,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,61010,471570036002035
702.049,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,61010,471570036002035
810.832,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,74063,471570036002035
4270.661,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,295171,471570205111009
4270.661,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,295171,471570205111009
4671.528,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,331303,471570205111009
4045.456,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,269154,471570205112007
4045.456,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,269154,471570205112007
4446.322,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,305286,471570205112007
894.794,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,82721,471570008002005
894.794,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,82721,471570008002005
1157.362,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,94451,471570008002005
922.161,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,55325,471570006001019
922.161,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,55325,471570006001019
2160.585,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,129621,471570006001019
288.001,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,24827,471570008002008
288.001,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,24827,471570008002008
1310.233,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,86153,471570008002008
3448.227,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,183278,471570205112029
3448.227,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,183278,471570205112029
8443.289,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,393083,471570205112029
2655.293,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,199203,471570111001004
2655.293,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,199203,471570111001004
3478.881,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,286723,471570111001004
310.283,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,25601,471570042001049
215.297,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,30655,471570042001049
101.272,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,13226,471570042001056
101.272,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,13226,471570042001056
180.132,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,32422,471570042001056
454.218,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,42674,471570042001038
454.218,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,42674,471570042001038
722.833,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,50968,471570042001038
130.001,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,18249,471570042001047
130.001,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,18249,471570042001047
508.85,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,41612,471570042001047
489.651,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,46926,471570114002005
489.651,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,46926,471570114002005
750.505,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,56131,471570114002005
391.656,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,33887,471570114002013
391.656,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,33887,471570114002013
652.51,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,43092,471570114002013
159.333,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,20827,471570042002000
159.333,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,20827,471570042002000
