distance,lat,lon,place_id,status,time,geoid
368.353,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,26001,471570042002000
188.668,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,12610,471570042002012
188.668,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,12610,471570042002012
219.358,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,12889,471570042002012
389.393,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23726,471570114002024
389.393,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23726,471570114002024
420.084,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,24005,471570114002024
330.258,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,22861,471570114002025
330.258,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,22861,471570114002025
360.949,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,23140,471570114002025
176.477,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,18598,471570059002023
176.477,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,18598,471570059002023
2002.897,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117969,471570059002023
3004.218,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,225624,471570056003033
3004.218,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,225624,471570056003033
3184.055,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,235584,471570056003033
2790.563,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,192369,471570056002008
2970.4,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,202329,471570056002008
2970.4,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,202329,471570056002008
1906.419,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,137098,471570082001006
2380.961,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,163379,471570082001006
2982.037,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,163632,471570082001002
2982.037,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,163632,471570082001002
4909.045,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,249453,471570082001002
1804.587,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,124879,471570082001003
1804.587,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,124879,471570082001003
2279.129,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,151160,471570082001003
1865.544,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,132194,471570082001007
1865.544,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,132194,471570082001007
2340.086,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,158475,471570082001007
7155.85,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,350006,471570095004038
7155.85,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,350006,471570095004038
7114.61,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,377297,471570095004038
3232.431,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,182359,471570078211019
3232.431,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,182359,471570078211019
3233.073,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,182436,471570078211019
1008.089,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,113503,471570082005002
1008.089,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,113503,471570082005002
1603.312,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,150695,471570082005002
2267.235,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,137187,471570056003035
2267.235,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,137187,471570056003035
2447.072,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,147147,471570056003035
519.086,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,37286,471570081202025
519.086,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,37286,471570081202025
993.629,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,63567,471570081202025
3818.923,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,305416,471570078101045
3818.923,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,305416,471570078101045
3931.921,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,316537,471570078101045
3765.243,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,289505,471570225001013
3765.243,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,289505,471570225001013
4197.091,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,305544,471570225001013
2217.847,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,159597,471570078101056
2217.847,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,159597,471570078101056
3192.161,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,208042,471570078101056
2142.62,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,172757,471570078101057
2142.62,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,172757,471570078101057
3283.881,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,240117,471570078101057
4869.321,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,352468,471570213201007
4869.321,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,352468,471570213201007
4954.093,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,358656,471570213201007
3757.035,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,230400,471570213201028
3757.035,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,230400,471570213201028
3841.806,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,236588,471570213201028
2396.841,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,181076,471570078101043
2396.841,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,181076,471570078101043
3371.155,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,229521,471570078101043
1804.423,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,104647,471570055003040
1804.423,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,104647,471570055003040
1984.26,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,114607,471570055003040
1163.972,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,64462,471570055003007
1163.972,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,64462,471570055003007
1343.809,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,74422,471570055003007
2934.316,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,267758,471570078101055
2934.316,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,267758,471570078101055
3573.9,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,276013,471570078101055
1873.101,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,108767,471570055003039
1873.101,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,108767,471570055003039
2052.938,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,118727,471570055003039
4621.604,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,246106,471570222201002
4621.604,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,246106,471570222201002
4801.441,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,256066,471570222201002
2376.561,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,209818,471570078101053
2376.561,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,209818,471570078101053
3016.145,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,218073,471570078101053
2238.349,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,184244,471570078101042
2238.349,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,184244,471570078101042
1801.062,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,127278,471570085001025
1801.062,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,127278,471570085001025
1942.969,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,135793,471570085001025
279.457,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,24503,471570074002021
279.457,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,24503,471570074002021
421.365,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,33018,471570074002021
1247.789,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,75430,471570085001034
1247.789,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,75430,471570085001034
2065.557,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,131663,471570085001034
658.003,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,75848,471570118001005
658.003,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,75848,471570118001005
748.26,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,83597,471570118001005
611.488,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,70266,471570118001006
611.488,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,70266,471570118001006
701.744,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,78015,471570118001006
695.65,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,62305,471570107203006
695.65,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,62305,471570107203006
579.05,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,77732,471570107203006
556.442,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,43005,471570107203012
556.442,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,43005,471570107203012
789.896,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,73585,471570107203012
323.503,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,38818,471570226002004
323.503,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,38818,471570226002004
1307.94,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,97323,471570226002004
229.875,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,22272,471570217312004
229.875,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,22272,471570217312004
855.621,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,52779,471570217312004
450.579,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,24952,471570226001163
450.579,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,24952,471570226001163
461.852,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,25577,471570226001163
3644.813,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,296363,471570205123012
4219.721,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,311943,471570205123012
4219.721,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,311943,471570205123012
991.296,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,78932,471570107201012
991.296,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,78932,471570107201012
1224.75,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,109512,471570107201012
1393.039,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,108010,471570108201009
1631.623,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,119827,471570108201009
1631.623,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,119827,471570108201009
1218.459,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,98629,471570217241014
1218.459,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,98629,471570217241014
1463.851,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,103619,471570217241014
2874.365,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,197605,471570217101009
2874.365,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,197605,471570217101009
3240.425,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,207737,471570217101009
692.458,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,66732,471570108204001
751.68,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77134,471570108204001
751.68,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77134,471570108204001
1410.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,121571,471570217211010
1410.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,121571,471570217211010
1992.253,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,142099,471570217211010
1119.302,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84591,471570058002014
1119.302,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84591,471570058002014
1785.825,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,111984,471570058002014
688.413,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,38126,471570055001027
688.413,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,38126,471570055001027
1077.405,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,59670,471570055001027
1438.107,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,113902,471570057001012
1438.107,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,113902,471570057001012
1599.511,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122841,471570057001012
1249.759,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,89593,471570058002012
1249.759,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,89593,471570058002012
1561.217,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,95684,471570058002012
987.049,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76234,471570057001022
987.049,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76234,471570057001022
1904.022,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,118653,471570057001022
1574.837,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,130309,471570056001007
2283.594,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196852,471570075002006
3317.596,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,204129,471570075002006
2897.575,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,177758,471570075002008
3077.412,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,187718,471570075002008
3077.412,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,187718,471570075002008
4081,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,246818,471570078221038
4081,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,246818,471570078221038
4511.192,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,266502,471570078221038
2792.028,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173344,471570078221001
2792.028,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173344,471570078221001
2792.669,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,173421,471570078221001
4592.181,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,267677,471570078221015
4592.181,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,267677,471570078221015
4327.535,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,268560,471570078221015
3536.526,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,214797,471570078221028
3537.167,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,214874,471570078221028
3537.167,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,214874,471570078221028
1932.509,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,121681,471570078102008
1932.509,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,121681,471570078102008
1933.15,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,121758,471570078102008
1704.835,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,108189,471570079005002
2004.396,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,124813,471570079005002
2004.396,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,124813,471570079005002
686.002,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,50985,471570080002002
686.002,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,50985,471570080002002
1388.384,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,90875,471570080002002
683.628,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,76340,471570080002014
683.628,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,76340,471570080002014
1142.505,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,101812,471570080002014
1108.264,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,73975,471570080004004
1108.264,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,73975,471570080004004
1302.195,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,87944,471570080004004
81.816,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,4908,471570080004007
81.816,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,4908,471570080004007
112.116,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,9060,471570080004007
1124.518,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,88307,471570080001021
1124.518,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,88307,471570080001021
1318.449,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,102276,471570080001021
717.808,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,63222,471570080001007
895.546,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,80226,471570080001007
895.546,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,80226,471570080001007
490.464,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,38457,471570081101005
490.464,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,38457,471570081101005
1405.166,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,90784,471570081101005
381.379,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,26955,471570081201005
381.379,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,26955,471570081201005
944.701,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,57067,471570081201005
160.547,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,16399,471570008003004
1282.48,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,89209,471570008003004
1196.809,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,143610,471570075002001
2490.104,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,221554,471570075002001
1413.528,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,90118,471570221224006
1413.528,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,90118,471570221224006
2087.527,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,127972,471570221224006
859.859,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,65289,471570115004018
859.859,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,65289,471570115004018
860.5,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,65366,471570115004018
1300.402,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,77608,471570223101000
1300.402,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,77608,471570223101000
1881.757,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,109805,471570223101000
1380.942,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,160348,471570205411006
1380.942,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,160348,471570205411006
2013.417,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,177592,471570205411006
3578.385,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,224468,471570211213009
3578.385,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,224468,471570211213009
3870.383,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,284981,471570211213009
523.866,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,62862,471570217253001
523.866,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,62862,471570217253001
2214.909,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,176291,471570217253001
1209.692,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,107405,471570217252008
1209.692,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,107405,471570217252008
1727.656,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,139583,471570217252008
1692.751,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,103782,471570092003039
1692.751,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,103782,471570092003039
1624.311,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,107986,471570092003039
1741.875,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,97275,471570205324005
1741.875,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,97275,471570205324005
1840.63,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,143961,471570205324005
1314.097,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,81824,471570206101015
1314.097,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,81824,471570206101015
1498.609,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,92894,471570206101015
