distance,lat,lon,place_id,status,time,geoid
2790.236,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,224330,471570098001005
2790.236,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,224330,471570098001005
3362.798,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,260904,471570098001005
1092.612,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,109720,471570212001004
1165.995,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,118579,471570212001004
1165.995,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,118579,471570212001004
2502.819,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,151047,471570211112011
2502.819,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,151047,471570211112011
3922.932,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,231876,471570211112011
810.035,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71760,471570206215002
810.035,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71760,471570206215002
2025.944,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,135635,471570206215002
1575.92,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,108185,471570105002000
1575.92,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,108185,471570105002000
1903.005,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,133598,471570105002000
1650.545,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,104242,471570107101012
1636.907,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,118392,471570107101012
1636.907,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,118392,471570107101012
1203.719,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,128559,471570087003009
1203.719,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,128559,471570087003009
3256.636,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,227582,471570087003009
1798.294,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,129472,471570205324006
1798.294,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,129472,471570205324006
1804.532,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,176246,471570205324006
4129.952,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,298887,471570211413026
4129.952,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,298887,471570211413026
5820.367,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,430373,471570211413026
1018.73,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119924,471570098001029
1018.73,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119924,471570098001029
1021.996,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,120120,471570098001029
5344.535,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,345216,471570213111039
5344.535,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,345216,471570213111039
6134.034,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,348935,471570213111039
3614.565,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,228633,471570213203011
3614.565,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,228633,471570213203011
4269.764,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,277307,471570213203011
1941.007,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,107497,471570226001131
897.208,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,49690,471570226001160
897.208,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,49690,471570226001160
1547.965,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,85729,471570226001160
751.442,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,41617,471570226001159
751.442,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,41617,471570226001159
1402.199,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,77656,471570226001159
1730.855,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,125858,471570219001008
1730.855,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,125858,471570219001008
2117.901,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,147292,471570219001008
697.549,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,57215,471570219001011
697.549,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,57215,471570219001011
1084.595,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,78649,471570219001011
993.04,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,86531,471570226001130
993.04,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,86531,471570226001130
1380.086,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,107965,471570226001130
591.542,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,32761,471570226001158
591.542,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,32761,471570226001158
1242.3,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,68800,471570226001158
1693.728,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,97179,471570226001110
1693.728,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,97179,471570226001110
1971.084,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,112541,471570226001110
1577.692,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,91556,471570226001113
1577.692,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,91556,471570226001113
1588.965,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,92180,471570226001113
1299.17,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71947,471570219001014
1299.17,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71947,471570219001014
1605.494,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,90398,471570219001014
1107.895,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,64092,471570226001135
1107.895,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,64092,471570226001135
1119.167,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,64716,471570226001135
799.396,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,44270,471570219001017
799.396,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,44270,471570219001017
1186.442,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,65704,471570219001017
514.746,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,28505,471570219001009
514.746,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,28505,471570219001009
901.792,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,49939,471570219001009
1493.056,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,96618,471570226001136
1493.056,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,96618,471570226001136
1504.328,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,97243,471570226001136
473.855,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,54711,471570221211013
473.855,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,54711,471570221211013
474.194,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,54736,471570221211013
343.365,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,27988,471570221211003
343.365,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,27988,471570221211003
343.704,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,28013,471570221211003
319.541,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,24345,471570221211012
319.541,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,24345,471570221211012
319.88,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,24370,471570221211012
440.357,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,33940,471570221211008
440.357,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,33940,471570221211008
634.58,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,52924,471570221211008
364.846,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,29030,471570221211010
364.846,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,29030,471570221211010
365.185,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,29055,471570221211010
1845.457,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102202,471570226001085
1845.457,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102202,471570226001085
1856.73,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,102827,471570226001085
2125.072,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,117688,471570226001097
2125.072,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,117688,471570226001097
2136.345,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,118313,471570226001097
3222.121,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,178440,471570217414017
3222.121,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,178440,471570217414017
3792.959,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,217169,471570217414017
2689.307,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,148935,471570217414018
2689.307,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,148935,471570217414018
2700.579,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,149560,471570217414018
447.649,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,45589,471570221221003
2085.497,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104734,471570115002002
2085.497,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104734,471570115002002
2086.138,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,104811,471570115002002
2516.316,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143979,471570037001028
2516.316,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143979,471570037001028
2425.566,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,154550,471570037001028
2271.829,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,130197,471570046001008
2271.829,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,130197,471570046001008
2431.125,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,155217,471570046001008
2180.791,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,122129,471570046001007
2180.791,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,122129,471570046001007
2342.933,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141382,471570046001007
2293.373,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,132386,471570037001029
2293.373,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,132386,471570037001029
2319.984,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141881,471570037001029
2202.938,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143572,471570046001001
2202.938,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143572,471570046001001
2261.092,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,149584,471570046001001
5738.988,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,304356,471570046001006
5738.988,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,304356,471570046001006
6687.621,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,358791,471570046001006
2384.414,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,148011,471570046001015
2384.414,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,148011,471570046001015
2677.017,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,176656,471570046001015
2538.997,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,136996,471570046001041
2538.997,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,136996,471570046001041
3260.117,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,178386,471570046001041
1988.441,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,110246,471570046001005
1988.441,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,110246,471570046001005
2682.672,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,156728,471570046001005
2468.034,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141841,471570046001003
2468.034,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141841,471570046001003
2499.6,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,147350,471570046001003
1915.596,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114929,471570037001036
1915.596,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114929,471570037001036
1947.162,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,120438,471570037001036
1986.83,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,117640,471570046001000
2040.485,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,128648,471570046001000
2040.485,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,128648,471570046001000
1953.335,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,149349,471570046001030
1953.335,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,149349,471570046001030
2674.455,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,190739,471570046001030
1634.763,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,96089,471570046001037
1634.763,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,96089,471570046001037
2328.993,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,142571,471570046001037
1558.928,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,102022,471570046001035
1558.928,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,102022,471570046001035
2567.999,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163493,471570046001035
1996.747,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,110104,471570046001034
1996.747,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,110104,471570046001034
2690.978,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,156586,471570046001034
1463.176,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,91804,471570035002003
1494.742,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,97313,471570035002003
1494.742,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,97313,471570035002003
1564.488,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,97883,471570035002004
1596.054,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,103392,471570035002004
1596.054,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,103392,471570035002004
1719.687,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,95513,471570035003008
1719.687,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,95513,471570035003008
2169.353,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133584,471570035003008
1403.2,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,83334,471570046001038
1403.2,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,83334,471570046001038
2562.693,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,155582,471570046001038
1290.798,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,77098,471570046001045
1290.798,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,77098,471570046001045
2011.918,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,118488,471570046001045
1290.923,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,77113,471570046001039
1290.923,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,77113,471570046001039
2012.043,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,118503,471570046001039
5448.006,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,305961,471579804001003
4883.176,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,311207,471579804001003
4883.176,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,311207,471579804001003
1721.24,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,132910,471570036002046
1721.24,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,132910,471570036002046
1752.806,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,138419,471570036002046
965.078,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,60840,471570031002022
965.078,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,60840,471570031002022
1130.295,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,67814,471570031002022
1320.8,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78106,471570114003054
1320.8,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78106,471570114003054
1322.614,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78206,471570114003054
1404.44,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,85327,471570114001015
1404.44,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,85327,471570114001015
1406.254,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,85427,471570114001015
2938.665,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194113,471579804001050
2938.665,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194113,471579804001050
3704.827,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,214812,471579804001050
1310.358,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,74038,471570114001018
1310.358,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,74038,471570114001018
1312.172,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,74138,471570114001018
1436.899,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89221,471570114001019
1436.899,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89221,471570114001019
1438.713,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,89321,471570114001019
2358.57,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,148266,471579804001042
2358.57,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,148266,471579804001042
3124.732,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,168965,471579804001042
2318.964,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146348,471570114003043
2318.964,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146348,471570114003043
2320.778,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,146448,471570114003043
2170.508,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138595,471579804001041
2170.508,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138595,471579804001041
2936.671,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159294,471579804001041
1468.789,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,91061,471570031001008
1468.789,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,91061,471570031001008
1634.007,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,98035,471570031001008
1119.263,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57989,471570114001014
1119.263,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57989,471570114001014
1121.077,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,58089,471570114001014
1295.097,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78069,471570114001016
1295.097,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78069,471570114001016
1296.911,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78169,471570114001016
2299.328,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,147025,471570211402014
2299.328,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,147025,471570211402014
3065.49,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,167724,471570211402014
700.308,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,42092,471570031002013
700.308,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,42092,471570031002013
1052.032,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,77796,471570031002013
3038.384,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,204710,471570211372004
3038.384,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,204710,471570211372004
3804.546,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225409,471570211372004
212.679,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,15699,471570031003000
212.679,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,15699,471570031003000
1098.359,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,74359,471570031003000
790.918,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,58969,471570031002025
790.918,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,58969,471570031002025
1320.303,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,92944,471570031002025
1941.708,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,128024,471570030003007
1941.708,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,128024,471570030003007
2086.566,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,138943,471570030003007
674.669,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,43416,471570031002024
