distance,lat,lon,place_id,status,time,geoid
674.669,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,43416,471570031002024
1132.093,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,67922,471570031002024
1190.507,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,74365,471570031001011
1190.507,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,74365,471570031001011
1355.725,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,81339,471570031001011
1989.859,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168431,471570021001062
2198.775,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,173885,471570021001062
1124.054,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122682,471570217262007
1124.054,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122682,471570217262007
1754.051,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,161582,471570217262007
1557.692,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,90462,471570213424067
1557.692,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,90462,471570213424067
1675.697,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,96997,471570213424067
4482.496,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,328687,471570113001020
4482.496,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,328687,471570113001020
4513.186,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,328966,471570113001020
2741.065,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,199975,471570095003009
2741.065,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,199975,471570095003009
3884.571,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,288968,471570095003009
3323.834,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201767,471570095003006
3293.868,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,207140,471570095003006
3293.868,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,207140,471570095003006
4293.624,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,276376,471570223105003
4720.015,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,300610,471570223105003
4720.015,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,300610,471570223105003
6420.173,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,505163,471570099011029
6420.173,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,505163,471570099011029
6629.09,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,510617,471570099011029
5752.052,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,419229,471570099011034
5752.052,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,419229,471570099011034
5960.968,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,424683,471570099011034
5706.983,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,416525,471570099011033
5706.983,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,416525,471570099011033
5915.899,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,421979,471570099011033
323.385,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,26130,471570205324019
323.385,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,26130,471570205324019
1294.14,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,105076,471570205324019
5135.642,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,287818,471570101205013
5135.642,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,287818,471570101205013
4696.121,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,296585,471570101205013
1221.55,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70607,471570025002004
1221.55,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70607,471570025002004
1943.788,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,117960,471570025002004
803.776,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,68030,471570206102006
803.776,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,68030,471570206102006
1651.293,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,109803,471570206102006
3986.395,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,260758,471570213204000
4775.895,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,264477,471570213204000
4775.895,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,264477,471570213204000
400.384,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,28693,471570211251014
400.384,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,28693,471570211251014
780.272,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,48193,471570211251014
2420.53,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,127698,471570092002004
2420.53,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,127698,471570092002004
2501.076,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,132531,471570092002004
4044.233,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,223155,471570078102056
4044.233,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,223155,471570078102056
4044.874,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,223232,471570078102056
2496.182,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,145439,471570226001047
2496.182,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,145439,471570226001047
3106.308,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,164877,471570226001047
1849.801,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102443,471570226001089
1849.801,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102443,471570226001089
1861.074,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,103068,471570226001089
2507.106,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,115716,471570226001192
2507.106,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,115716,471570226001192
2518.379,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,116341,471570226001192
1788.848,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,103569,471570221224001
1788.848,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,103569,471570221224001
2242.64,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,128704,471570221224001
761.375,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,57521,471570208312002
761.375,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,57521,471570208312002
2572.682,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,195702,471570208312002
2096.055,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,156907,471570205424002
916.934,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,82176,471570080001012
1078.796,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,102216,471570080001012
1078.796,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,102216,471570080001012
510.57,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,48703,471570080001014
510.57,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,48703,471570080001014
652.478,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,57217,471570080001014
321.733,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,33583,471570080001000
321.733,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,33583,471570080001000
463.641,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,42097,471570080001000
145.074,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,16566,471570074002022
145.074,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,16566,471570074002022
286.981,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,25081,471570074002022
572.046,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,45731,471570080001008
572.046,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,45731,471570080001008
765.977,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,59700,471570080001008
701.405,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,56313,471570080001011
701.405,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,56313,471570080001011
895.336,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,70282,471570080001011
401.167,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,24069,471570118001002
401.167,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,24069,471570118001002
595.099,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,38038,471570118001002
842.087,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,73194,471570080001016
1188.173,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,115340,471570080001016
1188.173,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,115340,471570080001016
132.523,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,7951,471570080004000
132.523,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,7951,471570080004000
326.454,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,21920,471570080004000
680.489,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,53804,471570080001024
680.489,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,53804,471570080001024
874.421,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,67773,471570080001024
847.638,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,60383,471570080004001
847.638,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,60383,471570080004001
1041.569,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,74352,471570080004001
677.368,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,80824,471570080004005
677.368,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,80824,471570080004005
856.033,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,93877,471570080004005
1224.448,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,106524,471570081202009
1224.448,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,106524,471570081202009
1663.788,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,121793,471570081202009
1774.622,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,135091,471570081202011
1632.234,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,140041,471570081202011
1632.234,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,140041,471570081202011
1475.969,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,136705,471570081202010
1475.969,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,136705,471570081202010
1849.032,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,144021,471570081202010
1315.023,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,117392,471570081202017
1315.023,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,117392,471570081202017
1789.565,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,143673,471570081202017
2265.563,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,149792,471570081202002
2265.563,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,149792,471570081202002
2529.324,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,163280,471570081202002
1967.55,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,128055,471570081202028
1967.55,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,128055,471570081202028
2442.092,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,154336,471570081202028
997.45,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,105200,471570081202024
997.45,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,105200,471570081202024
1471.992,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,131481,471570081202024
1099.158,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,91579,471570067002015
1099.158,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,91579,471570067002015
1540.176,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,111138,471570067002015
1999.709,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,139862,471570067003005
1999.709,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,139862,471570067003005
2173.726,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,153021,471570067003005
843.195,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,61518,471570068003006
843.195,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,61518,471570068003006
1275.874,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,86564,471570068003006
1533.329,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,103564,471570067003022
1794.229,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,115936,471570067003022
1794.229,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,115936,471570067003022
1347.551,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90712,471570071002008
1347.551,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90712,471570071002008
2639.711,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,174388,471570071002008
2197.495,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,151640,471570070003009
2197.495,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,151640,471570070003009
2347.198,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,174759,471570070003009
5267.738,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,374735,471570213201011
5267.738,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,374735,471570213201011
5352.51,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,380923,471570213201011
3967.657,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,289183,471570213311000
3967.657,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,289183,471570213311000
4052.429,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,295371,471570213311000
5875.018,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,366903,471570213201014
5875.018,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,366903,471570213201014
5959.79,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,373091,471570213201014
1030.458,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,113173,471570035002000
1030.458,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,113173,471570035002000
1232.721,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,137443,471570035002000
818.563,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,86607,471570034001017
818.563,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,86607,471570034001017
1020.825,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,110877,471570034001017
5340.077,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,371361,471579802001019
5340.077,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,371361,471579802001019
5729.069,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,392905,471579802001019
3230.004,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,194330,471570117001088
3230.004,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,194330,471570117001088
3618.997,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,215874,471570117001088
3101.033,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,192878,471570053001014
3101.033,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,192878,471570053001014
2718.224,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,213298,471570053001014
2397.727,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,214244,471570053002042
2559.13,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,223183,471570053002042
2559.13,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,223183,471570053002042
2889.568,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,177740,471570117001095
2889.568,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,177740,471570117001095
3278.56,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,199284,471570117001095
1578.528,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,92301,471570017002016
1578.528,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,92301,471570017002016
2300.766,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,139654,471570017002016
306.107,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,18365,471570006002023
306.107,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,18365,471570006002023
1652.716,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99151,471570006002023
1351.228,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,119663,471570017003004
1351.228,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,119663,471570017003004
2073.466,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,167016,471570017003004
1718.106,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104777,471570017001048
1718.106,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104777,471570017001048
1660.839,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,125205,471570017001048
2173.211,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,153243,471570017001035
2173.211,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,153243,471570017001035
2506.122,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,172945,471570017001035
1681.273,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92473,471570016002020
1681.273,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92473,471570016002020
2777.856,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,167723,471570016002020
1870.629,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,124978,471570070003002
822.566,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,64118,471570213421067
822.566,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,64118,471570213421067
3354.233,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,222879,471570226001214
3354.233,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,222879,471570226001214
5605.144,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,348229,471570226001214
2284.651,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,124490,471570213424063
2284.651,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,124490,471570213424063
2402.656,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,131025,471570213424063
1289.731,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,94193,471570217241015
1289.731,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,94193,471570217241015
1374.503,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,100381,471570217241015
2314.975,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,143739,471570217102003
2314.975,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,143739,471570217102003
2480.479,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,144480,471570217102003
1955.178,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,123388,471570210101008
1955.178,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,123388,471570210101008
4617.082,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,251566,471570210101008
3786.706,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,247462,471570211381039
3786.706,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,247462,471570211381039
4734.168,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,301014,471570211381039
1714.665,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,97099,471570043001040
1714.665,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,97099,471570043001040
1716.479,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,97200,471570043001040
744.088,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,41208,471570211131000
782.249,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,44347,471570211131000
782.249,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,44347,471570211131000
703.308,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,47288,471570211131017
703.308,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,47288,471570211131017
1099.521,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,68915,471570211131017
2215.087,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,196373,471570206443003
2215.087,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,196373,471570206443003
3185.842,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,275319,471570206443003
4045.162,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,258289,471570211262009
4045.162,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,258289,471570211262009
