distance,lat,lon,place_id,status,time,geoid
4425.049,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,277789,471570211262009
3511.269,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,267052,471570211241048
3511.269,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,267052,471570211241048
3891.157,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,286552,471570211241048
1401.772,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,95954,471570211353039
1401.772,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,95954,471570211353039
2349.234,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,149506,471570211353039
1026.85,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,77184,471570211353038
1026.85,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,77184,471570211353038
1974.312,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,130736,471570211353038
2260.006,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,168607,471570211374006
2260.006,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,168607,471570211374006
3207.468,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,222159,471570211374006
1714.313,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,146168,471570211374012
1714.313,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,146168,471570211374012
1954.1,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,175450,471570211374012
1980.847,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,178151,471570211374011
1980.847,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,178151,471570211374011
2220.635,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,207433,471570211374011
1753.481,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128111,471570211374047
1753.481,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128111,471570211374047
1536.541,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,135162,471570211374047
1831.734,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,160258,471570211374010
1831.734,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,160258,471570211374010
2071.522,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,189540,471570211374010
2932.668,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,208858,471570211381021
2932.668,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,208858,471570211381021
3880.13,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,262410,471570211381021
3042.466,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196310,471570211381020
3042.466,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196310,471570211381020
3989.927,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,249862,471570211381020
2856.108,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196177,471570211381022
679.94,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,81591,471570098001011
679.94,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,81591,471570098001011
1252.503,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,118165,471570098001011
3009.423,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,198472,471570091001017
3009.423,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,198472,471570091001017
3089.968,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,203305,471570091001017
1707.567,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,129758,471570217311004
1706.457,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,133054,471570217311004
1706.457,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,133054,471570217311004
3168.658,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,229745,471570217412014
3168.658,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,229745,471570217412014
3323.576,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,299849,471570217412014
4935.367,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,323809,471570214302006
4935.367,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,323809,471570214302006
5020.139,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,329997,471570214302006
1854.314,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,129124,471570211353004
1854.314,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,129124,471570211353004
2801.776,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182676,471570211353004
2165.163,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,175838,471570211251050
2165.163,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,175838,471570211251050
2931.326,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196537,471570211251050
3808.446,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,282078,471570001003025
3808.446,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,282078,471570001003025
4017.363,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,287532,471570001003025
3489.67,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,209367,471570004002011
4032.923,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,223764,471570004002011
4032.923,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,223764,471570004002011
1038.547,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,68678,471570009001007
1038.547,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,68678,471570009001007
1838.481,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,116676,471570009001007
1474.213,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,116251,471570213421016
1474.213,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,116251,471570213421016
1688.354,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,128527,471570213421016
1585.099,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,129555,471570213421025
1585.099,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,129555,471570213421025
1799.241,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,141831,471570213421025
2375.486,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,128438,471570217241032
2375.486,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,128438,471570217241032
4151.266,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,221527,471570217241032
1599.88,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,113327,471570219002019
1599.88,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,113327,471570219002019
2250.638,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,149366,471570219002019
675.183,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,75191,471570217242016
675.183,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,75191,471570217242016
996.948,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,98033,471570217242016
1421.294,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,84203,471570211131025
1421.294,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,84203,471570211131025
2477.802,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,141622,471570211131025
394.28,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,21835,471570217463014
394.28,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,21835,471570217463014
2780.236,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,184715,471570217463014
1107.66,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,68561,471570206212020
1107.66,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,68561,471570206212020
1191.4,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,84813,471570206212020
1588.881,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,124383,471570217461002
1588.881,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,124383,471570217461002
2174.262,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,172393,471570217461002
4640.721,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,300754,471570211401042
4640.721,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,300754,471570211401042
5406.883,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,321453,471570211401042
1199.752,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,73121,471570210102021
1199.752,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,73121,471570210102021
1748.504,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,89416,471570210102021
2827.662,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,195550,471570213423004
2827.662,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,195550,471570213423004
2945.667,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,202085,471570213423004
1778.843,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,120433,471570035002009
868.366,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,48367,471570115002000
868.366,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,48367,471570115002000
1589.486,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,89757,471570115002000
873.922,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,71362,471570115002013
873.922,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,71362,471570115002013
1715.492,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119979,471570115002013
1441.165,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,87890,471570035003009
1441.165,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,87890,471570035003009
2162.285,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,129280,471570035003009
1337.817,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,94478,471570035003018
1337.817,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,94478,471570035003018
2058.937,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,135868,471570035003018
1056.133,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,78404,471570062001016
1056.133,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,78404,471570062001016
1777.253,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119794,471570062001016
570.015,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,42547,471570115001000
570.015,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,42547,471570115001000
1291.135,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,83937,471570115001000
392.271,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,33812,471570025002043
392.271,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,33812,471570025002043
1039.955,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,67746,471570025002043
425.416,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,36825,471570036002001
425.416,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,36825,471570036002001
1073.1,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70759,471570036002001
1574.837,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,130309,471570056001007
1613.234,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,133391,471570056001007
1404.053,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,109816,471570057001035
1404.053,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,109816,471570057001035
1565.457,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,118755,471570057001035
1241.851,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,93433,471570059003007
1241.851,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,93433,471570059003007
1686.62,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,143972,471570059003007
1312.708,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100875,471570059003009
1312.708,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100875,471570059003009
1762.903,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,157972,471570059003009
1433.28,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93500,471570116002032
1433.28,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93500,471570116002032
1435.094,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,93600,471570116002032
762.107,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87417,471570059002016
762.107,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87417,471570059002016
2041.99,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,125551,471570059002016
1162.338,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,75371,471570028002020
1162.338,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,75371,471570028002020
1512.767,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94170,471570028002020
1975.506,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141518,471570030001006
1975.506,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141518,471570030001006
1997.832,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,146737,471570030001006
1398.072,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,113372,471570071001003
1398.072,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,113372,471570071001003
3204.834,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,224711,471570071001003
1143.711,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,82849,471570071001025
1143.711,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,82849,471570071001025
2950.473,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,194188,471570071001025
1421.136,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,123898,471570071001012
1421.136,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,123898,471570071001012
2936.251,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,215288,471570071001012
1164.407,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90428,471570071001020
1164.407,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90428,471570071001020
2802.99,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,199299,471570071001020
1952.55,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133962,471570072001006
1952.55,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133962,471570072001006
2199.028,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,142679,471570072001006
3354.255,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,256157,471570205123014
3354.255,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,256157,471570205123014
4500.659,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,290695,471570205123014
2892.356,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,221036,471570205124003
5007.837,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,337521,471570205124003
5007.837,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,337521,471570205124003
1564.23,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,104576,471570118002004
1564.23,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,104576,471570118002004
1758.161,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,118545,471570118002004
369.242,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,24500,471570085002025
369.242,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,24500,471570085002025
1187.01,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,80733,471570085002025
2412.422,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,187171,471570093002011
2412.422,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,187171,471570093002011
3371.881,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,207009,471570093002011
2592.226,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156440,471570093001015
2592.226,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156440,471570093001015
2441.746,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,178851,471570093001015
1071.102,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,112967,471570118003000
1071.102,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,112967,471570118003000
1147.549,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,119034,471570118003000
1107.567,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,84333,471570118003007
1107.567,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,84333,471570118003007
1702.791,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,121525,471570118003007
1870.629,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,124978,471570070003002
2480.462,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,166387,471570070003002
998.091,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,73446,471570079003002
998.091,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,73446,471570079003002
1561.413,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,103558,471570079003002
1733.423,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115306,471570079002001
1733.423,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115306,471570079002001
2337.126,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,155342,471570079002001
2225.553,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,143077,471570079005003
2525.115,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,159701,471570079005003
2525.115,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,159701,471570079005003
486.033,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,42049,471570069001013
486.033,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,42049,471570069001013
880.404,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,64268,471570069001013
653.427,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56001,471570081101001
653.427,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56001,471570081101001
820.342,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,64929,471570081101001
998.924,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,90690,471570081203015
998.924,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,90690,471570081203015
1381.376,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,116097,471570081203015
895.433,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,60886,471570081201002
895.433,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,60886,471570081201002
1369.975,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,87167,471570081201002
2617.766,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,161230,471570211123005
2617.766,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,161230,471570211123005
2984.829,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,201753,471570211123005
779.091,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,82378,471570211221011
779.091,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,82378,471570211221011
854.246,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,91343,471570211221011
3419.774,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,235355,471570078101042
3616.018,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,253280,471570213311007
3616.018,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,253280,471570213311007
4784.722,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,312747,471570213311007
832.171,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,48870,471570082005009
832.171,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,48870,471570082005009
1427.394,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,86062,471570082005009
1185.259,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,68021,471570118003019
1185.259,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,68021,471570118003019
1579.641,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,92215,471570118003019
2735.305,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,175786,471570078215002
2735.305,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,175786,471570078215002
3709.619,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,224231,471570078215002
2972.831,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,186833,471570056003046
3152.668,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196793,471570056003046
3152.668,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196793,471570056003046
3182.559,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,206284,471570029004006
