distance,lat,lon,place_id,status,time,geoid
3182.559,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,206284,471570029004006
3423.571,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,224619,471570029004006
1747.926,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,124805,471570043001073
1747.926,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,124805,471570043001073
1872.756,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,136710,471570043001073
2940.102,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,195274,471570086002022
2940.102,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,195274,471570086002022
3873.514,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,249074,471570086002022
1069.834,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57953,471570114001034
1069.834,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57953,471570114001034
1071.648,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,58053,471570114001034
3253.736,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202628,471570211372017
3253.736,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202628,471570211372017
4019.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,223327,471570211372017
2008.532,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,129277,471570114003041
2008.532,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,129277,471570114003041
2010.347,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,129377,471570114003041
2839.575,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,197475,471570211402024
2839.575,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,197475,471570211402024
3605.737,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218174,471570211402024
3040.957,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211539,471579804001057
3040.957,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211539,471579804001057
3807.12,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232238,471579804001057
2950.58,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182208,471579804001038
2950.58,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182208,471579804001038
3716.742,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,202907,471579804001038
3318.6,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,198768,471579804001033
3318.6,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,198768,471579804001033
4084.762,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219467,471579804001033
2180.165,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,148507,471570030003010
2180.165,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,148507,471570030003010
2334.045,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,155015,471570030003010
3790.699,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,187312,471570046001002
3790.699,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,187312,471570046001002
7817.079,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,392017,471570046001002
1449.273,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,82365,471570043001046
1769.292,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,99349,471570043001046
1769.292,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,99349,471570043001046
919.226,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,47703,471570114001054
919.226,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,47703,471570114001054
921.04,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,47803,471570114001054
1947.424,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,148743,471570043001036
1947.424,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,148743,471570043001036
2072.254,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,160648,471570043001036
2626.432,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172178,471570211402019
2626.432,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172178,471570211402019
3392.594,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192877,471570211402019
2887.922,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,193175,471579804001037
2887.922,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,193175,471579804001037
3654.084,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,213874,471579804001037
1971.596,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,151643,471570043001038
1971.596,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,151643,471570043001038
2268.895,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,159866,471570043001038
3587.971,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,229098,471570211371009
3587.971,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,229098,471570211371009
4354.133,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,249797,471570211371009
447.649,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,45589,471570221221003
2331.372,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,150660,471570221221003
2856.108,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196177,471570211381022
3803.569,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,249729,471570211381022
2636.342,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,172202,471570211362018
2636.342,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,172202,471570211362018
3583.804,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,225754,471570211362018
2935.148,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,191586,471570211362063
2935.148,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,191586,471570211362063
3882.61,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,245138,471570211362063
2570.875,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,193314,471570213421019
2570.875,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,193314,471570213421019
4221.474,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,295208,471570213421019
1858.559,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,118469,471570213421045
1858.559,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,118469,471570213421045
1976.564,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,125004,471570213421045
1244.548,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,72136,471570066001020
1244.548,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,72136,471570066001020
1558.544,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,82186,471570066001020
1920.55,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,125908,471570213421022
1920.55,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,125908,471570213421022
2038.555,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,132443,471570213421022
2377.549,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,195506,471570213421038
2377.549,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,195506,471570213421038
2495.554,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,202041,471570213421038
1655.881,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,166932,471570213421037
1655.881,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,166932,471570213421037
1870.023,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,179208,471570213421037
1836.003,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,115762,471570213421012
1836.003,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,115762,471570213421012
1954.008,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,122297,471570213421012
1468.161,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116630,471570211374008
1468.161,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116630,471570211374008
1640.369,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,151699,471570211374008
3431.127,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,248401,471570103001012
3431.127,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,248401,471570103001012
3432.98,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,260593,471570103001012
3220.77,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,225449,471570201011047
3429.686,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,230903,471570201011047
3429.686,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,230903,471570201011047
1801.681,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,110751,471570099011032
1801.681,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,110751,471570099011032
2612.075,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,158218,471570099011032
4818.252,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,263147,471570103001002
4818.252,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,263147,471570103001002
8183.198,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,463878,471570103001002
2977.843,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,206397,471570205323018
2977.843,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,206397,471570205323018
4175.905,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,304230,471570205323018
4271.083,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,223984,471570205313017
4271.083,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,223984,471570205313017
4230.174,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,262111,471570205313017
2925.204,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,162264,471570205313018
2925.204,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,162264,471570205313018
2884.295,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,200391,471570205313018
3640.145,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,245838,471570205313004
3640.145,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,245838,471570205313004
3624.858,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,284762,471570205313004
2328.215,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,265564,471570206212025
2328.215,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,265564,471570206212025
3839.374,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,366240,471570206212025
259.745,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,15769,471570206321051
259.745,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,15769,471570206321051
1074.321,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,63336,471570206321051
517.133,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,28640,471570206321050
517.133,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,28640,471570206321050
951.416,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,53007,471570206321050
3156.556,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,179778,471570226001207
3156.556,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,179778,471570226001207
3167.829,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,180403,471570226001207
1810.409,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,125942,471570035002009
1810.409,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,125942,471570035002009
4268.006,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,280026,471570223105002
4918.541,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,317708,471570223105002
4918.541,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,317708,471570223105002
2089.124,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,169128,471579801001100
2089.124,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,169128,471579801001100
3557.326,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,252679,471579801001100
1883.228,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,121222,471570096004019
1883.228,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,121222,471570096004019
1853.262,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,126595,471570096004019
2388.336,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,178911,471570021001054
2388.336,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,178911,471570021001054
2597.253,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,184365,471570021001054
999.95,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,119992,471570102103001
999.95,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,119992,471570102103001
1967.99,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,134460,471570102103001
921.787,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,80170,471570205243014
921.787,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,80170,471570205243014
4219.888,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,302212,471570205243014
184.739,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,22167,471570205321001
184.739,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,22167,471570205321001
3929.619,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,270517,471570205321001
3393.162,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,255481,471570223223001
3393.162,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,255481,471570223223001
4210.083,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,305704,471570223223001
1074.695,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,73849,471570217241004
1074.695,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,73849,471570217241004
1159.466,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,80037,471570217241004
913.244,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,97104,471570073003006
913.244,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,97104,471570073003006
2324.107,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,175417,471570073003006
2535.833,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,180147,471570226001109
2813.189,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,195509,471570226001109
2813.189,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,195509,471570226001109
1129.558,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,70919,471570221124009
1129.558,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,70919,471570221124009
1129.897,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,70944,471570221124009
3583.534,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,211391,471579803001034
6144.917,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,324204,471579803001034
6144.917,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,324204,471579803001034
1433.104,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,95733,471570045001026
1433.104,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,95733,471570045001026
1434.918,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,95833,471570045001026
1223.36,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,116026,471570116001032
1223.36,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,116026,471570116001032
1225.174,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,116126,471570116001032
1515.952,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,112640,471570058001001
1515.952,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,112640,471570058001001
1517.766,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,112741,471570058001001
2060.733,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,141265,471570033001011
1836.318,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,144540,471570033001011
1836.318,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,144540,471570033001011
2742.87,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,199161,471570217411007
2634.512,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,233182,471570217411007
2634.512,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,233182,471570217411007
1256.959,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,118204,471570217262001
1256.959,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,118204,471570217262001
1792.079,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,149242,471570217262001
524.767,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,48764,471570217321010
524.767,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,48764,471570217321010
828.39,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,64054,471570217321010
2325.034,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,128762,471570217414020
2325.034,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,128762,471570217414020
2336.307,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,129387,471570217414020
1656.897,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,109031,471570213421042
1656.897,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,109031,471570213421042
1774.902,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,115566,471570213421042
1316.843,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,72853,471570211421004
1316.843,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,72853,471570211421004
1258.816,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,107581,471570211421004
2615.509,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,227008,471570217441013
2789.43,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,239428,471570217441013
2789.43,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,239428,471570217441013
2098.762,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,188210,471570217441003
2272.683,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,200630,471570217441003
2272.683,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,200630,471570217441003
380.82,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,21089,471570215101030
380.82,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,21089,471570215101030
498.825,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,27625,471570215101030
85.684,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,4744,471570215101020
85.684,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,4744,471570215101020
203.689,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,11280,471570215101020
891.873,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,85218,471570215102004
891.873,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,85218,471570215102004
1009.878,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,91754,471570215102004
1203.969,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,66677,471570215101043
1203.969,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,66677,471570215101043
1321.974,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,73212,471570215101043
836.433,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,64535,471570213423070
836.433,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,64535,471570213423070
954.438,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,71070,471570213423070
2637.906,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,161549,471570213331020
2823.409,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,175941,471570213331020
2823.409,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,175941,471570213331020
3477.168,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,246749,471570223105012
3477.168,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,246749,471570223105012
3864.547,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,271662,471570223105012
1342.122,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,119233,471570206223001
1342.122,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,119233,471570206223001
2189.639,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,161006,471570206223001
404.577,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,45577,471570211221000
404.577,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,45577,471570211221000
477.96,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,54436,471570211221000
1433.374,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,90686,471570114003051
1433.374,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,90686,471570114003051
1435.188,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,90786,471570114003051
3344.206,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,257144,471570211362066
3344.206,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,257144,471570211362066
4291.667,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,310696,471570211362066
